disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.00039459485560655594,0.9955425262451172,7.561495181107603e-07,0.01987786165512373,2.0087338406592607,0.0,0.0,0.011432779021561146,0.7883127927780151,0.012535978108644485,1,1.0,0.9913684725761414,-0.0006706388085149229,0.0,0.3559040427207947,0.07034774124622345,0.00010752613889053464,0.0793018490076065,1.0,0.2725581228733063,0.001576351234689355,0.00027903157752007246,4.7390374675160274e-05,0.3171095848083496,2.383936043770518e-05
0.0018007742473855615,0.9946169257164001,9.219891694556281e-07,0.01987786165512373,3.5709550604224205,0.0,0.0,0.020166482776403427,0.7883127927780151,0.012535978108644485,2,1.0,0.9791274070739746,-0.0009158961474895477,0.0,0.6805036067962646,0.15121234953403473,0.00035952753387391567,0.19455179572105408,1.0,0.591934859752655,0.003867273684591055,0.0004998088697902858,0.00011965539306402206,0.777964174747467,7.970997830852866e-05
0.0005639109876938164,0.9953660368919373,7.905080678938248e-07,0.01987786165512373,5.014210885390639,0.0,0.0,0.013005773536860943,0.7883127927780151,0.012535978108644485,3,1.0,0.9893235564231873,-0.0008226428180932999,0.0,0.41013380885124207,0.08404587209224701,0.0001334231928922236,0.09737037122249603,1.0,0.32478421926498413,0.0019355148542672396,0.0002816542983055115,6.57115233479999e-05,0.3893468976020813,2.958093500637915e-05
0.000425041769631207,0.9956747889518738,7.345489621002343e-07,0.01987786165512373,6.491363529115915,0.0,0.0,0.007885227911174297,0.7883127927780151,0.012535978108644485,4,1.0,0.9907951951026917,-0.0007528748828917742,0.0,0.3542964458465576,0.07295545935630798,6.486827624030411e-05,0.06922796368598938,1.0,0.2852814793586731,0.0013761039590463042,0.0002669176028575748,4.347924186731689e-05,0.27682197093963623,1.4381788787432015e-05
0.0012094259727746248,0.9949136972427368,8.69262692049233e-07,0.01987786165512373,8.084173921495676,0.0,0.0,0.014115522615611553,0.7883127927780151,0.012535978108644485,5,0.9999999403953552,0.9762828946113586,-0.0014566135359928012,0.0,0.5418828725814819,0.1269771009683609,0.0002083244762616232,0.1635417640209198,1.0,0.4615330398082733,0.00325086060911417,0.00041687116026878357,9.944583143806085e-05,0.6539646983146667,4.61871168226935e-05
0.0011824105167761445,0.9948951601982117,8.726289024707512e-07,0.01987786165512373,9.650128001347184,0.0,0.0,0.014320248737931252,0.7883127927780151,0.012535978108644485,6,1.0,0.9732547402381897,-0.0015158562455326319,0.0,0.5685843229293823,0.12248192727565765,0.00023151663481257856,0.1736774891614914,1.0,0.46564623713493347,0.0034523371141403913,0.0004003224312327802,0.00010653828940121457,0.6944934129714966,5.132899241289124e-05
0.0005842303507961333,0.9950944781303406,8.380684448638931e-07,0.01987786165512373,11.411018097773194,0.0,0.0,0.010134067386388779,0.7883127927780151,0.012535978108644485,7,1.0,0.9770249724388123,-0.0011462979018688202,0.0,0.465572714805603,0.08521804958581924,0.0001302067976212129,0.11317754536867142,1.0,0.31991079449653625,0.002249727724120021,0.00030137173598632216,6.950855458853766e-05,0.45256781578063965,2.8867834771517664e-05
0.00028835205012001097,0.9956304430961609,7.423679448947951e-07,0.01987786165512373,12.894265405833721,0.0,0.0,0.009473923593759537,0.7883127927780151,0.012535978108644485,8,1.0,0.9844244718551636,-0.0006365035660564899,0.0,0.3242456018924713,0.062428347766399384,6.265613774303347e-05,0.061175085604190826,1.0,0.22762316465377808,0.0012160298647359014,0.0002627892536111176,3.915172055712901e-05,0.24461907148361206,1.3891341041016858e-05
0.0005555743700824678,0.995622456073761,7.448903716067434e-07,0.01987786165512373,14.271906604990363,0.0,0.0,0.015365928411483765,0.7883127927780151,0.012535978108644485,9,1.0,0.984298825263977,-0.0006726491264998913,0.0,0.4758737087249756,0.08210363984107971,9.442172449780628e-05,0.07751351594924927,1.0,0.3270012140274048,0.0015408030012622476,0.0003225466061849147,4.640475890482776e-05,0.309958279132843,2.0934012354700826e-05
0.000829528842587024,0.9953151941299438,7.989025334609323e-07,0.01987786165512373,15.657842718064785,0.0,0.0,0.009739642962813377,0.7883127927780151,0.012535978108644485,10,1.0,0.9809967279434204,-0.001020491006784141,0.0,0.5292432308197021,0.10036924481391907,0.00013361155288293958,0.11207809299230576,1.0,0.39714324474334717,0.0022278728429228067,0.00038198818219825625,6.78243741276674e-05,0.44817352294921875,2.9622693546116352e-05
