best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04749709367752075,0.04749709367752075,True,0.002495884895324707,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0025', 'semantic_drop_small:0.0025']",0.002495884895324707,4.692705415189266,0.5695753345755132,0.002495884895324707,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.023527939469536588,0.5843137502670288,0.007193068042397499,0.2800348997116087,32.568322116228565,0.9280034899711609,5.103932857513428,6.0,0.5982917547225952,4,4,0.5595917949942144,1.0,0.0959695639676698,0.8745098114013672,0.045679379254579544,20.357329567687273,0.8242864608764648,4.001515865325928,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.045001208782196045,0.045001208782196045,phase3_breadth_probe,0.5695753345755132,0.5595917949942144,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,1,1,clothing,0.8935191631317139,36101,0.002495884895324707,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04749709367752075,0.04749709367752075,True,0.002452164888381958,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0025', 'semantic_drop_small:0.0025']",0.002452164888381958,4.7446376252919436,0.5364491619976082,0.002452164888381958,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.021464443579450203,0.38431376218795776,0.007225740235298872,0.2408484220504759,33.36560730419074,0.9240848422050476,3.871800661087036,6.0,0.5899806618690491,5,4,0.5266405024440803,1.0,0.08940956687707996,0.8666666746139526,0.04266445338726044,20.972320178973895,0.8309977650642395,3.2448041439056396,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.045044928789138794,0.045044928789138794,phase3_breadth_probe,0.5364491619976082,0.5266405024440803,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,2,1,clothing,0.9055187702178955,36101,0.002452164888381958,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.04749709367752075,0.04749709367752075,True,0.0025554895401000977,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0026', 'semantic_drop_small:0.0026']",0.0025554895401000977,4.737570641562343,0.45550648344458716,0.0025554895401000977,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02125236354005102,0.5529412031173706,0.006132922600954771,0.3853306770324706,33.451855274324,0.9385330677032471,5.383947849273682,6.0,0.45888304710388184,3,4,0.44528452528418677,1.0,0.080319369765375,0.8705882430076599,0.0351460799574852,21.90359415848654,0.8759929537773132,3.1365654468536377,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.044941604137420654,0.044941604137420654,phase3_breadth_probe,0.45550648344458716,0.44528452528418677,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,3,1,clothing,0.9424071311950684,36101,0.0025554895401000977,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04749709367752075,0.04749709367752075,True,0.003298342227935791,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0033', 'semantic_drop_small:0.0033']",0.003298342227935791,4.7552823182195425,0.447348775249467,0.003298342227935791,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01846323880253004,0.4235294461250305,0.005578842479735613,0.4712686538696288,34.673842262639944,0.9471268653869629,4.544765949249268,6.0,0.4173547327518463,8,4,0.4341554063377238,1.0,0.0756361935987437,0.8352941274642944,0.03355448320508003,22.42540670406429,0.868389368057251,2.6570489406585693,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04419875144958496,0.04419875144958496,phase3_breadth_probe,0.447348775249467,0.4341554063377238,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,4,1,clothing,0.9274141788482666,36101,0.003298342227935791,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.04749709367752075,0.04749709367752075,True,0.003214716911315918,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.003214716911315918,4.780188623815775,0.44104829955980457,0.003214716911315918,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.023579714864471402,0.46274513006210327,0.00751617131754756,0.21561956405639632,32.54922901750339,0.9215619564056396,5.531618595123291,6.0,0.6830525398254395,6,4,0.4281894319145409,1.0,0.07408980411510983,0.8078431487083435,0.03420722484588623,22.604831068811055,0.8681697845458984,3.8901383876800537,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.044282376766204834,0.044282376766204834,phase3_breadth_probe,0.44104829955980457,0.4281894319145409,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,5,1,clothing,0.9407514333724976,36101,0.003214716911315918,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.04749709367752075,0.04749709367752075,True,0.0019906163215637207,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0019906163215637207,4.720687948167324,0.40846843189372156,0.0019906163215637207,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.018889790003445806,0.33725491166114807,0.005599592346698046,0.4490796327590941,34.47545740149095,0.9449079632759094,4.7121686935424805,6.0,0.3997748792171478,8,4,0.4005059666074667,1.0,0.06913697885069632,0.8392156958580017,0.031892795115709305,23.205792043786204,0.8760419487953186,2.5722734928131104,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.04550647735595703,0.04550647735595703,phase3_breadth_probe,0.40846843189372156,0.4005059666074667,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,6,1,clothing,0.8185402154922485,36101,0.0019906163215637207,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.04749709367752075,0.04749709367752075,True,0.001809448003768921,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0018', 'semantic_drop_small:0.0018']",0.001809448003768921,4.645121725276113,0.38504453402038513,0.001809448003768921,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02464899632452193,0.43921568989753723,0.007292299065738916,0.2498022317886351,32.164015198806894,0.9249802231788635,5.218563556671143,6.0,0.46349188685417175,3,4,0.37780674200530945,1.0,0.065321822715988,0.8313725590705872,0.03032865561544895,23.698834107473044,0.8834805488586426,3.142120361328125,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.04568764567375183,0.04568764567375183,phase3_breadth_probe,0.38504453402038513,0.37780674200530945,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,7,1,clothing,0.8930914402008057,36101,0.001809448003768921,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.04749709367752075,0.04749709367752075,True,0.00224459171295166,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.00224459171295166,4.649887915700674,0.3686183866179805,0.00224459171295166,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017110485995868237,0.32549020648002625,0.0047354805283248425,0.5478868484497069,35.33475309693219,0.9547886848449707,2.5874342918395996,6.0,0.25583136081695557,6,4,0.3596400197661739,1.0,0.06502686878832234,0.8352941274642944,0.029790004715323448,23.73814315779169,0.9004674553871155,1.7562824487686157,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04525250196456909,0.04525250196456909,phase3_breadth_probe,0.3686183866179805,0.3596400197661739,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,8,1,clothing,0.8698432445526123,36101,0.00224459171295166,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.04749709367752075,0.04749709367752075,True,0.003790229558944702,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0038', 'semantic_drop_small:0.0038']",0.003790229558944702,4.786932475864887,0.36417513973575,0.003790229558944702,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.013473584724646527,0.26274511218070984,0.0038827841635793447,0.68380868434906,37.4103368472129,0.968380868434906,2.1771512031555176,6.0,0.207077294588089,1,4,0.3490142214999712,1.0,0.06280599506462903,0.8274509906768799,0.026528140529990196,24.039977985376986,0.9022097587585449,1.2552298307418823,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04370686411857605,0.04370686411857605,phase3_breadth_probe,0.36417513973575,0.3490142214999712,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,9,1,clothing,0.3719938099384308,36101,0.003790229558944702,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.04749709367752075,0.04749709367752075,True,0.00023090839385986328,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00023090839385986328,4.658862862735987,0.34439482154257584,0.00023090839385986328,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.013290221325798098,0.44705885648727417,0.0029931962490081787,0.7502154111862183,37.52935573137493,0.9750215411186218,5.315136909484863,6.0,0.2696354389190674,7,4,0.3434711879671364,1.0,0.06195782587381076,0.8392156958580017,0.026171348989009857,24.158076604432598,0.9043601155281067,2.299299478530884,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04726618528366089,0.04726618528366089,phase3_breadth_probe,0.34439482154257584,0.3434711879671364,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a hoodie,7,add_a_hoodie,10,1,clothing,0.9633892774581909,36101,0.00023090839385986328,4.0,0.9,4
