disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0013188610319048166,0.9483718872070312,6.213559231582622e-07,0.015483207772877795,0.34937890619039536,0.0,0.0,0.016433194279670715,2.8329341411590576,0.011696775443851948,1,1.0,0.9735980033874512,-0.00433663884177804,0.0,0.44323447346687317,0.08829766511917114,0.00010290989303030074,0.35494548082351685,1.0,0.32581424713134766,0.0054956949315965176,0.0005270165856927633,4.57852411273052e-06,0.35494548082351685,2.2815904230810702e-05
0.0091885756701231,0.9465489387512207,6.492855391115882e-07,0.015483207772877795,0.634659081697464,0.0,0.0,0.023289533331990242,2.8329341411590576,0.011696775443851948,2,1.0,0.9287447929382324,-0.012127263471484184,0.0,1.316563367843628,0.2173309624195099,0.0005611599190160632,1.1773502826690674,1.0,0.9513567686080933,0.018229158595204353,0.0013294449308887124,1.359609086648561e-05,1.1773502826690674,0.00012441340368241072
0.013918147422373295,0.9445561766624451,6.683001743112982e-07,0.015483207772877795,0.9091401547193527,0.0,0.0,0.027086574584245682,2.8329341411590576,0.011696775443851948,3,1.0,0.9229138493537903,-0.011682020500302315,0.0,1.4198956489562988,0.27210572361946106,0.000997860450297594,1.4047026634216309,1.0,1.1834007501602173,0.021749302744865417,0.0016166409477591515,1.587264341651462e-05,1.4047026634216309,0.00022123323287814856
0.01523652859032154,0.9431823492050171,6.826056733189034e-07,0.015483207772877795,1.1727485489100218,0.0,0.0,0.04072129726409912,2.8329341411590576,0.011696775443851948,4,1.0,0.9153143167495728,-0.012770585715770721,0.0,1.358855128288269,0.28919434547424316,0.001031844993121922,1.5081753730773926,1.0,1.1570689678192139,0.02335139364004135,0.0016761654987931252,1.7160036804853007e-05,1.5081753730773926,0.0002287678507855162
0.011497966945171356,0.9429233074188232,6.848973725936958e-07,0.015483207772877795,1.4468270745128393,0.0,0.0,0.03689207881689072,2.8329341411590576,0.011696775443851948,5,1.0,0.901378333568573,-0.011321138590574265,0.0,1.5448020696640015,0.2453397810459137,0.0007212700438685715,1.228593111038208,1.0,0.9636432528495789,0.019022563472390175,0.001511248992756009,1.4346904208650813e-05,1.228593111038208,0.00015991104010026902
0.008796469308435917,0.9468930959701538,6.429373797800508e-07,0.015483207772877795,1.7260513212531805,0.0,0.0,0.03050178661942482,2.8329341411590576,0.011696775443851948,6,1.0,0.9060719013214111,-0.01148693822324276,0.0,1.4778541326522827,0.2122281789779663,0.00047541255480609834,1.0949318408966064,1.0,0.8836747407913208,0.016953056678175926,0.0013618678785860538,1.2670750948018394e-05,1.0949318408966064,0.00010540257062530145
0.008768400177359581,0.944931149482727,6.628986284340499e-07,0.015483207772877795,1.99660768173635,0.0,0.0,0.0251761507242918,2.8329341411590576,0.011696775443851948,7,1.0,0.9191449284553528,-0.012108953669667244,0.0,1.2872138023376465,0.21584612131118774,0.00042665956425480545,1.1148083209991455,1.0,0.9143314361572266,0.017260808497667313,0.0014009105507284403,1.2893533494207077e-05,1.1148083209991455,9.459366265218705e-05
0.008699270896613598,0.9453359246253967,6.598198751817108e-07,0.015483207772877795,2.270976945757866,0.0,0.0,0.03483609855175018,2.8329341411590576,0.011696775443851948,8,1.0,0.9384894967079163,-0.012592971324920654,0.0,1.27951180934906,0.2172490507364273,0.00043597668991424143,1.149383306503296,1.0,0.876951277256012,0.017796140164136887,0.0014088370371609926,1.3185092029743828e-05,1.149383306503296,9.665933612268418e-05
0.009274819865822792,0.9449098110198975,6.634847977693425e-07,0.015483207772877795,2.5723597649484873,0.0,0.0,0.030028322711586952,2.8329341411590576,0.011696775443851948,9,1.0,0.9543880820274353,-0.012666328810155392,0.0,1.3600444793701172,0.22416137158870697,0.0005194927798584104,1.1979782581329346,1.0,0.8592908382415771,0.018548546358942986,0.0014299721224233508,1.4120621017355006e-05,1.1979782581329346,0.00011517548409756273
0.010173129849135876,0.9439916610717773,6.741051379322016e-07,0.015483207772877795,2.8761316258460283,0.0,0.0,0.031062420457601547,2.8329341411590576,0.011696775443851948,10,1.0,0.9590311646461487,-0.013260271400213242,0.0,1.468552827835083,0.23284626007080078,0.0006479095900431275,1.3041563034057617,1.0,0.9512413740158081,0.020192522555589676,0.001470576855354011,1.595558933331631e-05,1.3041563034057617,0.00014364646631293
