best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.045523494482040405,0.045523494482040405,True,0.00017312169075012207,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00017312169075012207,4.932234248146415,0.18384839241599485,0.00017312169075012207,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.019591008349731744,0.5882353186607361,0.0042002261616289616,0.6547621488571166,34.15886420562417,0.9654762148857117,3.4006943702697754,6.0,0.28990688920021057,4,4,0.18315590565299436,1.0,0.03594531403207641,0.8901960849761963,0.007131943944841623,28.887154357447766,0.9606253504753113,2.7889068126678467,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04535037279129028,0.04535037279129028,phase3_breadth_probe,0.18384839241599485,0.18315590565299436,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.5783493518829346,49101,0.00017312169075012207,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.045523494482040405,0.045523494482040405,True,0.00012198090553283691,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00012198090553283691,4.812972899526358,0.16582882187165754,0.00012198090553283691,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.02448891846425142,0.6705882549285889,0.005124733783304691,0.5887762308120726,32.220607895202356,0.9588776230812073,3.8313910961151123,6.0,0.34733346104621887,2,4,0.1653408982495262,1.0,0.03132261281559352,0.8313725590705872,0.006904957350343466,30.08284035752732,0.9599495530128479,3.1318347454071045,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.04540151357650757,0.04540151357650757,phase3_breadth_probe,0.16582882187165754,0.1653408982495262,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.6515971422195435,49101,0.00012198090553283691,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.045523494482040405,0.045523494482040405,True,-0.00015527009963989258,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.873125614598393,0.16346797829695603,-0.00015527009963989258,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.020765952689444533,0.615686297416687,0.004078864119946957,0.6784037351608275,33.65296279526917,0.9678403735160828,4.526770114898682,6.0,0.2769543528556824,7,4,0.16346797829695603,1.0,0.03252784283416485,0.9372549057006836,0.0061037284322083,29.754894741914537,0.9666433930397034,2.415670394897461,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.0456787645816803,0.0456787645816803,phase3_breadth_probe,0.16346797829695603,0.16346797829695603,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.7698588371276855,49101,-0.00015527009963989258,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.045523494482040405,0.045523494482040405,True,0.0007394850254058838,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0007394850254058838,4.9423952009528875,0.14923596270020492,0.0007394850254058838,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.021594691581777098,0.6392157077789307,0.00462963106110692,0.620678424835205,33.313059884461005,0.9620678424835205,3.781092882156372,6.0,0.3133615553379059,7,4,0.1462780225985814,1.0,0.02815189929588558,0.9333333373069763,0.005812615156173706,31.009845994300875,0.9663295745849609,2.764155149459839,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04478400945663452,0.04478400945663452,phase3_breadth_probe,0.14923596270020492,0.1462780225985814,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.7955981492996216,49101,0.0007394850254058838,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.045523494482040405,0.045523494482040405,True,0.0004693567752838135,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0004693567752838135,4.970298292115331,0.13025256527288193,0.0004693567752838135,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.014675389766929166,0.3960784375667572,0.0030821056570857763,0.7513025999069214,36.66820710807557,0.9751302599906921,2.3430356979370117,6.0,0.18145319819450378,4,4,0.12837513817174667,1.0,0.02574811014737545,0.8705882430076599,0.00456187454983592,31.785092833571454,0.9746173024177551,1.65401291847229,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.04505413770675659,0.04505413770675659,phase3_breadth_probe,0.13025256527288193,0.12837513817174667,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.44169166684150696,49101,0.0004693567752838135,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.045523494482040405,0.045523494482040405,True,0.0005224645137786865,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005224645137786865,5.1307784002274275,0.12902967665672382,0.0005224645137786865,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.018487768055424236,0.48235297203063965,0.003970711026340723,0.6498543024063109,34.66231032167505,0.9649854302406311,4.986954689025879,6.0,0.3364808261394501,6,4,0.12693981860160908,1.0,0.02408045166254064,0.9607843160629272,0.004866213072091341,32.36670743075146,0.9693819880485535,2.9889066219329834,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04500102996826172,0.04500102996826172,phase3_breadth_probe,0.12902967665672382,0.12693981860160908,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.8481215238571167,49101,0.0005224645137786865,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.045523494482040405,0.045523494482040405,True,-0.0001919865608215332,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.943701136857271,0.1277066543473498,-0.0001919865608215332,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.010665409543757325,0.27450981736183167,0.00218771630898118,0.844169020652771,39.44044926621516,0.9844169020652771,1.8358323574066162,6.0,0.12421660870313644,2,4,0.1277066543473498,1.0,0.02594186551306883,0.8823529481887817,0.004556238651275635,31.7199759290323,0.9760608077049255,1.1023890972137451,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.04571548104286194,0.04571548104286194,phase3_breadth_probe,0.1277066543473498,0.1277066543473498,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.31278085708618164,49101,-0.0001919865608215332,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.045523494482040405,0.045523494482040405,True,0.0010479390621185303,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0010479390621185303,5.1269484013319016,0.10875296260269357,0.0010479390621185303,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.016365859538572104,0.4941176772117615,0.003278146730735898,0.7415477037429808,35.72122361028976,0.9741547703742981,2.863574266433716,6.0,0.19080805778503418,6,4,0.10456120635421945,1.0,0.019606991771240714,0.6901960968971252,0.004691239446401596,34.15178066857986,0.9738667607307434,1.8350038528442383,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.044475555419921875,0.044475555419921875,phase3_breadth_probe,0.10875296260269357,0.10456120635421945,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.7631776332855225,49101,0.0010479390621185303,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.045523494482040405,0.045523494482040405,True,0.0002455413341522217,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.0002455413341522217,4.796903099864721,0.10633875509592518,0.0002455413341522217,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01613036969073581,0.5803921818733215,0.0033334719482809305,0.7406452894210814,35.84711357868488,0.9740645289421082,2.075674533843994,6.0,0.17833158373832703,1,4,0.10535658975931629,1.0,0.0203019270809805,0.7529411911964417,0.005187968257814646,33.84925472851993,0.9758511185646057,1.6937905550003052,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.045277953147888184,0.045277953147888184,phase3_breadth_probe,0.10633875509592518,0.10535658975931629,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.35300588607788086,49101,0.0002455413341522217,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.045523494482040405,0.045523494482040405,True,-0.000159531831741333,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.768791357055306,0.10180383149463362,-0.000159531831741333,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.013948637075355572,0.4862745404243469,0.003096646396443248,0.761386513710022,37.109364506688316,0.9761386513710022,2.0582549571990967,6.0,0.17770902812480927,8,4,0.10180383149463362,1.0,0.019589750030831563,0.7607843279838562,0.004384792875498533,34.15942211310488,0.9765551686286926,1.5850236415863037,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04568302631378174,0.04568302631378174,phase3_breadth_probe,0.10180383149463362,0.10180383149463362,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.36120492219924927,49101,-0.000159531831741333,4.0,0.9,4
