best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.04381144046783447,0.04381144046783447,True,-0.001759856939315796,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0018', 'semantic_drop_nonpositive:-0.0018']",0.0,4.719362651929259,0.12538736364240052,-0.001759856939315796,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.022714592365635247,0.7490196228027344,0.00310339848510921,0.611012140909831,32.87390105191006,0.9766607284545898,3.3588685989379883,4.0,0.2161007970571518,7,4,0.12538736364240052,1.0,0.02426427429168076,0.7882353067398071,0.004902478773146868,32.3006538651166,0.9716697335243225,1.9418329000473022,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04557129740715027,0.04557129740715027,phase3_breadth_probe,0.12538736364240052,0.12538736364240052,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.9061833620071411,41001,-0.001759856939315796,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.04381144046783447,0.04381144046783447,True,-0.0058546364307403564,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0059', 'semantic_drop_nonpositive:-0.0059']",0.0,4.825606377795339,0.1178046800599382,-0.0058546364307403564,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01303000691982633,0.4470588266849518,0.0024924238678067923,0.6309012174606327,37.70110707294463,0.9778540730476379,3.214320659637451,4.0,0.18143267929553986,3,4,0.1178046800599382,1.0,0.021871321844704094,0.48235294222831726,0.005285052582621574,33.202499371242745,0.9696806073188782,1.547569990158081,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04966607689857483,0.04966607689857483,phase3_breadth_probe,0.1178046800599382,0.1178046800599382,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.8199797868728638,41001,-0.0058546364307403564,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04381144046783447,0.04381144046783447,True,-0.004542887210845947,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0045', 'semantic_drop_nonpositive:-0.0045']",0.0,4.699819087982178,0.1047983017154707,-0.004542887210845947,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.012933684246168023,0.5803921818733215,0.0025049545802176,0.6087799469629926,37.76555491636433,0.9765267968177795,2.7154510021209717,4.0,0.17208844423294067,5,4,0.1047983017154707,1.0,0.019177567129040098,0.5372549295425415,0.004744646139442921,34.34412976755047,0.9719119668006897,1.515451192855835,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04835432767868042,0.04835432767868042,phase3_breadth_probe,0.1047983017154707,0.1047983017154707,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.7290987968444824,41001,-0.004542887210845947,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.04381144046783447,0.04381144046783447,True,-0.004173070192337036,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0042', 'semantic_drop_nonpositive:-0.0042']",0.0,4.843454798683524,0.0921260949087571,-0.004173070192337036,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01028281738401394,0.43921568989753723,0.002048986265435815,0.7075825929641726,39.757757538153214,0.9824549555778503,2.171071767807007,4.0,0.13805648684501648,2,4,0.0921260949087571,1.0,0.016943624519120428,0.45490196347236633,0.004541938193142414,35.419873627121916,0.9756484031677246,1.259552240371704,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.04798451066017151,0.04798451066017151,phase3_breadth_probe,0.0921260949087571,0.0921260949087571,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.6572049856185913,41001,-0.004173070192337036,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04381144046783447,0.04381144046783447,True,-0.00038248300552368164,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,4.678251875564456,0.0859727331714644,-0.00038248300552368164,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01412709668488817,0.5529412031173706,0.002701912773773074,0.5901515086491906,36.99894165091139,0.9754090905189514,2.1286323070526123,4.0,0.18317393958568573,4,4,0.0859727331714644,1.0,0.01572865418386494,0.5764706134796143,0.003961177542805672,36.06616872048509,0.9769418835639954,1.670318841934204,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.044193923473358154,0.044193923473358154,phase3_breadth_probe,0.0859727331714644,0.0859727331714644,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.5430184602737427,41001,-0.00038248300552368164,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.04381144046783447,0.04381144046783447,True,-0.0012874007225036621,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0013', 'semantic_drop_nonpositive:-0.0013']",0.0,4.710051683709025,0.08135474045307672,-0.0012874007225036621,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.012323428373678329,0.5333333611488342,0.002089501591399312,0.7374941905339562,38.18536909563618,0.9842496514320374,1.5946694612503052,4.0,0.12022329121828079,6,4,0.08135474045307672,1.0,0.015323028761226027,0.4862745404243469,0.0037488641683012247,36.29310766498217,0.9799373745918274,1.137824535369873,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.045098841190338135,0.045098841190338135,phase3_breadth_probe,0.08135474045307672,0.08135474045307672,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.5116288661956787,41001,-0.0012874007225036621,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.04381144046783447,0.04381144046783447,True,0.0023306310176849365,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.0023306310176849365,4.721166608855128,0.07193304107559265,0.0023306310176849365,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.009173019614533696,0.48627451062202454,0.001856306567788124,0.746974309285482,40.74975355691741,0.9848184585571289,2.2245495319366455,4.0,0.13861507177352905,6,4,0.0626105170048529,1.0,0.010852801317901764,0.3960784375667572,0.003210194641724229,39.28916295081652,0.9808006882667542,1.1716140508651733,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.041480809450149536,0.041480809450149536,phase3_breadth_probe,0.07193304107559265,0.0626105170048529,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.7005250453948975,41001,0.0023306310176849365,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04381144046783447,0.04381144046783447,True,-0.0005261003971099854,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.738411536440253,0.06918219104091393,-0.0005261003971099854,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01134893080579699,0.4588235318660736,0.002213606843724847,0.689796566963196,38.90090103728497,0.9813877940177917,1.529073715209961,4.0,0.13394981622695923,4,4,0.06918219104091393,1.0,0.012637161648969022,0.40000003576278687,0.0032132824417203665,37.96700918343384,0.9813664555549622,1.2651070356369019,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04433754086494446,0.04433754086494446,phase3_breadth_probe,0.06918219104091393,0.06918219104091393,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.8177965879440308,41001,-0.0005261003971099854,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.04381144046783447,0.04381144046783447,True,-0.0019501447677612305,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0020', 'semantic_drop_nonpositive:-0.0020']",0.0,4.705683317035437,0.06815021040880453,-0.0019501447677612305,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.010005228465180043,0.4588235318660736,0.002055154414847493,0.7078021367390953,39.99545979965753,0.9824681282043457,1.6102559566497803,4.0,0.13095778226852417,5,4,0.06815021040880453,1.0,0.01239913404694143,0.40392157435417175,0.0032813234720379114,38.13217289637989,0.9814463257789612,1.253523588180542,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.0457615852355957,0.0457615852355957,phase3_breadth_probe,0.06815021040880453,0.06815021040880453,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.7411880493164062,41001,-0.0019501447677612305,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04381144046783447,0.04381144046783447,True,-0.0021193623542785645,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0021', 'semantic_drop_nonpositive:-0.0021']",0.0,4.745490051805973,0.06382563457839058,-0.0021193623542785645,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.009443380354948714,0.3803921639919281,0.001872801803983748,0.7451384862264,40.49745035405034,0.984708309173584,1.4736883640289307,4.0,0.10969472676515579,8,4,0.06382563457839058,1.0,0.011500410104673025,0.37254902720451355,0.003287759842351079,38.78573344854372,0.9821760058403015,1.062181830406189,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04593080282211304,0.04593080282211304,phase3_breadth_probe,0.06382563457839058,0.06382563457839058,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.38735097646713257,41001,-0.0021193623542785645,4.0,0.94,4
