attack_score,budget,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,combo_id,decision_label,decision_reasons,edit_failure_score,final_attack_score,foldover_fraction_det_below_0,geometry_excess_penalty,identity_or_face_health_available,input_damage_penalty,input_l2,input_preservation_score,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,max_disp_px_budget,mean_disp_px,normalized_output_l2,objective,output_disruption,output_disruption_score,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,prompt,prompt_slug,semantic_drop,start,target_input_ssim
0.08778836937986528,medium,0.03138980269432068,0.03138980269432068,True,-0.0010863542556762695,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0011'],0.0,0.08561566086851274,0.0,0.0,False,0.0,0.0059195697940129695,0.8674939076105754,44.554197091471536,0.9920496344566345,0,1.0,0.9839759469032288,0.0,0.5333513021469116,4.0,0.1229541152715683,0.052885617934095026,multi_timestep_hybrid,0.08778836937986528,0.08778836937986528,0.013221404483523757,37.57444816320159,0.9650972485542297,0.43567317724227905,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_000/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_000/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_000/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_000/perturbed_edited.png,0.03247615694999695,0.03247615694999695,add black sunglasses,add_black_sunglasses,-0.0010863542556762695,3,0.94
0.11916467720514552,medium,0.03138980269432068,0.03138980269432068,True,-0.0004190504550933838,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0004'],0.0,0.11832657629495875,0.0,0.0,False,0.0,0.0122290299794762,0.43021833896637013,38.25215980656516,0.9658131003379822,45,1.0,0.9036372900009155,0.0,1.6652683019638062,4.0,0.22701148688793182,0.06538197571283595,multi_timestep_hybrid,0.11916467720514552,0.11916467720514552,0.016345493928208988,35.73203902745438,0.9462172985076904,1.0148977041244507,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_045/perturbed_edited.png,0.03180885314941406,0.03180885314941406,add black sunglasses,add_black_sunglasses,-0.0004190504550933838,3,0.94
0.11538405429586945,medium,0.03138980269432068,0.03138980269432068,True,-0.0014408230781555176,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0014'],0.0,0.11250240813955842,0.0,0.0,False,0.0,0.010752733699882265,0.5631049076716109,39.369622194326354,0.9737862944602966,90,1.0,0.9139959216117859,0.0,2.378584384918213,4.0,0.15427055954933167,0.06664122354254304,multi_timestep_hybrid,0.11538405429586945,0.11538405429586945,0.01666030588563576,35.56634058292535,0.9512571692466736,0.7442945241928101,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/perturbed_edited.png,0.032830625772476196,0.032830625772476196,add black sunglasses,add_black_sunglasses,-0.0014408230781555176,3,0.94
0.11129393089768806,medium,0.03138980269432068,0.03138980269432068,True,-0.000929027795791626,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0009'],0.0,0.10943587530610481,0.0,0.0,False,0.0,0.01069063685163656,0.5636304219563806,39.41992845351709,0.9738178253173828,135,1.0,0.9147019386291504,0.0,2.5106194019317627,4.0,0.15855279564857483,0.06301875818726936,multi_timestep_hybrid,0.11129393089768806,0.11129393089768806,0.01575468954681734,36.05180300744169,0.9517248272895813,0.739672064781189,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/perturbed_edited.png,0.032318830490112305,0.032318830490112305,add black sunglasses,add_black_sunglasses,-0.000929027795791626,3,0.94
0.1229178545391185,medium,0.03138980269432068,0.03138980269432068,True,-0.0009522140026092529,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0010'],0.0,0.1210134265339,0.0,0.0,False,0.0,0.01064045612336245,0.5663364728291833,39.460795095681206,0.973980188369751,180,1.0,0.913902223110199,0.0,2.5000994205474854,4.0,0.14963093400001526,0.07402636980172227,multi_timestep_hybrid,0.1229178545391185,0.1229178545391185,0.018506592450430567,34.653470778057894,0.9511085152626038,0.7516164779663086,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_180/perturbed_edited.png,0.03234201669692993,0.03234201669692993,add black sunglasses,add_black_sunglasses,-0.0009522140026092529,3,0.94
