disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0006489537772722542,0.9293715953826904,6.026804157954757e-07,0.2584537509828806,0.0,0.0,3.3182356357574463,1,1.0,0.9801590442657471,-0.3753410875797272,0.0,0.4334917962551117,0.0929630696773529,8.822660311125219e-05,0.37619656324386597,0.3493506610393524,0.37619656324386597,0.00034718005917966366,4.692478796641808e-06,0.37619656324386597,1.9560506189009175e-05
0.006309680640697479,0.9232187271118164,6.754335686309787e-07,0.5342443604022264,0.0,0.0,2.572786331176758,2,1.0,0.9736503958702087,-1.4376890659332275,0.0,1.7292256355285645,0.28622961044311523,0.0009563068160787225,1.445690631866455,0.9861841201782227,1.445690631866455,0.0009474931284785271,1.6716654499759898e-05,1.445690631866455,0.00021202047355473042
0.012329904362559319,0.926666259765625,6.382317678799154e-07,0.8099214509129524,0.0,0.0,1.7052037715911865,3,1.0,0.9553409814834595,-1.6149855852127075,0.0,2.324718475341797,0.41199782490730286,0.0016550840809941292,1.6289830207824707,1.2220298051834106,1.6289830207824707,0.0013077849289402366,1.8814866052707657e-05,1.6289830207824707,0.00036694470327347517
0.019825631752610207,0.9228137731552124,6.836415877842228e-07,1.0958594270050526,0.0,0.0,2.397352457046509,4,1.0,0.9403250813484192,-2.0091564655303955,0.0,3.03205943107605,0.5178290009498596,0.0022819878067821264,2.028968334197998,1.6147974729537964,2.028968334197998,0.0016721244901418686,2.4927823687903583e-05,2.028968334197998,0.0005059340037405491
0.03067389503121376,0.9219258427619934,6.806969850003952e-07,1.3841000739485025,0.0,0.0,1.9221621751785278,5,1.0,0.925044059753418,-2.508772850036621,0.0,3.735989570617676,0.6381904482841492,0.0030158685985952616,2.5357983112335205,1.9948347806930542,2.5357983112335205,0.0020783867221325636,3.12003685394302e-05,2.5357983112335205,0.0006686409469693899
0.04175841808319092,0.9233239889144897,6.723855676682433e-07,1.6675647925585508,0.0,0.0,1.4779036045074463,6,1.0,0.9164178371429443,-2.845205307006836,0.0,4.181445121765137,0.7485030889511108,0.0037357357796281576,2.8793954849243164,2.357529401779175,2.8793954849243164,0.002478562295436859,3.642674346338026e-05,2.8793954849243164,0.0008282409398816526
0.05546029657125473,0.9200634956359863,6.947839210624807e-07,1.9447433035820723,0.0,0.0,2.7594969272613525,7,1.0,0.9043031334877014,-3.270768165588379,0.0,4.567159652709961,0.8665987253189087,0.004470289684832096,3.3127493858337402,2.8150792121887207,3.3127493858337402,0.0028910625260323286,4.329409421188757e-05,3.3127493858337402,0.0009910970693454146
0.07036338001489639,0.921610951423645,6.831027121734223e-07,2.212361067533493,0.0,0.0,4.988893032073975,8,1.0,0.8913288116455078,-3.582817792892456,0.0,4.918547630310059,0.9760905504226685,0.005202506668865681,3.632809638977051,3.227538824081421,3.632809638977051,0.0032901521772146225,4.8299290938302875e-05,3.632809638977051,0.0011534352088347077
0.08442372828722,0.9206550121307373,7.002974484748847e-07,2.5077204685658216,0.0,0.0,2.18973708152771,9,1.0,0.8802930116653442,-4.0385422706604,0.0,5.18637228012085,1.0700899362564087,0.005691499914973974,4.0947370529174805,3.5885021686553955,4.0947370529174805,0.003636032808572054,5.383008829085156e-05,4.0947370529174805,0.0012618487235158682
0.10173715651035309,0.9231306314468384,6.739714990544599e-07,2.786170043051243,0.0,0.0,8.649957656860352,10,1.0,0.8685994148254395,-4.282240390777588,0.0,5.470498085021973,1.1755342483520508,0.006291580852121115,4.346035003662109,3.9689066410064697,4.346035003662109,0.00400102324783802,5.903658893657848e-05,4.346035003662109,0.0013948911800980568
0.11902866512537003,0.9216861128807068,6.808359671595099e-07,3.0628805439919233,0.0,0.0,1.6542229652404785,11,0.9999999403953552,0.8579686880111694,-4.600749492645264,0.0,5.723117351531982,1.272368311882019,0.006884972099214792,4.672077178955078,4.303552150726318,4.672077178955078,0.004320931620895863,6.386534369084984e-05,4.672077178955078,0.0015264505054801702
0.13758701086044312,0.9232196807861328,6.719279781464138e-07,3.3440341856330633,0.0,0.0,1.999372959136963,12,0.9999999403953552,0.8470747470855713,-4.803574085235596,0.0,5.996506214141846,1.3679893016815186,0.00745379040017724,4.88252592086792,4.622659206390381,4.88252592086792,0.004644058179110289,6.773143832106143e-05,4.88252592086792,0.0016525618266314268
0.15732674300670624,0.9225766658782959,6.756332595614367e-07,3.623869678005576,0.0,0.0,2.224130392074585,13,1.0,0.8361243009567261,-5.034528732299805,0.0,6.000000476837158,1.4634639024734497,0.008003558963537216,5.12121057510376,4.931017875671387,5.12121057510376,0.004956601187586784,7.307644409593195e-05,5.12121057510376,0.001774449716322124
0.17734721302986145,0.923311710357666,6.68726613639592e-07,3.9045300595462322,0.0,0.0,2.686577320098877,14,1.0,0.8259019255638123,-5.257397174835205,0.0,6.000000953674316,1.5538846254348755,0.008518771268427372,5.351621627807617,5.235572338104248,5.351621627807617,0.005237378180027008,7.741151785012335e-05,5.351621627807617,0.001888676080852747
0.19618801772594452,0.9238589406013489,6.614601488763583e-07,4.179123740643263,0.0,0.0,1.5258718729019165,15,1.0,0.816824197769165,-5.4221038818359375,0.0,6.000000953674316,1.6349842548370361,0.008957099169492722,5.523114204406738,5.495385646820068,5.523114204406738,0.005493342876434326,8.113033254630864e-05,5.523114204406738,0.0019858567975461483
