best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.026591509580612183,0.026591509580612183,True,-0.0009124279022216797,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0009', 'semantic_drop_nonpositive:-0.0009']",0.0,5.064066296443343,0.1452523649140548,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.0133567281878754,0.43529415130615234,0.0029854371678084135,0.6087759733200077,37.48599823836226,0.9765265583992004,2.8367536067962646,4.0,0.2341567873954773,10,4,0.1452523649140548,1.0,0.023476694534330347,0.6274510025978088,0.009275347925722599,32.58726101608343,0.9486544132232666,1.8536585569381714,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.027503937482833862,0.027503937482833862,phase2a_probe,0.1452523649140548,0.1452523649140548,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,11,1,beard,0.9459842443466187,25001,-0.0009124279022216797,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.026591509580612183,0.026591509580612183,True,-0.0006217062473297119,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,5.312690829858184,0.14294327528171713,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012911458704493863,0.4235294461250305,0.002891480689868331,0.5942205190658573,37.780493789024774,0.9756532311439514,2.658242702484131,4.0,0.23750118911266327,3,4,0.14294327528171713,1.0,0.022892463283968403,0.6901960968971252,0.008173804730176926,32.806149473659204,0.9486265778541565,1.6767691373825073,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.027213215827941895,0.027213215827941895,phase2a_probe,0.14294327528171713,0.14294327528171713,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,12,1,beard,0.6781231164932251,25001,-0.0006217062473297119,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.026591509580612183,0.026591509580612183,True,-0.00013363361358642578,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,5.285624383017421,0.14292199850960277,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013867395778891772,0.5686274766921997,0.003277343465015292,0.5608458916346236,37.16010178797629,0.9736507534980774,3.310821533203125,4.0,0.3105447590351105,4,4,0.14292199850960277,1.0,0.02253845691900378,0.6235294342041016,0.007959648035466671,32.94151641930491,0.9472318291664124,2.168473958969116,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.02672514319419861,0.02672514319419861,phase2a_probe,0.14292199850960277,0.14292199850960277,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,13,1,beard,0.844597339630127,25001,-0.00013363361358642578,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.026591509580612183,0.026591509580612183,True,-0.002511650323867798,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0025', 'semantic_drop_nonpositive:-0.0025']",0.0,5.458810241892934,0.14230569281746158,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.012569846578971637,0.4392157196998596,0.002643406158313155,0.6185620625813806,38.01340046109811,0.9771137237548828,3.3247175216674805,4.0,0.2795834243297577,2,4,0.14230569281746158,1.0,0.02328880647462907,0.6745098233222961,0.00801082979887724,32.657055360061726,0.9508495330810547,2.464366912841797,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.02910315990447998,0.02910315990447998,phase2a_probe,0.14230569281746158,0.14230569281746158,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,14,1,beard,0.8481422662734985,25001,-0.002511650323867798,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.026591509580612183,0.026591509580612183,True,-0.0014093220233917236,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,5.383351324126124,0.13772078798671156,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012454502277393212,0.6352941393852234,0.0027961982414126396,0.6114701032638553,38.093472472145294,0.9766882061958313,2.804594039916992,4.0,0.24303162097930908,5,4,0.13772078798671156,1.0,0.02203791451071598,0.5803921818733215,0.008266434073448181,33.13659011958254,0.9504308700561523,1.6794397830963135,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.028000831604003906,0.028000831604003906,phase2a_probe,0.13772078798671156,0.13772078798671156,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,15,1,beard,0.7154576778411865,25001,-0.0014093220233917236,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.026591509580612183,0.026591509580612183,True,-0.0007230043411254883,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,5.045407835394144,0.13679904887587224,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.013710701787075842,0.6078431606292725,0.003002651035785675,0.6130774418512983,37.25880630252603,0.9767846465110779,3.0431013107299805,4.0,0.22379212081432343,6,4,0.13679904887587224,1.0,0.022051977985874795,0.6705882549285889,0.007663064170628786,33.13104899483113,0.951408863067627,1.7120674848556519,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.02731451392173767,0.02731451392173767,phase2a_probe,0.13679904887587224,0.13679904887587224,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,16,1,beard,0.776301383972168,25001,-0.0007230043411254883,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.026591509580612183,0.026591509580612183,True,0.0006233453750610352,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006233453750610352,5.329395489767194,0.1364861161827728,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.013222081355545843,0.5764706134796143,0.00288191600702703,0.6106654405593875,37.57400349900565,0.9766399264335632,2.221268653869629,4.0,0.21863901615142822,1,4,0.13399273468252865,1.0,0.021329999747864526,0.7019608020782471,0.007312032859772444,33.4201829936847,0.9513272643089294,1.582801103591919,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.025968164205551147,0.025968164205551147,phase2a_probe,0.1364861161827728,0.13399273468252865,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,17,1,beard,0.5666501522064209,25001,0.0006233453750610352,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.026591509580612183,0.026591509580612183,True,0.0004857182502746582,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0004857182502746582,5.16002144291997,0.13534805660548443,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.012376863317997536,0.5372549295425415,0.0028302809223532677,0.6124396721522016,38.147788101936804,0.9767463803291321,1.871552586555481,4.0,0.21204377710819244,11,4,0.1334051836043858,1.0,0.02168054254130183,0.6117647290229797,0.007462680339813232,33.27859708128425,0.9533169865608215,1.5046828985214233,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.026105791330337524,0.026105791330337524,phase2a_probe,0.13534805660548443,0.1334051836043858,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,18,1,beard,0.8691134452819824,25001,0.0004857182502746582,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.026591509580612183,0.026591509580612183,True,-0.0004953145980834961,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,5.21526169218123,0.13456017993270486,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.013631052993971299,0.5803921818733215,0.002905707573518157,0.6036807696024581,37.30941187551891,0.9762208461761475,3.407846450805664,4.0,0.26427900791168213,7,4,0.13456017993270486,1.0,0.021535131390837656,0.6549019813537598,0.0076956902630627155,33.33704948323617,0.9515803456306458,1.9255436658859253,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.02708682417869568,0.02708682417869568,phase2a_probe,0.13456017993270486,0.13456017993270486,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,19,1,beard,0.8693485260009766,25001,-0.0004953145980834961,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,0.026591509580612183,0.026591509580612183,True,-0.00039955973625183105,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,5.2350874319672585,0.13338591526244142,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.013182038970502278,0.529411792755127,0.0029066300485283136,0.623199303944906,37.600348175493195,0.9773919582366943,3.3182156085968018,4.0,0.26354044675827026,11,4,0.13338591526244142,1.0,0.021189277048642582,0.6784313917160034,0.0076096877455711365,33.47767721230732,0.9513711929321289,2.1022074222564697,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_023_g02_m11/perturbed_edited.png,0.026991069316864014,0.026991069316864014,phase2a_probe,0.13338591526244142,0.13338591526244142,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,20,1,beard,0.846483588218689,25001,-0.00039955973625183105,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01,25,cand_025_g03_m01,0.026591509580612183,0.026591509580612183,True,-0.00038561224937438965,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,5.307267419993877,0.1332681739045299,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011732922988677251,0.545098066329956,0.002875962294638157,0.5994418859481815,38.61187559790357,0.9759665131568909,2.607694387435913,4.0,0.24142120778560638,1,4,0.1332681739045299,1.0,0.021355538659123506,0.6235294342041016,0.007290479261428118,33.4097893943806,0.9521539807319641,1.7095280885696411,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_025_g03_m01/perturbed_edited.png,0.026977121829986572,0.026977121829986572,phase2a_probe,0.1332681739045299,0.1332681739045299,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,21,1,beard,0.955022931098938,25001,-0.00038561224937438965,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.026591509580612183,0.026591509580612183,True,-2.1964311599731445e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,5.0333139430731535,0.13301697700525694,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012493849872116405,0.501960813999176,0.0029248057398945093,0.599273006121318,38.066074338062705,0.975956380367279,2.4349021911621094,4.0,0.2380879819393158,10,4,0.13301697700525694,1.0,0.020828761978212432,0.5647059082984924,0.007382601965218782,33.626730858375296,0.9502980709075928,1.87481689453125,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.026613473892211914,0.026613473892211914,phase2a_probe,0.13301697700525694,0.13301697700525694,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,22,1,beard,0.907015323638916,25001,-2.1964311599731445e-05,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08,32,cand_032_g03_m08,0.026591509580612183,0.026591509580612183,True,0.0003057718276977539,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003057718276977539,5.010628307238221,0.1287783755648491,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.011393381299410957,0.572549045085907,0.0025548445992171764,0.6637850999832157,38.86694735907049,0.9798271059989929,2.1456551551818848,4.0,0.19302158057689667,8,4,0.1275552882540581,1.0,0.020527938350745966,0.6980392336845398,0.007434594910591841,33.753093304701565,0.9545564651489258,1.5283178091049194,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_032_g03_m08/perturbed_edited.png,0.02628573775291443,0.02628573775291443,phase2a_probe,0.1287783755648491,0.1275552882540581,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,23,1,beard,0.5473610162734985,25001,0.0003057718276977539,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.026591509580612183,0.026591509580612183,True,-0.0007947385311126709,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,5.126326367259026,0.12664747596758563,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.010650218037319734,0.5843137502670288,0.002383018843829632,0.696155389149984,39.45283002021284,0.981769323348999,1.851499319076538,4.0,0.17051297426223755,12,4,0.12664747596758563,1.0,0.02095371574406316,0.5568627715110779,0.007456223014742136,33.574779039583895,0.957167387008667,1.4274541139602661,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.027386248111724854,0.027386248111724854,phase2a_probe,0.12664747596758563,0.12664747596758563,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,24,1,beard,0.47232121229171753,25001,-0.0007947385311126709,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09,medium,4.0,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.026591509580612183,0.026591509580612183,True,-0.00024276971817016602,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,5.097032610327005,0.1249063010350137,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011064306985861352,0.5176470875740051,0.0026723574846982956,0.6533602476119998,39.12151565939206,0.97920161485672,1.7450134754180908,4.0,0.18164388835430145,9,4,0.1249063010350137,1.0,0.020102873328707343,0.5254902243614197,0.007186340633779764,33.93483727784079,0.9555051922798157,1.3329567909240723,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/medium/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.02683427929878235,0.02683427929878235,phase2a_probe,0.1249063010350137,0.1249063010350137,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,25,1,beard,0.4451564848423004,25001,-0.00024276971817016602,4.0,True,0.94,4
