disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0014809247804805636,0.9608082175254822,6.168261847960821e-07,1468056.371677778,0.8469891753047705,0.0,0.0,0.02066323161125183,9.62850172072649e-09,0.011308146640658379,1,1.0,0.9891099333763123,-0.9044075608253479,0.0,0.5290063619613647,0.09403524547815323,9.488955402048305e-05,6.168261847960821e-07,1000000.0,0.3174896240234375,0.9055356383323669,0.0005018446827307343,4.2299116103095e-06,0.3455313444137573,2.1037732949480414e-05
0.00763760507106781,0.9570901393890381,6.764732916053617e-07,1468056.371677778,1.2611918076872826,0.0,0.0,0.028881492093205452,9.62850172072649e-09,0.011308146640658379,2,1.0,0.955495297908783,-0.9878778457641602,0.0,0.9910354614257812,0.20982983708381653,0.0004872370627708733,6.764732916053617e-07,1000000.0,0.7521234154701233,0.9931009411811829,0.0011371751315891743,1.3230412150733173e-05,1.1120126247406006,0.00010802414908539504
0.007842767052352428,0.9553898572921753,6.98799794918159e-07,1468056.371677778,1.71193559281528,0.0,0.0,0.0444122813642025,9.62850172072649e-09,0.011308146640658379,3,0.9999999403953552,0.9542942643165588,-1.0206936597824097,0.0,0.9409449696540833,0.21665087342262268,0.00047243214794434607,6.98799794918159e-07,1000000.0,0.7645984888076782,1.0258774757385254,0.0011826527770608664,1.341383540420793e-05,1.1395833492279053,0.00010474178998265415
0.008809029124677181,0.9561814069747925,6.895650130900322e-07,1468056.371677778,2.180044386535883,0.0,0.0,0.021038329228758812,9.62850172072649e-09,0.011308146640658379,4,1.0,0.9526872634887695,-1.0063198804855347,0.0,1.3608677387237549,0.2235531210899353,0.0005590544315055013,6.895650130900322e-07,1000000.0,0.7977095246315002,1.0123202800750732,0.0013005109503865242,1.302083910559304e-05,1.1109213829040527,0.00012394660734571517
0.011182939633727074,0.957923412322998,6.679839543721755e-07,1468056.371677778,2.6119150668382645,0.0,0.0,0.022566210478544235,9.62850172072649e-09,0.011308146640658379,5,1.0,0.9536415934562683,-0.9735959768295288,0.0,1.6278772354125977,0.2470165491104126,0.0006312382174655795,6.679839543721755e-07,1000000.0,0.872980535030365,0.9806380867958069,0.0015175907174125314,1.3156273780623451e-05,1.1600966453552246,0.00013995029439684004
0.012149212881922722,0.9569863080978394,6.749858130206121e-07,1468056.371677778,3.039863796904683,0.0,0.0,0.0339253805577755,9.62850172072649e-09,0.011308146640658379,6,1.0,0.9523537755012512,-0.9832547903060913,0.0,1.664245367050171,0.2604207396507263,0.0006903009489178658,6.749858130206121e-07,1000000.0,0.9017080068588257,0.9909172058105469,0.001603065524250269,1.3260159903438762e-05,1.1860395669937134,0.00015304495173040777
0.011394510045647621,0.9575092792510986,6.660184226348065e-07,1468056.371677778,3.4640925973653793,0.0,0.0,0.018896998837590218,9.62850172072649e-09,0.011308146640658379,7,1.0,0.9513581991195679,-0.9702220559120178,0.0,1.6310734748840332,0.24988433718681335,0.0006960912724025548,6.660184226348065e-07,1000000.0,0.8757171630859375,0.9777525663375854,0.0015543672489002347,1.327903737546876e-05,1.1739473342895508,0.00015432870713993907
0.00989626906812191,0.9580435752868652,6.576412943104515e-07,1468056.371677778,3.884517028927803,0.0,0.0,0.01819506660103798,9.62850172072649e-09,0.011308146640658379,8,1.0,0.9537502527236938,-0.9586474299430847,0.0,1.5066081285476685,0.23195704817771912,0.0006379112601280212,6.576412943104515e-07,1000000.0,0.8399901390075684,0.9654545187950134,0.0014623652677983046,1.2590171536430717e-05,1.12321937084198,0.00014142975851427764
0.008135827258229256,0.9572230577468872,6.717422706969955e-07,1468056.371677778,4.295724304392934,0.0,0.0,0.019247712567448616,9.62850172072649e-09,0.011308146640658379,9,1.0,0.9560467004776001,-0.9805235266685486,0.0,1.3286927938461304,0.20998679101467133,0.0005218167789280415,6.717422706969955e-07,1000000.0,0.7995423674583435,0.9861555099487305,0.0013352874666452408,1.0878480679821223e-05,0.9583227038383484,0.00011569073831196874
0.006899107247591019,0.9596730470657349,6.377596264428576e-07,1468056.371677778,4.709369104355574,0.0,0.0,0.017717046663165092,9.62850172072649e-09,0.011308146640658379,10,1.0,0.9595797657966614,-0.9316536784172058,0.0,1.1589044332504272,0.19490747153759003,0.00040927762165665627,6.377596264428576e-07,1000000.0,0.7263919115066528,0.936267077922821,0.0012784725986421108,1.0571440725470893e-05,0.8944684267044067,9.07399517018348e-05
