best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.04381856322288513,0.04381856322288513,True,0.001282423734664917,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.001282423734664917,5.0591980423778296,0.15063303273902548,0.001282423734664917,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.015144800232257836,0.40392160415649414,0.003349229460582137,0.7100025415420531,36.39472901724024,0.9710002541542053,4.355671405792236,6.0,0.3225124180316925,3,4,0.1455033378003658,1.0,0.02696014831956777,0.8196078538894653,0.006789378821849823,31.385554457724968,0.9623372554779053,3.195878028869629,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.042536139488220215,0.042536139488220215,phase3_breadth_probe,0.15063303273902548,0.1455033378003658,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.7407604455947876,39101,0.001282423734664917,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.04381856322288513,0.04381856322288513,True,0.0003165304660797119,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003165304660797119,4.892194429412484,0.13146611179810463,0.0003165304660797119,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01778506043704931,0.4862745404243469,0.004019648302346468,0.669700264930725,34.998893093193566,0.9669700264930725,4.8807830810546875,6.0,0.38297125697135925,6,4,0.1301999899337858,1.0,0.0229561977731727,0.7529411911964417,0.0065840682946145535,32.782000847148055,0.961624801158905,3.6217689514160156,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04350203275680542,0.04350203275680542,phase3_breadth_probe,0.13146611179810463,0.1301999899337858,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.830065131187439,39101,0.0003165304660797119,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04381856322288513,0.04381856322288513,True,0.0011588037014007568,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0011588037014007568,4.919359007850289,0.11897333972868586,0.0011588037014007568,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013683496691548514,0.46666669845581055,0.002995629096403718,0.7402721643447875,37.276058169574526,0.9740272164344788,3.691105365753174,6.0,0.2749837338924408,5,4,0.11433812492308283,1.0,0.02044258145793593,0.7764706015586853,0.00494356220588088,33.7892852606216,0.9674322009086609,2.6181139945983887,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.042659759521484375,0.042659759521484375,phase3_breadth_probe,0.11897333972868586,0.11433812492308283,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.6277389526367188,39101,0.0011588037014007568,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04381856322288513,0.04381856322288513,True,0.0005514323711395264,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0005514323711395264,4.870515258982778,0.11862251891776227,0.0005514323711395264,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01301620712898275,0.4431372880935669,0.0028075070586055517,0.7539615631103516,37.710310980375226,0.9753961563110352,3.270413637161255,6.0,0.23541918396949768,8,4,0.11641678943320416,1.0,0.021433392500093337,0.8078431487083435,0.00473242299631238,33.378181658525996,0.9693167805671692,2.004030227661133,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.043267130851745605,0.043267130851745605,phase3_breadth_probe,0.11862251891776227,0.11641678943320416,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.5802378058433533,39101,0.0005514323711395264,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.04381856322288513,0.04381856322288513,True,-0.000518798828125,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.830247115343809,0.11707084126155941,-0.000518798828125,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013655136603646693,0.45098042488098145,0.0029559314716607332,0.7376424074172973,37.29407901789877,0.9737642407417297,3.1535515785217285,6.0,0.26029929518699646,5,4,0.11707084126155941,1.0,0.021594089137716512,0.8156862854957581,0.004756513517349958,33.313302204921854,0.9693055152893066,2.4205048084259033,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.04433736205101013,0.04433736205101013,phase3_breadth_probe,0.11707084126155941,0.11707084126155941,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.5594695806503296,39101,-0.000518798828125,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04381856322288513,0.04381856322288513,True,0.0013093352317810059,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0013093352317810059,5.071424808353186,0.10311484320103798,0.0013093352317810059,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015177536638742956,0.5215686559677124,0.0029154762160032988,0.7400790452957152,36.37597420124037,0.9740079045295715,4.852734565734863,6.0,0.27188819646835327,4,4,0.09787750227391395,1.0,0.016968965488522433,0.6627451181411743,0.004383681807667017,35.406892671997845,0.9699983596801758,2.5153489112854004,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.042509227991104126,0.042509227991104126,phase3_breadth_probe,0.10311484320103798,0.09787750227391395,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.8252949714660645,39101,0.0013093352317810059,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.04381856322288513,0.04381856322288513,True,8.851289749145508e-06,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",8.851289749145508e-06,5.009852107614279,0.0992257122289059,8.851289749145508e-06,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.010587435069642968,0.37254902720451355,0.002430525841191411,0.795958399772644,39.50418480166815,0.9795958399772644,3.0425453186035156,6.0,0.20923952758312225,1,4,0.09919030706990932,1.0,0.018342632156881627,0.7568627595901489,0.004223737865686417,34.73076686384782,0.9741802215576172,1.817824125289917,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.043809711933135986,0.043809711933135986,phase3_breadth_probe,0.0992257122289059,0.09919030706990932,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.5479873418807983,39101,8.851289749145508e-06,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04381856322288513,0.04381856322288513,True,-0.0006765425205230713,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,4.780329175293446,0.09746248781684896,-0.0006765425205230713,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01383568769080815,0.4274510145187378,0.0030820860993117094,0.7576284408569336,37.17998499515045,0.9757628440856934,3.9469072818756104,6.0,0.2983176112174988,4,4,0.09746248781684896,1.0,0.017321306616077475,0.6901960968971252,0.00483528571203351,35.22838700994259,0.9718227386474609,2.9830076694488525,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.0444951057434082,0.0444951057434082,phase3_breadth_probe,0.09746248781684896,0.09746248781684896,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.7289674282073975,39101,-0.0006765425205230713,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.04381856322288513,0.04381856322288513,True,-0.00015220046043395996,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.774746377021074,0.08226986753022171,-0.00015220046043395996,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.008725756653272151,0.2862745523452759,0.001992044970393181,0.8304909467697144,41.18393805850989,0.9830490946769714,2.0954015254974365,6.0,0.1464538872241974,1,4,0.08226986753022171,1.0,0.015000318554727974,0.658823549747467,0.003662868170067668,36.47799035876433,0.9777314066886902,1.33915114402771,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04397076368331909,0.04397076368331909,phase3_breadth_probe,0.08226986753022171,0.08226986753022171,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.5249700546264648,39101,-0.00015220046043395996,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.04381856322288513,0.04381856322288513,True,0.0002568662166595459,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0002568662166595459,4.835418093949556,0.0811654121928236,0.0002568662166595459,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.008898828614519452,0.2705882489681244,0.002030136762186885,0.8528623580932617,41.01334314739763,0.9852862358093262,2.7181291580200195,6.0,0.1732073277235031,7,4,0.08013794732618541,1.0,0.014763096751094388,0.6901960968971252,0.00370728294365108,36.61645068109025,0.9789144396781921,1.61407470703125,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.043561697006225586,0.043561697006225586,phase3_breadth_probe,0.0811654121928236,0.08013794732618541,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.5796017646789551,39101,0.0002568662166595459,4.0,0.9,4
