best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.05089488625526428,0.05089488625526428,True,0.002552807331085205,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0026', 'semantic_drop_small:0.0026']",0.002552807331085205,5.005887322127819,0.24851911990806141,0.002552807331085205,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.016899663429547667,0.7019608020782471,0.0032985263969749212,0.6648599704106651,35.44243889251442,0.9798915982246399,3.6068906784057617,4.0,0.2474757730960846,4,4,0.2383078905837206,1.0,0.0448632531587399,0.7921568751335144,0.01730300299823284,26.962184754310158,0.941145122051239,2.175910711288452,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.04834207892417908,0.04834207892417908,phase3_breadth_probe,0.24851911990806141,0.2383078905837206,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.9201252460479736,46001,0.002552807331085205,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.05089488625526428,0.05089488625526428,True,0.0029206573963165283,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0029206573963165283,4.870585508644581,0.21228435880073915,0.0029206573963165283,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.017327089012786696,0.8078431487083435,0.0033039867412298918,0.6423453092575077,35.22548787079259,0.9785407185554504,3.1034014225006104,4.0,0.23617587983608246,2,4,0.20060172921547303,1.0,0.04044085057111832,0.7960784435272217,0.010080333799123764,27.86359437395582,0.9611616730690002,2.317070245742798,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.047974228858947754,0.047974228858947754,phase3_breadth_probe,0.21228435880073915,0.20060172921547303,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.7916840314865112,46001,0.0029206573963165283,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.05089488625526428,0.05089488625526428,True,0.0012149512767791748,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0012149512767791748,5.259406169876456,0.21163559011919827,0.0012149512767791748,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.015721343523217215,0.7176470756530762,0.002682255581021309,0.7295647859573366,36.070206850681636,0.9837738871574402,3.3854942321777344,4.0,0.18914595246315002,4,4,0.20677578501208158,1.0,0.040474861990172493,0.7803921699523926,0.01380943227559328,27.856292468296576,0.9551236629486084,1.7045466899871826,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04967993497848511,0.04967993497848511,phase3_breadth_probe,0.21163559011919827,0.20677578501208158,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.8636465072631836,46001,0.0012149512767791748,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.05089488625526428,0.05089488625526428,True,0.0016857683658599854,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0016857683658599854,4.87832654081285,0.20954607883903306,0.0016857683658599854,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011034844811336274,0.6274510025978088,0.0023501126561313868,0.7818231582641604,39.14467540329389,0.9869093894958496,1.8950893878936768,4.0,0.1692102551460266,6,4,0.20280300537559312,1.0,0.04012967387788723,0.7882353067398071,0.012329704128205776,27.930687392718944,0.9577156901359558,1.6230753660202026,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.0492091178894043,0.0492091178894043,phase3_breadth_probe,0.20954607883903306,0.20280300537559312,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.6624032258987427,46001,0.0016857683658599854,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.05089488625526428,0.05089488625526428,True,0.0017203986644744873,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017203986644744873,5.069033546373248,0.20064201686582928,0.0017203986644744873,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01643651019382493,0.7098039388656616,0.0032841849606484175,0.6532410383224491,35.68380773160079,0.9791944622993469,2.6523916721343994,4.0,0.25340646505355835,3,4,0.19376042220793133,1.0,0.03862870418479533,0.7960784435272217,0.009180505760014057,28.261797203829943,0.96075439453125,2.264289379119873,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.049174487590789795,0.049174487590789795,phase3_breadth_probe,0.20064201686582928,0.19376042220793133,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.808465838432312,46001,0.0017203986644744873,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.05089488625526428,0.05089488625526428,True,0.003277897834777832,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0033', 'semantic_drop_small:0.0033']",0.003277897834777832,4.961464198306203,0.198849180767541,0.003277897834777832,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01289998470150731,0.6901960968971252,0.002490887651219964,0.7313151756922406,37.788216094875324,0.9838789105415344,2.676848888397217,4.0,0.2045249491930008,8,4,0.18573758942842966,1.0,0.03613727773964526,0.7882353067398071,0.012303746305406094,28.840891328351663,0.9588115215301514,1.873430609703064,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.04761698842048645,0.04761698842048645,phase3_breadth_probe,0.198849180767541,0.18573758942842966,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.682869553565979,46001,0.003277897834777832,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.05089488625526428,0.05089488625526428,True,0.001668095588684082,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.001668095588684082,4.939721951261163,0.19310145703800236,0.001668095588684082,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012419569942932472,0.5882353186607361,0.0026358410250395536,0.7291058301925661,38.11786884751243,0.983746349811554,2.6045453548431396,4.0,0.22198934853076935,3,4,0.18642907468326603,1.0,0.03782012842061051,0.7960784435272217,0.008810663595795631,28.445540016288213,0.964851438999176,1.900840163230896,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.0492267906665802,0.0492267906665802,phase3_breadth_probe,0.19310145703800236,0.18642907468326603,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.6644247770309448,46001,0.001668095588684082,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.05089488625526428,0.05089488625526428,True,0.0021094977855682373,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0021', 'semantic_drop_small:0.0021']",0.0021094977855682373,5.050787031650543,0.1889046494298786,0.0021094977855682373,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012566184289717794,0.5529412031173706,0.002452530898153782,0.7601836919784548,38.01593150831656,0.9856110215187073,3.5983729362487793,4.0,0.21782821416854858,5,4,0.18046665828760566,1.0,0.03654480139746294,0.7921568751335144,0.008862986229360104,28.7434878788949,0.9657125473022461,1.8886278867721558,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.048785388469696045,0.048785388469696045,phase3_breadth_probe,0.1889046494298786,0.18046665828760566,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.9190887212753296,46001,0.0021094977855682373,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.05089488625526428,0.05089488625526428,True,0.0019958913326263428,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0019958913326263428,4.95576648414135,0.17845557088707986,0.0019958913326263428,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.00504702685221988,0.3137255311012268,0.0010637020459398627,0.9403387308120728,45.93928769276477,0.9964203238487244,0.9452313780784607,4.0,0.0718708485364914,1,4,0.1704720055565745,1.0,0.034800509500143684,0.7882353067398071,0.00889806542545557,29.168287953550486,0.9687300324440002,0.6318995356559753,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04889899492263794,0.04889899492263794,phase3_breadth_probe,0.17845557088707986,0.1704720055565745,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.284870445728302,46001,0.0019958913326263428,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.05089488625526428,0.05089488625526428,True,0.0012773573398590088,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0012773573398590088,5.069106275215745,0.17379568411577787,0.0012773573398590088,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.014950557805294673,0.6392157077789307,0.0028176046907901764,0.7184644142786665,36.506852070212844,0.98310786485672,2.936119318008423,4.0,0.20192287862300873,7,4,0.16868625475634183,1.0,0.03403499323544166,0.7921568751335144,0.007722913753241301,29.361486627534447,0.9674537181854248,1.7245643138885498,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04961752891540527,0.04961752891540527,phase3_breadth_probe,0.17379568411577787,0.16868625475634183,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.7490099668502808,46001,0.0012773573398590088,4.0,0.94,4
