best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.026591509580612183,0.026591509580612183,True,-0.0007334649562835693,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,4.753110395744443,0.18163651937618594,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.021185393073599047,0.6627451181411743,0.00466717965900898,0.6005541086196898,33.479269473843864,0.960055410861969,5.577450275421143,6.0,0.49241623282432556,10,4,0.18163651937618594,1.0,0.029547395096159827,0.6666666865348816,0.009194682352244854,30.589616011546102,0.9365530610084534,3.9322001934051514,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.027324974536895752,0.027324974536895752,phase2a_probe,0.18163651937618594,0.18163651937618594,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,11,1,beard,0.9485459327697754,25101,-0.0007334649562835693,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.026591509580612183,0.026591509580612183,True,0.001273810863494873,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.001273810863494873,4.821469489485025,0.18045039197221002,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.019076608783723345,0.5882353186607361,0.004272610414773226,0.6619147062301635,34.38997653122916,0.9661914706230164,4.7729010581970215,6.0,0.44380825757980347,2,4,0.17535514851823053,1.0,0.028232309272921582,0.6705882549285889,0.00944917369633913,30.98507194221964,0.9375740885734558,3.290456771850586,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.02531769871711731,0.02531769871711731,phase2a_probe,0.18045039197221002,0.17535514851823053,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,12,1,beard,0.9793473482131958,25101,0.001273810863494873,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.026591509580612183,0.026591509580612183,True,-0.00027954578399658203,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.908988866955042,0.17592389238916123,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.020521080884881512,0.6039215922355652,0.004394884686917067,0.6375972032546996,33.755995356607244,0.96375972032547,5.556103229522705,6.0,0.43873780965805054,9,4,0.17592389238916123,1.0,0.028469415637459073,0.6235294342041016,0.009465721435844898,30.91242894159306,0.937953770160675,3.551628351211548,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.026871055364608765,0.026871055364608765,phase2a_probe,0.17592389238916123,0.17592389238916123,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,13,1,beard,0.9449155330657959,25101,-0.00027954578399658203,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.026591509580612183,0.026591509580612183,True,-0.0005462765693664551,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,5.460164554417133,0.17455059979678428,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01874608918596535,0.6235294342041016,0.0038176141679286957,0.6786481142044066,34.541786422306785,0.9678648114204407,4.470864772796631,6.0,0.3463384211063385,1,4,0.17455059979678428,1.0,0.02918598228276083,0.6666666865348816,0.008925982750952244,30.69651371005138,0.942193329334259,2.8753583431243896,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.027137786149978638,0.027137786149978638,phase2a_probe,0.17455059979678428,0.17455059979678428,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,14,1,beard,0.7603511810302734,25101,-0.0005462765693664551,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,0.026591509580612183,0.026591509580612183,True,-0.0007841289043426514,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,4.7465860936790705,0.17226120716876775,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.021114960328233467,0.6352941393852234,0.004671722650527954,0.6247863769531249,33.508194604218346,0.9624786376953125,5.079358100891113,6.0,0.4638386070728302,11,4,0.17226120716876775,1.0,0.027401484267281968,0.6000000238418579,0.00921604037284851,31.244518238751724,0.9373447299003601,3.695308208465576,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/perturbed_edited.png,0.027375638484954834,0.027375638484954834,phase2a_probe,0.17226120716876775,0.17226120716876775,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,15,1,beard,0.863836407661438,25101,-0.0007841289043426514,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.026591509580612183,0.026591509580612183,True,0.0006336867809295654,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006336867809295654,4.724680069833994,0.16804828404839814,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.018955798417938898,0.6392157077789307,0.0042448705062270164,0.6370768547058104,34.44515836750747,0.963707685470581,4.727941989898682,6.0,0.4433192014694214,7,4,0.16551353692467988,1.0,0.026026448010047228,0.7529411911964417,0.009125156328082085,31.69170197388613,0.938592255115509,3.4986486434936523,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.025957822799682617,0.025957822799682617,phase2a_probe,0.16804828404839814,0.16551353692467988,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,16,1,beard,0.8040717840194702,25101,0.0006336867809295654,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.026591509580612183,0.026591509580612183,True,0.0018543004989624023,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0019', 'semantic_drop_small:0.0019']",0.0018543004989624023,4.813379138708115,0.1669292087077946,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01678925278207663,0.6705882549285889,0.003444666974246502,0.7111815214157103,35.49937264048158,0.971118152141571,3.327265739440918,6.0,0.250225305557251,9,4,0.159512006711945,1.0,0.0259267448067628,0.7333333492279053,0.008291851729154587,31.72504013989642,0.9441949725151062,1.8800758123397827,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.02473720908164978,0.02473720908164978,phase2a_probe,0.1669292087077946,0.159512006711945,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,17,1,beard,0.7433733940124512,25101,0.0018543004989624023,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.026591509580612183,0.026591509580612183,True,3.5315752029418945e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",3.5315752029418945e-05,4.767319697886705,0.16271844868197616,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01796415185275082,0.5960784554481506,0.0036674600560218096,0.6984738111495971,34.911865649192684,0.9698473811149597,5.0377516746521,6.0,0.3561628460884094,3,4,0.16257718567385848,1.0,0.026583441506660425,0.6235294342041016,0.0089852474629879,31.50777591511912,0.9437565803527832,2.78433895111084,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.026556193828582764,0.026556193828582764,phase2a_probe,0.16271844868197616,0.16257718567385848,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,18,1,beard,0.8567605018615723,25101,3.5315752029418945e-05,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.026591509580612183,0.026591509580612183,True,-0.00039139389991760254,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,4.8478820361196995,0.1615220095000665,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.019039129212473502,0.6039215922355652,0.003994581755250692,0.6789628267288207,34.40705837414208,0.9678962826728821,4.535986423492432,6.0,0.3957739472389221,7,4,0.1615220095000665,1.0,0.02569183173979324,0.5960784554481506,0.008649309165775776,31.804098618351485,0.9412453174591064,3.1603472232818604,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.026982903480529785,0.026982903480529785,phase2a_probe,0.1615220095000665,0.1615220095000665,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,19,1,beard,0.8478076457977295,25101,-0.00039139389991760254,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.026591509580612183,0.026591509580612183,True,-0.0006397068500518799,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,4.828344147652388,0.15969407083681686,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.017305165498430756,0.6431372761726379,0.0037579357158392668,0.6819019317626952,35.236484859253125,0.9681901931762695,3.5354666709899902,6.0,0.3017568588256836,11,4,0.15969407083681686,1.0,0.02580885470432903,0.686274528503418,0.00843093078583479,31.764625346260257,0.9435413479804993,2.378730058670044,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.027231216430664062,0.027231216430664062,phase2a_probe,0.15969407083681686,0.15969407083681686,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,20,1,beard,0.6012698411941528,25101,-0.0006397068500518799,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12,36,cand_036_g03_m12,0.026591509580612183,0.026591509580612183,True,0.0008144676685333252,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.0008144676685333252,4.811515925452113,0.15824076927337555,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.015463672328958315,0.5607843399047852,0.0028527507092803717,0.7604823112487793,36.21374722929646,0.9760482311248779,5.275102615356445,6.0,0.31892022490501404,12,4,0.15498289859924225,1.0,0.025930085273170242,0.611764669418335,0.00870440062135458,31.72392110031957,0.9487374424934387,2.8542823791503906,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_036_g03_m12/perturbed_edited.png,0.025777041912078857,0.025777041912078857,phase2a_probe,0.15824076927337555,0.15498289859924225,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,21,1,beard,0.897126317024231,25101,0.0008144676685333252,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.026591509580612183,0.026591509580612183,True,1.8209218978881836e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",1.8209218978881836e-05,4.88311392813921,0.14831195729962326,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01549893378401333,0.6196078658103943,0.0030375563073903322,0.7480362653732299,36.1939635432348,0.974803626537323,5.7375168800354,6.0,0.3462913930416107,4,4,0.14823912042370774,1.0,0.024682473286964834,0.6039215922355652,0.007945435121655464,32.152226486728274,0.9504907727241516,2.9878668785095215,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.0265733003616333,0.0265733003616333,phase2a_probe,0.14831195729962326,0.14823912042370774,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,22,1,beard,0.9757682085037231,25101,1.8209218978881836e-05,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,0.026591509580612183,0.026591509580612183,True,0.00022673606872558594,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00022673606872558594,4.803253134712577,0.1482895120484917,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016209183305024574,0.6274510025978088,0.0036089085042476654,0.7230052947998046,35.80477732802224,0.9723005294799805,3.2885701656341553,6.0,0.2670925259590149,8,4,0.14738256777358935,1.0,0.023264544817390258,0.5960784554481506,0.008010640740394592,32.66610880478452,0.9456756114959717,2.2331442832946777,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_020_g02_m08/perturbed_edited.png,0.026364773511886597,0.026364773511886597,phase2a_probe,0.1482895120484917,0.14738256777358935,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,23,1,beard,0.7979947328567505,25101,0.00022673606872558594,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.026591509580612183,0.026591509580612183,True,0.0006355047225952148,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006355047225952148,4.705254221335053,0.14661712647020653,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.015833759296086082,0.6000000238418579,0.0034515627194195986,0.7364360094070433,36.008319229325856,0.9736436009407043,4.114376068115234,6.0,0.26100510358810425,1,4,0.14407510757982567,1.0,0.02353112697735388,0.5843137502670288,0.007934506982564926,32.56714545280304,0.9500494003295898,1.8468345403671265,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.025956004858016968,0.025956004858016968,phase2a_probe,0.14661712647020653,0.14407510757982567,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,24,1,beard,0.804017186164856,25101,0.0006355047225952148,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.026591509580612183,0.026591509580612183,True,-0.00016990303993225098,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.808197256177664,0.13449887735124563,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01241147383909388,0.6000000238418579,0.002574307844042778,0.7974199056625366,38.123532875778785,0.9797419905662537,2.9375662803649902,6.0,0.18170350790023804,3,4,0.13449887735124563,1.0,0.021644975499501166,0.6313725709915161,0.007331931963562965,33.29285802879055,0.952081024646759,1.1563374996185303,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.026761412620544434,0.026761412620544434,phase2a_probe,0.13449887735124563,0.13449887735124563,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,25,1,beard,0.6228851079940796,25101,-0.00016990303993225098,4.0,,0.9,4
