best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.006151437759399414,,True,,metric_only_candidate,"['semantic_drop_small:0.0062', 'semantic_drop_small:0.0062', 'semantic_drop_small:0.0062']",0.006151437759399414,4.350401675328612,face_002,0.22111730920574957,0.006151437759399414,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.03283165602438402,0.7176470756530762,0.014402874745428562,0.085088570912679,29.674144219239977,0.8902106285095215,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.02327898144721985,0.0009525269269943237,5.118839740753174,8.0,0.010790541768074036,0.001332928737004598,0.8846920132637024,6,-0.011418387293815613,-0.0018741339445114136,0.3438116142611085,0.5,0.05766476267229465,0.8823529481887817,0.02206280827522278,24.781789820684573,0.8868474364280701,2.949953079223633,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/regions_overlay_original.jpg,0.04501217603683472,0.04501217603683472,phase4c_real_landmark_sanity,0.22111730920574957,0.3438116142611085,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.22111730920574957,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,1,True,0.025431424379348755,0.02051103115081787,0.004920393228530884,43001,0.006151437759399414,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.1940232813358307, -0.3841853439807892, -1.0430727005004883, 0.5266389846801758, -1.199591040611267, -1.9249074459075928, -1.239843726158142, -0.49015161395072937]",-0.013292521238327026,-0.011418387293815613,-0.0018741339445114136
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0018010437488555908,,True,,metric_only_candidate,"['semantic_drop_small:0.0018', 'semantic_drop_small:0.0018', 'semantic_drop_small:0.0018']",0.0018010437488555908,7.892437133938074,face_002,0.20071587472654037,0.0018010437488555908,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.0,False,0.0,3.0,0.03351249564340041,0.8078431487083435,0.015447254292666912,0.06469583511352536,29.49586458934042,0.887763500213623,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.02513696253299713,-0.000905454158782959,4.212691307067871,8.0,0.013816441098848978,-0.001692970593770345,1.1562261581420898,2,-0.008417844772338867,-0.004874676465988159,0.3726150494713913,0.5,0.06107229247439232,0.9019607901573181,0.027141928672790527,24.28311555119055,0.871674120426178,3.1468019485473633,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/regions_overlay_original.jpg,0.04936257004737854,0.04936257004737854,phase4c_real_landmark_sanity,0.20071587472654037,0.3726150494713913,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.20071587472654037,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,2,True,0.025431424379348755,0.024730205535888672,0.000701218843460083,43001,0.0018010437488555908,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-1.4726276397705078, -0.8931288123130798, -0.23361845314502716, 0.889238715171814, 0.6994707584381104, 0.08506299555301666, -0.24047690629959106, 1.1408958435058594]",-0.013292521238327026,-0.008417844772338867,-0.004874676465988159
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0029724538326263428,,True,,metric_only_candidate,"['semantic_drop_small:0.0030', 'semantic_drop_small:0.0030', 'semantic_drop_small:0.0030']",0.0029724538326263428,5.041644554585218,face_002,0.18939897492741464,0.0029724538326263428,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.029739058890648394,0.6313725709915161,0.014144007116556168,0.1475582122802734,30.533455581826196,0.8977069854736328,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.023013919591903687,0.0012175887823104858,4.365221977233887,8.0,0.010672077536582947,0.0014513929684956868,0.7958155870437622,8,-0.010042309761047363,-0.003250211477279663,0.3312386885328078,0.5,0.05406978763746679,0.8705882430076599,0.02211173065006733,25.34090672280504,0.8850404620170593,2.06830096244812,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_020_g02_m08/regions_overlay_original.jpg,0.04819115996360779,0.04819115996360779,phase4c_real_landmark_sanity,0.18939897492741464,0.3312386885328078,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.18939897492741464,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,3,True,0.025431424379348755,0.019044622778892517,0.006386801600456238,43001,0.0029724538326263428,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.4125281274318695, -0.33515751361846924, -0.7065663933753967, 0.8208799362182617, 1.158447265625, -2.4176483154296875, -0.7795392274856567, 0.946231484413147]",-0.013292521238327026,-0.010042309761047363,-0.003250211477279663
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0029427707195281982,,True,,metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0029427707195281982,6.124533930793405,face_002,0.1884572395009426,0.0029427707195281982,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.0,False,0.0,3.0,0.02772912862344239,0.7647058963775635,0.012012812308967113,0.27725642919540405,31.141275554693493,0.9132707715034485,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.0253305584192276,-0.0010990500450134277,2.9190280437469482,8.0,0.014568284153938293,-0.0024448136488596597,0.7880405783653259,12,-0.009463980793952942,-0.0038285404443740845,0.329830147489434,0.5,0.055948415811987104,0.8941176533699036,0.023768501356244087,25.044244121533957,0.8939635157585144,2.0336740016937256,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_024_g02_m12/regions_overlay_original.jpg,0.04822084307670593,0.04822084307670593,phase4c_real_landmark_sanity,0.1884572395009426,0.329830147489434,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1884572395009426,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,4,True,0.025431424379348755,0.027838274836540222,-0.0024068504571914673,43001,0.0029427707195281982,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.5035486221313477, -0.7708390355110168, -0.7355009913444519, 0.09565147012472153, 0.5554925203323364, -2.5, -1.19907546043396, 0.30105191469192505]",-0.013292521238327026,-0.009463980793952942,-0.0038285404443740845
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0032153427600860596,,True,,metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.0032153427600860596,4.628366347402334,face_002,0.18143485643260804,0.0032153427600860596,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.024515833927179664,0.6745098233222961,0.011455516330897808,0.31670427322387695,32.21106658532314,0.9180045127868652,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.027664557099342346,-0.003433048725128174,4.570879936218262,8.0,0.013336867094039917,-0.0012133965889612834,0.7724709510803223,8,-0.008544772863388062,-0.004747748374938965,0.3114242287038391,0.5,0.05119419921335144,0.7490196228027344,0.020971281453967094,25.815584918121736,0.8933525681495667,2.437648057937622,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/regions_overlay_original.jpg,0.04794827103614807,0.04794827103614807,phase4c_real_landmark_sanity,0.18143485643260804,0.3114242287038391,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.18143485643260804,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,5,True,0.025431424379348755,0.020890817046165466,0.004540607333183289,43001,0.0032153427600860596,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.5247042179107666, 0.5120266079902649, -0.17772385478019714, -0.15541167557239532, 1.235390067100525, -0.7038846611976624, -0.6167516708374023, 0.6261375546455383]",-0.013292521238327026,-0.008544772863388062,-0.004747748374938965
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.002104133367538452,,True,,metric_only_candidate,"['semantic_drop_small:0.0021', 'semantic_drop_small:0.0021', 'semantic_drop_small:0.0021']",0.002104133367538452,4.840335620567203,face_002,0.1665656968597981,0.002104133367538452,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.026623695675638426,0.5647058486938477,0.013373280875384808,0.18253968159357703,31.494633192001874,0.9019047617912292,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.02577294409275055,-0.001541435718536377,2.0839736461639404,8.0,0.01205045481522878,7.301568984985352e-05,0.6648936867713928,4,-0.012542903423309326,-0.001541435718536377,0.299465259838981,0.5,0.04729313178084358,0.7647058963775635,0.02014036290347576,26.504038515587407,0.8897072672843933,1.6077481508255005,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m04/regions_overlay_original.jpg,0.04905948042869568,0.04905948042869568,phase4c_real_landmark_sanity,0.1665656968597981,0.299465259838981,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1665656968597981,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,6,True,0.025431424379348755,0.022921323776245117,0.0025101006031036377,43001,0.002104133367538452,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.6501709818840027, 0.12430950999259949, -1.4720516204833984, 0.9679182171821594, -0.03881065547466278, 0.08945422619581223, -1.3294942378997803, -0.30528274178504944]",-0.013292521238327026,-0.012542903423309326,-0.0007496178150177002
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0021832287311553955,,True,,metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.0021832287311553955,4.979695048183203,face_002,0.16549777839563806,0.0021832287311553955,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.02166543937525627,0.5529412031173706,0.010266547091305256,0.48624372482299805,33.284649980905655,0.9383492469787598,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.02417716383934021,5.43445348739624e-05,3.039088726043701,8.0,0.010785301526387533,0.001338168978691101,0.5742120742797852,5,-0.011896416544914246,-0.0013961046934127808,0.2960638970927898,0.5,0.05056154655408124,0.8274509906768799,0.021185459569096565,25.923593010323902,0.9061822891235352,1.5892791748046875,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_017_g02_m05/regions_overlay_original.jpg,0.048980385065078735,0.048980385065078735,phase4c_real_landmark_sanity,0.16549777839563806,0.2960638970927898,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.16549777839563806,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,7,True,0.025431424379348755,0.020075157284736633,0.005356267094612122,43001,0.0021832287311553955,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.28161928057670593, -0.3379974365234375, -0.5523471832275391, 0.09036765992641449, -0.0843493789434433, -0.7587491869926453, -0.2892429530620575, 1.5176259279251099]",-0.013292521238327026,-0.011896416544914246,-0.0013961046934127808
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,True,0.0006541311740875244,,True,,metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0006541311740875244,5.075503500178456,face_002,0.16479563750657522,0.0006541311740875244,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.02755494070038165,0.6431372761726379,0.012596562504768372,0.2604876557985941,31.19601038522148,0.9112585186958313,478,mediapipe_python_solutions_face_mesh,0.024231508374214172,0.025090292096138,-0.0008587837219238281,4.861879348754883,8.0,0.013561333219210306,-0.001437862714131673,0.7592153549194336,6,-0.01111498475074768,-0.0021775364875793457,0.31912517622775005,0.5,0.05292612333016139,0.9019607901573181,0.02327958308160305,25.526598310606282,0.8925793170928955,2.4713211059570312,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_018_g02_m06/regions_overlay_original.jpg,0.050509482622146606,0.050509482622146606,phase4c_real_landmark_sanity,0.16479563750657522,0.31912517622775005,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.16479563750657522,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,8,True,0.025431424379348755,0.0267086923122406,-0.0012772679328918457,43001,0.0006541311740875244,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.21117153763771057, 0.4333587884902954, 0.5418623685836792, 0.4212600886821747, -1.2174265384674072, -1.5303237438201904, -1.0608094930648804, -0.46622660756111145]",-0.013292521238327026,-0.01111498475074768,-0.0021775364875793457
