best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05,21,cand_021_g02_m05,0.027842342853546143,0.027842342853546143,True,0.016086667776107788,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0161'],0.016086667776107788,5.36571354791522,0.16212575902392676,0.016086667776107788,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012106496354354204,0.8470588326454163,0.0033322602976113558,0.7107362747192382,38.339630488300685,0.9710736274719238,0.02535329759120941,0.025684356689453125,-0.0003310590982437134,2.3058764934539795,6.0,0.016350358724594116,0.0017609099547068279,0.3070615828037262,5,4,0.003064766526222229,-0.0003310590982437134,0.1337296672602578,0.25,0.021819882292054203,0.6980392336845398,0.008731314912438393,33.22295193109398,0.953549861907959,1.6296179294586182,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_021_g02_m05/perturbed_edited.png,0.011755675077438354,0.011755675077438354,phase2c_probe,0.16212575902392676,0.1337296672602578,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,22,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.020301952958106995,0.0011795759201049805,0.39215588569641113,24101,0.016086667776107788,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.003064766526222229,0.004434213042259216,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09,41,cand_041_g03_m09,0.027842342853546143,0.027842342853546143,True,0.015643179416656494,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0156'],0.015643179416656494,5.671499241143465,0.15898435671562006,0.015643179416656494,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012861617709797686,0.8470588326454163,0.0036732498556375504,0.6880418062210082,37.81408806485628,0.9688041806221008,0.02535329759120941,0.022878825664520264,0.002474471926689148,1.7437961101531982,6.0,0.012220889329910278,0.005890379349390666,0.33321332931518555,9,4,-0.005070090293884277,0.002474471926689148,0.13535568552947244,0.25,0.02220750708812525,0.7568627595901489,0.007902544923126698,33.07000381204347,0.9534743428230286,1.5344387292861938,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_041_g03_m09/perturbed_edited.png,0.012199163436889648,0.012199163436889648,phase2c_probe,0.15898435671562006,0.13535568552947244,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,23,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.01885393261909485,0.0026275962591171265,0.2965639531612396,24101,0.015643179416656494,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.005070090293884277,0.012569069862365723,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01,49,cand_049_g04_m01,0.027842342853546143,0.027842342853546143,True,0.0161152184009552,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0161'],0.0161152184009552,5.393885647878051,0.15804638336024346,0.0161152184009552,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011244986702521805,0.5764706134796143,0.003330634208396077,0.7179263830184935,38.98082107584278,0.9717926383018494,0.02535329759120941,0.026777714490890503,-0.0014244168996810913,1.6209828853607178,6.0,0.013335615396499634,0.0047756532828013105,0.27887898683547974,1,4,-0.001834779977798462,-0.0014244168996810913,0.11649854461040743,0.25,0.018417749503470082,0.7372549176216125,0.007921182550489902,34.69526876175823,0.9571724534034729,1.2998346090316772,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_049_g04_m01/perturbed_edited.png,0.011727124452590942,0.011727124452590942,phase2c_probe,0.15804638336024346,0.11649854461040743,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,24,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.01506391167640686,0.006417617201805115,0.275677353143692,24101,0.0161152184009552,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.001834779977798462,0.009333759546279907,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06,22,cand_022_g02_m06,0.027842342853546143,0.027842342853546143,True,0.014449775218963623,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0144', 'semantic_drop_small:0.0144']",0.014449775218963623,4.880299791693687,0.14604237658790914,0.014449775218963623,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011041063809909674,0.8509804010391235,0.0032279512379318476,0.7368198633193969,39.1397816036661,0.9736819863319397,0.02535329759120941,0.024687498807907104,0.0006657987833023071,1.7460252046585083,6.0,0.013628671566645304,0.00448259711265564,0.2868637442588806,6,4,-0.0015281736850738525,0.0006657987833023071,0.12177669934480068,0.25,0.019138902257007054,0.7411764860153198,0.008865785785019398,34.36165951028103,0.9547789096832275,1.389905333518982,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_022_g02_m06/perturbed_edited.png,0.01339256763458252,0.01339256763458252,phase2c_probe,0.14604237658790914,0.12177669934480068,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,25,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.01772668957710266,0.003754839301109314,0.2969430685043335,24101,0.014449775218963623,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.0015281736850738525,0.009027153253555298,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13,45,cand_045_g03_m13,0.027842342853546143,0.027842342853546143,True,0.013927966356277466,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0139', 'semantic_drop_small:0.0139']",0.013927966356277466,5.801679844036698,0.13825193255646978,0.013927966356277466,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010191947715302333,0.6666666865348816,0.003020163392648101,0.7623509168624878,39.83485625867906,0.9762350916862488,0.02535329759120941,0.023145481944084167,0.002207815647125244,1.796250581741333,6.0,0.013687223196029663,0.004424045483271281,0.2720954418182373,13,4,0.0050032734870910645,0.002207815647125244,0.10731280682500023,0.25,0.017242150599797116,0.7529411911964417,0.007093655411154032,35.26817131851602,0.9616557955741882,1.312770962715149,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_045_g03_m13/perturbed_edited.png,0.013914376497268677,0.013914376497268677,phase2c_probe,0.13825193255646978,0.10731280682500023,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,26,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.012912914156913757,0.008568614721298218,0.305484801530838,24101,0.013927966356277466,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.0050032734870910645,0.002495706081390381,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.027842342853546143,0.027842342853546143,True,0.014077037572860718,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0141', 'semantic_drop_small:0.0141']",0.014077037572860718,5.491756226867437,0.13803977245225665,0.014077037572860718,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010672198698120656,0.843137264251709,0.00312275649048388,0.7442650794982909,39.43492195060817,0.9744265079498291,0.02535329759120941,0.025183290243148804,0.0001700073480606079,1.5187599658966064,6.0,0.01229118804136912,0.005820080637931824,0.26283422112464905,7,4,-0.0030819475650787354,0.0001700073480606079,0.10169388747748367,0.25,0.01636587554349659,0.7568627595901489,0.0067742434330284595,35.72121511596415,0.9637696146965027,1.1343629360198975,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.013765305280685425,0.013765305280685425,phase2c_probe,0.13803977245225665,0.10169388747748367,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,27,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.014772221446037292,0.006709307432174683,0.2582924962043762,24101,0.014077037572860718,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.0030819475650787354,0.01058092713356018,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05,53,cand_053_g04_m05,0.027842342853546143,0.027842342853546143,True,0.013689190149307251,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0137', 'semantic_drop_small:0.0137']",0.013689190149307251,5.602892585098743,0.13632600493061528,0.013689190149307251,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.00909619942263445,0.4627451002597809,0.0027815678622573614,0.7759884595870972,40.82280053720609,0.9775988459587097,0.02535329759120941,0.02719031274318695,-0.001837015151977539,1.603967547416687,6.0,0.01762505869070689,0.0004862099885940552,0.22926370799541473,5,4,0.006668984889984131,-0.001837015151977539,0.10724993494462913,0.25,0.016525750228047236,0.6941176652908325,0.007518278434872627,35.63677631006246,0.9588530659675598,1.159279704093933,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_053_g04_m05/perturbed_edited.png,0.014153152704238892,0.014153152704238892,phase2c_probe,0.13632600493061528,0.10724993494462913,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,28,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.019015878438949585,0.00246565043926239,0.2727835774421692,24101,0.013689190149307251,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.006668984889984131,0.0008299946784973145,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.027842342853546143,0.027842342853546143,True,0.012467056512832642,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0125', 'semantic_drop_small:0.0125']",0.012467056512832642,5.457248924300075,0.13189521272596283,0.012467056512832642,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01290628787093893,0.3764706254005432,0.0034091277047991753,0.7146290540695189,37.78397304621434,0.9714629054069519,0.02535329759120941,0.019723445177078247,0.0056298524141311646,2.1792590618133545,6.0,0.014230296015739441,0.003880972663561503,0.3450606167316437,5,4,0.0008639544248580933,-0.0006219595670700073,0.12863504249320679,0.25,0.021080328420962528,0.6235294342041016,0.008467270992696285,33.52245254632388,0.9556862711906433,1.8953630924224854,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.015375286340713501,0.015375286340713501,phase2c_probe,0.13189521272596283,0.12863504249320679,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,29,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.022103488445281982,-0.0006219595670700073,0.37062230706214905,24101,0.012467056512832642,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.0008639544248580933,0.006635025143623352,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10,26,cand_026_g02_m10,0.027842342853546143,0.027842342853546143,True,0.012418806552886963,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0124', 'semantic_drop_small:0.0124']",0.012418806552886963,4.907916959375143,0.13064798796874194,0.012418806552886963,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012388700838933179,0.7686274647712708,0.0032377049792557955,0.759017825126648,38.139484684529144,0.9759017825126648,0.02535329759120941,0.023358672857284546,0.0019946247339248657,2.102720022201538,6.0,0.013161535064379374,0.00494973361492157,0.2985231578350067,10,4,-0.0021290183067321777,0.0019946247339248657,0.12519014218258495,0.25,0.02145494604808001,0.6705882549285889,0.007685989607125521,33.36945146466823,0.9606296420097351,1.6361428499221802,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_026_g02_m10/perturbed_edited.png,0.01542353630065918,0.01542353630065918,phase2c_probe,0.13064798796874194,0.12519014218258495,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,30,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.018254950642585754,0.0032265782356262207,0.3576054573059082,24101,0.012418806552886963,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.0021290183067321777,0.009627997875213623,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07,23,cand_023_g02_m07,0.027842342853546143,0.027842342853546143,True,0.011705517768859863,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0117', 'semantic_drop_small:0.0117']",0.011705517768859863,5.610790234059095,0.1217566017627521,0.011705517768859863,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010517153222742168,0.7215686440467834,0.0028024313505738974,0.8082262277603149,39.56203597734343,0.9808226227760315,0.02535329759120941,0.025720983743667603,-0.0003676861524581909,1.680282473564148,6.0,0.013828997810681662,0.004282270868619283,0.2312336415052414,7,4,-0.003689318895339966,-0.0003676861524581909,0.11244983844749279,0.25,0.018541861009578275,0.6549019813537598,0.007403693627566099,34.63693357467269,0.9617176055908203,1.265488862991333,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_023_g02_m07/perturbed_edited.png,0.01613682508468628,0.01613682508468628,phase2c_probe,0.1217566017627521,0.11244983844749279,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,31,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.019455328583717346,0.002026200294494629,0.28576231002807617,24101,0.011705517768859863,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.003689318895339966,0.011188298463821411,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06,54,cand_054_g04_m06,0.027842342853546143,0.027842342853546143,True,0.011381268501281738,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0114', 'semantic_drop_small:0.0114']",0.011381268501281738,5.186179921030998,0.12017048231615791,0.011381268501281738,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.0097829906467823,0.5725489854812622,0.0028486019000411034,0.7880333662033081,40.19056723379667,0.9788033366203308,0.02535329759120941,0.02703872323036194,-0.0016854256391525269,1.5638329982757568,6.0,0.011064320802688599,0.007046947876612346,0.2284443974494934,6,4,-0.010909900069236755,-0.0016854256391525269,0.11648133722361605,0.25,0.019734033265254598,0.658823549747467,0.00688658282160759,34.09568288103591,0.9624547958374023,1.0582215785980225,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_054_g04_m06/perturbed_edited.png,0.016461074352264404,0.016461074352264404,phase2c_probe,0.12017048231615791,0.11648133722361605,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,32,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.017064139246940613,0.004417389631271362,0.2659580111503601,24101,0.011381268501281738,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.010909900069236755,0.0184088796377182,4
