best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04,52,cand_052_g04_m04,0.027842342853546143,0.027842342853546143,True,0.01768532395362854,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0177'],0.01768532395362854,5.48620399273932,0.1845676705369967,0.01768532395362854,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01591386178926634,0.6392157077789307,0.005380133166909218,0.6430452380861555,35.964488361491775,0.9500263333320618,0.02535329759120941,0.021106570959091187,0.004246726632118225,2.5440492630004883,8.0,0.0124425341685613,0.005668734510739644,0.4245647192001343,4,4,-0.0059545040130615234,-0.0006940066814422607,0.17234031563187344,0.25,0.026493485284807043,0.6313725709915161,0.010408413596451283,31.537218108201387,0.9336336255073547,1.6544543504714966,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed_edited.png,0.010157018899917603,0.010157018899917603,phase2c_probe,0.1845676705369967,0.17234031563187344,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,22,3,headphones_full,headphones_full,0.021481528878211975,0.022175535559654236,-0.0006940066814422607,0.3244960904121399,24002,0.01768532395362854,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0059545040130615234,0.013453483581542969,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15,47,cand_047_g03_m15,0.027842342853546143,0.027842342853546143,True,0.016600370407104492,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0166'],0.016600370407104492,5.474193189293146,0.16748241251634519,0.016600370407104492,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012275675055828312,0.39215683937072754,0.004112741444259882,0.739885755947658,38.21909232225047,0.9635840058326721,0.02535329759120941,0.026057124137878418,-0.0007038265466690063,1.9195544719696045,8.0,0.0161574383576711,0.0019538303216298423,0.2711699306964874,15,4,0.0015076398849487305,-0.0007038265466690063,0.138717797038037,0.25,0.020234978853930635,0.6392157077789307,0.010250185616314411,33.87794490241991,0.9422221183776855,1.3784841299057007,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_047_g03_m15/perturbed_edited.png,0.01124197244644165,0.01124197244644165,phase2c_probe,0.16748241251634519,0.138717797038037,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,23,3,headphones_full,headphones_full,0.021481528878211975,0.020907551050186157,0.0005739778280258179,0.24484112858772278,24002,0.016600370407104492,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.0015076398849487305,0.005991339683532715,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08,24,cand_024_g02_m08,0.027842342853546143,0.027842342853546143,True,0.016061902046203613,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0161'],0.016061902046203613,5.29311827942729,0.16334165025836783,0.016061902046203613,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012609992322049157,0.6000000238418579,0.004363744053989649,0.7343927621841431,37.98570355718658,0.96281498670578,0.02535329759120941,0.02564382553100586,-0.00029052793979644775,1.7458112239837646,8.0,0.015336215496063232,0.0027750531832377114,0.29019924998283386,8,4,0.006901726126670837,-0.00029052793979644775,0.13938573555495576,0.25,0.02048457552081902,0.7450980544090271,0.010423115454614162,33.77146062042718,0.9425525665283203,1.2665140628814697,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_024_g02_m08/perturbed_edited.png,0.01178044080734253,0.01178044080734253,phase2c_probe,0.16334165025836783,0.13938573555495576,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,24,3,headphones_full,headphones_full,0.021481528878211975,0.013463094830513,0.008018434047698975,0.222680002450943,24002,0.016061902046203613,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.006901726126670837,0.0005972534418106079,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02,50,cand_050_g04_m02,0.027842342853546143,0.027842342853546143,True,0.015839070081710815,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0158'],0.015839070081710815,6.053146896883845,0.16209551623155743,0.015839070081710815,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01394276964671388,0.43529412150382996,0.00481230765581131,0.6861274753298079,37.11301895401689,0.9560578465461731,0.02535329759120941,0.02326098084449768,0.002092316746711731,1.9361579418182373,8.0,0.013800496856371561,0.004310771822929382,0.31920093297958374,2,4,0.0015351176261901855,0.002092316746711731,0.1415318223114836,0.25,0.020701422598859365,0.7254902124404907,0.00966211874037981,33.679996177233036,0.9412738680839539,1.4164761304855347,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_050_g04_m02/perturbed_edited.png,0.012003272771835327,0.012003272771835327,phase2c_probe,0.16209551623155743,0.1415318223114836,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,25,3,headphones_full,headphones_full,0.021481528878211975,0.01660539209842682,0.004876136779785156,0.246958926320076,24002,0.015839070081710815,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.0015351176261901855,0.00596386194229126,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05,21,cand_021_g02_m05,0.027842342853546143,0.027842342853546143,True,0.015091240406036377,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0151'],0.015091240406036377,5.059200147166848,0.1522105881428154,0.015091240406036377,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010724933338295908,0.6980392336845398,0.0035482170060276985,0.8377616916384016,39.39210797055747,0.9772866368293762,0.02535329759120941,0.028151720762252808,-0.002798423171043396,1.8183375597000122,8.0,0.015618349115053812,0.0024929195642471313,0.24056774377822876,5,4,0.0031620413064956665,-0.002798423171043396,0.1259226595780975,0.25,0.019549796864929952,0.6196078658103943,0.00855971034616232,34.177155016920686,0.9522765278816223,0.9910361766815186,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_021_g02_m05/perturbed_edited.png,0.012751102447509766,0.012751102447509766,phase2c_probe,0.1522105881428154,0.1259226595780975,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,26,3,headphones_full,headphones_full,0.021481528878211975,0.015541285276412964,0.005940243601799011,0.23193080723285675,24002,0.015091240406036377,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.0031620413064956665,0.004336938261985779,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11,59,cand_059_g04_m11,0.027842342853546143,0.027842342853546143,True,0.013216525316238403,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0132', 'semantic_drop_small:0.0132']",0.013216525316238403,5.513632228597999,0.14161599641035155,0.013216525316238403,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012189605911882265,0.38823530077934265,0.0040710992179811,0.7548567397253854,38.28020669659301,0.965679943561554,0.02535329759120941,0.02461618185043335,0.000737115740776062,2.1247220039367676,8.0,0.01356607178846995,0.004545196890830994,0.2622992694377899,11,4,-0.006348758935928345,-0.0009492635726928711,0.1435351755217773,0.25,0.021003062178593435,0.5254902243614197,0.010267690755426884,33.55434763835553,0.9404770731925964,1.202149510383606,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_059_g04_m11/perturbed_edited.png,0.01462581753730774,0.01462581753730774,phase2c_probe,0.14161599641035155,0.1435351755217773,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,27,3,headphones_full,headphones_full,0.021481528878211975,0.022430792450904846,-0.0009492635726928711,0.27101045846939087,24002,0.013216525316238403,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.006348758935928345,0.01384773850440979,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.027842342853546143,0.027842342853546143,True,0.012197524309158325,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0122', 'semantic_drop_small:0.0122']",0.012197524309158325,4.994268242269754,0.12842791803009063,0.012197524309158325,1,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.010385098374610194,0.7254902124404907,0.00349955796264112,0.8375701052801949,39.67178770362143,0.9772598147392273,0.02535329759120941,0.025452226400375366,-9.892880916595459e-05,1.245939016342163,8.0,0.012163897355397543,0.005947371323903401,0.24800562858581543,3,4,-0.00822390615940094,-9.892880916595459e-05,0.12339089422729606,0.25,0.019111345483131693,0.5882353186607361,0.008684241212904453,34.374174730558764,0.9530544877052307,0.9981570839881897,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.015644818544387817,0.015644818544387817,phase2c_probe,0.12842791803009063,0.12339089422729606,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,28,3,headphones_full,headphones_full,0.021481528878211975,0.0192633718252182,0.0022181570529937744,0.1589207947254181,24002,0.012197524309158325,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.00822390615940094,0.015722885727882385,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.027842342853546143,0.027842342853546143,True,0.011325031518936157,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0113', 'semantic_drop_small:0.0113']",0.011325031518936157,5.240406321361661,0.12381226359348699,0.011325031518936157,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012124021938621929,0.5529412031173706,0.0038682222366333008,0.7750567538397652,38.32706572881047,0.9685079455375671,0.02535329759120941,0.024790674448013306,0.000562623143196106,2.0551633834838867,8.0,0.014544854561487833,0.0035664141178131104,0.22417648136615753,6,4,-0.002077460289001465,0.0005601793527603149,0.13284804576799092,0.25,0.019895141706279956,0.5333333015441895,0.008940125815570354,34.0250592635147,0.9467325210571289,1.0015771389007568,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.016517311334609985,0.016517311334609985,phase2c_probe,0.12381226359348699,0.13284804576799092,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,29,3,headphones_full,headphones_full,0.021481528878211975,0.02092134952545166,0.0005601793527603149,0.2621381878852844,24002,0.011325031518936157,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.002077460289001465,0.00957643985748291,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03,51,cand_051_g04_m03,0.027842342853546143,0.027842342853546143,True,0.01040428876876831,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0104', 'semantic_drop_small:0.0104']",0.01040428876876831,5.225572016090155,0.12128930320729615,0.01040428876876831,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.015318146647973195,0.5137255191802979,0.005336327478289604,0.6359974145889282,36.29587554165186,0.94903963804245,0.02535329759120941,0.025356143712997437,-2.8461217880249023e-06,2.387221574783325,8.0,0.01626091202100118,0.001850356658299764,0.3829376697540283,3,4,0.002960190176963806,-2.8461217880249023e-06,0.15221997222859868,0.25,0.02186482181538942,0.6941176652908325,0.010288788937032223,33.20508115065731,0.935239315032959,1.6615077257156372,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_051_g04_m03/perturbed_edited.png,0.017438054084777832,0.017438054084777832,phase2c_probe,0.12128930320729615,0.15221997222859868,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,30,3,headphones_full,headphones_full,0.021481528878211975,0.020466402173042297,0.0010151267051696777,0.3044925034046173,24002,0.01040428876876831,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.002960190176963806,0.004538789391517639,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03,35,cand_035_g03_m03,0.027842342853546143,0.027842342853546143,True,0.010172128677368164,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0102', 'semantic_drop_small:0.0102']",0.010172128677368164,5.354926867410541,0.11786408194418799,0.010172128677368164,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012393899754880044,0.40784314274787903,0.00429133465513587,0.7503706387111119,38.13584041720186,0.9650518894195557,0.02535329759120941,0.025620222091674805,-0.00026692450046539307,1.5412565469741821,8.0,0.018000488479932148,0.00011078019936879475,0.27689552307128906,3,4,0.006830185651779175,-0.00026692450046539307,0.1459482101009707,0.25,0.021930704201420657,0.6941176652908325,0.012785260565578938,33.178948455477425,0.9417746067047119,1.053950309753418,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_035_g03_m03/perturbed_edited.png,0.01767021417617798,0.01767021417617798,phase2c_probe,0.11786408194418799,0.1459482101009707,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,31,3,headphones_full,headphones_full,0.021481528878211975,0.021551057696342468,-6.952881813049316e-05,0.19658882915973663,24002,0.010172128677368164,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.006830185651779175,0.0006687939167022705,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,0.005305051803588867,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0053', 'semantic_drop_small:0.0053']",0.005305051803588867,5.273605972528458,0.10223520297349281,0.005305051803588867,1,0.0,0.75,combined_all,False,False,0.0,3.0,0.02901399658468248,0.9098039269447327,0.009041083045303822,0.3984733309064593,30.747848888182915,0.9157862663269043,0.02535329759120941,0.023530632257461548,0.0018226653337478638,5.457192897796631,8.0,0.012362991770108541,0.005748276909192403,0.9835000038146973,10,4,-0.0102434903383255,-0.0023203045129776,0.2391791541791275,0.25,0.036653478925831984,0.8352941274642944,0.013300132937729359,28.717695969385954,0.9074347615242004,4.356429576873779,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.022537291049957275,0.022537291049957275,phase2c_probe,0.10223520297349281,0.2391791541791275,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,32,3,headphones_full,headphones_full,0.021481528878211975,0.023801833391189575,-0.0023203045129776,0.6960705518722534,24002,0.005305051803588867,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0102434903383255,0.017742469906806946,4
