best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.015149861574172974,,True,,reject_input_damage,"['input_ssim_below_target:0.6412<0.7800', 'semantic_drop_small:0.0151']",0.015149861574172974,5.42264149710536,face_003,-2.791989642846029,0.015149861574172974,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.1105620765686037,3.0,0.08517347257897219,0.7254902124404907,0.04672097787261009,0.0,21.393912918388512,0.6411797404289246,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.01098334789276123,0.0074193477630615234,13.986001968383789,14.0,0.005210325121879578,0.010123580694198608,6.7861409187316895,11,-0.013162761926651001,0.0074193477630615234,0.8369953885327964,0.5,0.10471459365514887,0.9529411792755127,0.05762520059943199,19.599855764277123,0.5818629860877991,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/regions_overlay_original.jpg,0.03257858753204346,0.03257858753204346,phase4c_real_landmark_sanity,-2.791989642846029,0.8369953885327964,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-2.791989642846029,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,15,True,0.026048898696899414,0.017810389399528503,0.00823850929737091,44101,0.015149861574172974,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.7155337333679199, 1.0444670915603638, -0.7703911662101746, -0.5936413407325745, 0.14174504578113556, -0.3058973252773285, 0.5286020040512085, -1.8241987228393555]",0.0015501230955123901,-0.013162761926651001,0.014712885022163391
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0120774507522583,,True,,reject_input_damage,"['input_ssim_below_target:0.6357<0.7800', 'semantic_drop_small:0.0121']",0.0120774507522583,6.538814214989543,face_003,-2.94733873057476,0.0120774507522583,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.1540820503234865,3.0,0.08507120989272665,0.7058823704719543,0.046581774950027466,0.0,21.40434781128215,0.6357397437095642,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.012695729732513428,0.005706965923309326,13.986001968383789,14.0,0.007909690340360006,0.007424215475718181,6.622552871704102,10,-0.01121586561203003,0.0037996917963027954,0.8365756287552661,0.5,0.10360117292348907,0.9372549057006836,0.056959789246320724,19.692706553723937,0.5778290629386902,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/regions_overlay_original.jpg,0.03565099835395813,0.03565099835395813,phase4c_real_landmark_sanity,-2.94733873057476,0.8365756287552661,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-2.94733873057476,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,16,True,0.026048898696899414,0.02224920690059662,0.0037996917963027954,44101,0.0120774507522583,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.8700523376464844, 1.0898517370224, 0.4427218735218048, 0.03400609642267227, -0.25378966331481934, 0.5595194101333618, -0.6234549880027771, -2.0429160594940186]",0.0015501230955123901,-0.01121586561203003,0.01276598870754242
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.011547505855560303,,False,,reject_input_damage,"['input_ssim_below_target:0.7081<0.7800', 'semantic_drop_small:0.0115']",0.011547505855560303,5.578518873080611,face_002,-1.2683468164366682,0.011547505855560303,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.5752246284484865,3.0,0.0829527756611231,0.8588235378265381,0.040361832827329636,0.0,21.623381551649196,0.7080969214439392,478,mediapipe_python_solutions_face_mesh,,,,13.986001968383789,14.0,,,4.5996880531311035,10,,,0.7298940441286179,0.5,0.10607142799287074,1.0,0.047277603298425674,19.488031687876603,0.694391667842865,13.98599910736084,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/existence_probe/seed_00/candidates/cand_022_g02_m10/regions_overlay_original.jpg,0.03698849678039551,0.03698849678039551,phase4c_real_landmark_sanity,-1.2683468164366682,0.7298940441286179,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.2683468164366682,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,23,True,,,,45101,0.011547505855560303,8.0,0.78,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.6793162822723389, -0.023057183250784874, -0.972715437412262, 1.0260270833969116, -0.06763656437397003, -0.003943787422031164, -0.9767143726348877, 0.15899628400802612]",,,
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.011065632104873657,,True,,reject_input_damage,"['input_ssim_below_target:0.5133<0.7800', 'semantic_drop_small:0.0111']",0.011065632104873657,6.105909489095211,face_003,-5.778293484901422,0.011065632104873657,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,2.1338937187194826,3.0,0.10630585783466089,0.7568627595901489,0.06557544320821762,0.0,19.468856072624305,0.5132632851600647,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.018041804432868958,0.0003608912229537964,13.986001968383789,14.0,0.01253815988699595,0.002795745929082235,10.672991752624512,2,-0.0018532872200012207,0.0003608912229537964,1.0697252288360746,0.5,0.12718602604914087,0.8901960849761963,0.07860221713781357,17.911212041539347,0.4390188753604889,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/regions_overlay_original.jpg,0.03666281700134277,0.03666281700134277,phase4c_real_landmark_sanity,-5.778293484901422,1.0697252288360746,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-5.778293484901422,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,25,True,0.026048898696899414,0.021425962448120117,0.004622936248779297,44101,0.011065632104873657,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[1.0356570482254028, -0.9990336894989014, -1.6681979894638062, 1.6337565183639526, -0.3384014666080475, 0.47174447774887085, -1.2853959798812866, 0.9097754955291748]",0.0015501230955123901,-0.0018532872200012207,0.003403410315513611
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.010549187660217285,,True,,reject_input_damage,"['input_ssim_below_target:0.6047<0.7800', 'semantic_drop_small:0.0105']",0.010549187660217285,7.082517795264721,face_003,-3.671425472533492,0.010549187660217285,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.402205219268799,3.0,0.08727804327829869,0.7333333492279053,0.049057554453611374,0.0,21.181899978679205,0.6047243475914001,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.017300784587860107,0.0011019110679626465,13.986001968383789,14.0,0.006005386511484782,0.009328519304593405,6.624890327453613,6,-0.010607779026031494,0.0011019110679626465,0.9015933679823338,0.5,0.11115815756927576,0.9411764740943909,0.061647821217775345,19.081173204091236,0.5430392622947693,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/regions_overlay_original.jpg,0.037179261445999146,0.037179261445999146,phase4c_real_landmark_sanity,-3.671425472533492,0.9015933679823338,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.671425472533492,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,18,True,0.026048898696899414,0.011323153972625732,0.014725744724273682,44101,0.010549187660217285,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.8637363910675049, 0.9900515675544739, 1.9715323448181152, 1.102881908416748, 0.7888427376747131, -1.2344845533370972, -0.6488636136054993, -0.2513071894645691]",0.0015501230955123901,-0.010607779026031494,0.012157902121543884
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.010302811861038208,,True,,reject_input_damage,"['input_ssim_below_target:0.5981<0.7800', 'semantic_drop_small:0.0103']",0.010302811861038208,5.662800092250109,face_003,-3.8384355887684474,0.010302811861038208,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.4549224281311037,3.0,0.0894830397597365,0.729411780834198,0.05052648484706879,0.0,20.965185424799017,0.5981346964836121,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.012753695249557495,0.005649000406265259,13.986001968383789,14.0,0.006250222524007161,0.009083683292071024,7.083440780639648,12,-0.013451710343360901,0.005649000406265259,0.8878184014731165,0.5,0.10712295905186527,0.9019607901573181,0.060910578817129135,19.402348786734343,0.5406734347343445,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/regions_overlay_original.jpg,0.03742563724517822,0.03742563724517822,phase4c_real_landmark_sanity,-3.8384355887684474,0.8878184014731165,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.8384355887684474,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,19,True,0.026048898696899414,0.01944868266582489,0.006600216031074524,44101,0.010302811861038208,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.7926324009895325, 0.6385533809661865, -0.6956702470779419, -0.28756701946258545, -1.0142614841461182, 1.254303216934204, -1.1703479290008545, -1.5385733842849731]",0.0015501230955123901,-0.013451710343360901,0.015001833438873291
phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,True,0.008809387683868408,,False,,reject_input_damage,"['input_ssim_below_target:0.7602<0.7800', 'semantic_drop_small:0.0088']",0.008809387683868408,5.404623713344336,face_001,-0.09029326841759255,0.008809387683868408,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.15853952407836935,3.0,0.07114176687538644,0.9372549057006836,0.03278052806854248,0.0,22.957507057758328,0.7601825594902039,478,mediapipe_python_solutions_face_mesh,,,,13.986001968383789,14.0,,,6.628153324127197,3,,,0.6297004046931365,0.5,0.0926118598107124,0.886274516582489,0.04242584481835365,20.66666788611501,0.7407470345497131,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_001/igs_1p50/make_the_person_smile_slightly/existence_probe/seed_00/candidates/cand_015_g02_m03/regions_overlay_original.jpg,0.01211199164390564,0.01211199164390564,phase4c_real_landmark_sanity,-0.09029326841759255,0.6297004046931365,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-0.09029326841759255,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",make the person smile slightly,make_the_person_smile_slightly,smile,23,True,,,,48101,0.008809387683868408,8.0,0.78,"['scale_logit', 'action_mouth_corner_raise', 'action_mouth_corner_lower', 'action_mouth_width_expand', 'action_mouth_width_compress', 'action_chin_raise', 'action_chin_lower']","[1.102545976638794, -0.5280125737190247, -0.22093738615512848, 0.8138216137886047, -1.5825488567352295, -0.22968743741512299, 1.5879226922988892]",,,
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.008552610874176025,,True,,metric_only_candidate,"['semantic_drop_small:0.0086', 'semantic_drop_small:0.0086', 'semantic_drop_small:0.0086']",0.008552610874176025,5.282847076654434,face_003,0.16931119137041298,0.008552610874176025,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.013313955820652548,0.2705882489681244,0.006590429227799177,0.6703003843625387,37.513857769796985,0.9604360461235046,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.013960123062133789,0.004442572593688965,4.281575679779053,8.0,0.011010209719340006,0.004323696096738179,0.42052948474884033,7,-0.004522576928138733,0.0024558156728744507,0.20178060875400955,0.5,0.029893098140917857,0.8549019694328308,0.013483933173120022,30.48858144108269,0.9177917838096619,1.0897811651229858,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/regions_overlay_original.jpg,0.039175838232040405,0.039175838232040405,phase4c_real_landmark_sanity,0.16931119137041298,0.20178060875400955,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.16931119137041298,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,3,True,0.026048898696899414,0.023593083024024963,0.0024558156728744507,44001,0.008552610874176025,8.0,0.88,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-1.7309207916259766, 1.1368376016616821, 0.9459346532821655, -0.6904219388961792, 1.0849676132202148, -0.15423403680324554, 0.23396405577659607, -1.076210379600525]",0.0015501230955123901,-0.004522576928138733,0.006072700023651123
