best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,max_disp_px,max_disp_px_budget,mean_disp_px,member,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.00138014554977417,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.02932252176106,face_003,0.12550949044086207,-0.00138014554977417,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.028596170658757688,0.5215686559677124,0.013951377011835575,0.08295075098673499,30.873842395542923,0.8899540901184082,478,mediapipe_python_solutions_face_mesh,7.781604766845703,8.0,1.2859989404678345,7,0.25101898088172414,0.5,0.031225393151529966,0.4745098054409027,0.01890624687075615,30.10984169640873,0.8738825917243958,3.845210075378418,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/regions_overlay_original.jpg,0.03185340762138367,0.03185340762138367,phase4c_real_landmark_sanity,0.12550949044086207,0.25101898088172414,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.12550949044086207,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,1,True,47001,-0.00138014554977417,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[1.4300634860992432, -0.48933082818984985, -0.11658120155334473, -0.7635880708694458, 1.0029804706573486, 1.058144211769104, -0.12941180169582367]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,0.0008436441421508789,,False,,metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.0008436441421508789,4.5643227100372314,face_003,0.12521754245525607,0.0008436441421508789,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.025276998131997314,0.5411764979362488,0.010252022184431553,0.25837169090906775,31.945490073076726,0.9110046029090881,478,mediapipe_python_solutions_face_mesh,5.638467788696289,8.0,0.9357774257659912,11,0.2369367786360981,0.5,0.03088764121416216,0.3921568691730499,0.017375541850924492,30.204305120981452,0.8866137862205505,3.5085906982421875,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_023_g02_m11/regions_overlay_original.jpg,0.029629617929458618,0.029629617929458618,phase4c_real_landmark_sanity,0.12521754245525607,0.2369367786360981,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.12521754245525607,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,2,True,47001,0.0008436441421508789,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[1.1442971229553223, -0.15399667620658875, -0.126679465174675, 0.8109646439552307, -0.17727357149124146, -1.2696460485458374, 1.2564384937286377]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.00022363662719726562,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,6.352549564093351,face_003,0.1200584669234033,-0.00022363662719726562,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.0,False,0.0,3.0,0.02787611632079041,0.4862745404243469,0.014637946151196957,0.005836248397827112,31.095354638694964,0.8807003498077393,478,mediapipe_python_solutions_face_mesh,2.9556567668914795,8.0,0.9797372221946716,12,0.2401169338468066,0.5,0.027368704444253225,0.3490196168422699,0.01818738505244255,31.254915207098072,0.8693578839302063,2.328800678253174,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/regions_overlay_original.jpg,0.030696898698806763,0.030696898698806763,phase4c_real_landmark_sanity,0.1200584669234033,0.2401169338468066,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1200584669234033,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,3,True,47001,-0.00022363662719726562,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[-0.6028926968574524, 0.7344479560852051, -0.2743017375469208, 0.854804277420044, 0.827332079410553, -1.2298078536987305, 0.5228139758110046]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.0011710822582244873,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0012', 'semantic_drop_nonpositive:-0.0012', 'semantic_drop_nonpositive:-0.0012']",0.0,6.239230765029788,face_003,0.11906474788587518,-0.0011710822582244873,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.0,False,0.0,3.0,0.018010148529906917,0.3176470994949341,0.010265695862472057,0.4830126563707987,34.88965411067987,0.9379615187644958,478,mediapipe_python_solutions_face_mesh,3.6223926544189453,8.0,0.7653093934059143,1,0.23812949577175035,0.5,0.0294277367969415,0.40784314274787903,0.019371217116713524,30.624862739247774,0.8795814514160156,2.058910369873047,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m01/regions_overlay_original.jpg,0.031644344329833984,0.031644344329833984,phase4c_real_landmark_sanity,0.11906474788587518,0.23812949577175035,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.11906474788587518,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,4,True,47001,-0.0011710822582244873,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[-0.3929190933704376, 0.2604939639568329, -0.038607221096754074, -0.4127265512943268, 1.7590223550796509, -0.18616119027137756, 0.5887730717658997]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,0.0013455450534820557,,False,,metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0013455450534820557,4.845254946500063,face_003,0.1103196933835942,0.0013455450534820557,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.02259406901442009,0.458823561668396,0.010664697736501694,0.33710942665735877,32.920110980198395,0.9204531311988831,478,mediapipe_python_solutions_face_mesh,5.611445903778076,8.0,0.8965654373168945,9,0.1991106659114755,0.5,0.024354780463884194,0.30980393290519714,0.015180149115622044,32.2683156168583,0.8983084559440613,2.8523125648498535,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g01_m09/regions_overlay_original.jpg,0.02912771701812744,0.02912771701812744,phase4c_real_landmark_sanity,0.1103196933835942,0.1991106659114755,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1103196933835942,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,5,True,47001,0.0013455450534820557,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[0.6316590309143066, 0.11095315963029861, -0.17985615134239197, 0.21055547893047333, -0.9560666680335999, -0.9456443786621094, 1.790283203125]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.0010907351970672607,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0011', 'semantic_drop_nonpositive:-0.0011', 'semantic_drop_nonpositive:-0.0011']",0.0,4.477541856467724,face_003,0.10443062329682046,-0.0010907351970672607,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.023327144206390784,0.40392160415649414,0.010975801385939121,0.32403167088826496,32.64276851715634,0.9188838005065918,478,mediapipe_python_solutions_face_mesh,2.8015780448913574,8.0,0.8244729042053223,2,0.20886124659364091,0.5,0.025755304815333748,0.3960784375667572,0.016757819801568985,31.78266611711702,0.8941599726676941,2.1855926513671875,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m02/regions_overlay_original.jpg,0.03156399726867676,0.03156399726867676,phase4c_real_landmark_sanity,0.10443062329682046,0.20886124659364091,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.10443062329682046,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,6,True,47001,-0.0010907351970672607,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[-0.2808087170124054, -0.3612113296985626, 0.6908671855926514, 0.19172343611717224, -0.023593736812472343, -1.2604503631591797, 2.5]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.0007601082324981689,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,4.106668651103973,face_003,0.1041050661688186,-0.0007601082324981689,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.0,False,0.0,3.0,0.02182903172384492,0.3764705955982208,0.0103349843993783,0.3887901306152344,33.21931055958493,0.9266548156738281,478,mediapipe_python_solutions_face_mesh,3.6154398918151855,8.0,0.790587306022644,10,0.2082101323376372,0.5,0.0266306603493858,0.45098039507865906,0.0167857576161623,31.492361288165455,0.898312509059906,2.098114013671875,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/regions_overlay_original.jpg,0.031233370304107666,0.031233370304107666,phase4c_real_landmark_sanity,0.1041050661688186,0.2082101323376372,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1041050661688186,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,7,True,47001,-0.0007601082324981689,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[0.8704553246498108, -0.606721043586731, -0.12631747126579285, -0.8216097950935364, -1.1115463972091675, -0.5089207291603088, 0.8856362104415894]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,True,-0.0004274100065231323,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,7.065791789442301,face_003,0.09562582812447391,-0.0004274100065231323,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.0,False,0.0,3.0,0.008880956879169247,0.18431374430656433,0.004883390851318836,0.8476167519887289,41.0308047723681,0.9817140102386475,478,mediapipe_python_solutions_face_mesh,1.5485426187515259,8.0,0.3384259343147278,1,0.19125165624894783,0.5,0.02757718186447542,0.46274513006210327,0.015794111415743828,31.18900233625717,0.9190570712089539,0.8052191138267517,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/regions_overlay_original.jpg,0.03090067207813263,0.03090067207813263,phase4c_real_landmark_sanity,0.09562582812447391,0.19125165624894783,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.09562582812447391,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add a small beard,add_a_small_beard,beard,8,True,47001,-0.0004274100065231323,8.0,0.88,"['scale_logit', 'action_jaw_expand', 'action_jaw_compress', 'action_chin_raise', 'action_chin_lower', 'action_mouth_width_expand', 'action_lower_face_shift']","[0.19521187245845795, -0.7788398265838623, -0.8790339827537537, -0.4619337320327759, -0.24300165474414825, -0.04378386586904526, -0.3933257758617401]"
