attack_score,budget,foldover_fraction_det_below_0,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.1726759976649543,strong,0.0,0.0,0.015998040808263315,35.91866399470469,0.9475848078727722,100,1.0,0.931678295135498,0.0,2.651913642883301,0.4266943633556366,0.09859046404602731,edit_direction,0.1726759976649543,0.024647616011506827,32.16450161139998,0.925914466381073,1.5597037076950073,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.16491801919710347,strong,0.0,0.0,0.013289165767501672,37.530045624098335,0.9585804343223572,150,1.0,0.8728392124176025,0.0,2.417069435119629,0.32841575145721436,0.09326149406206317,edit_direction,0.16491801919710347,0.023315373515515794,32.647152453919105,0.9283434748649597,1.2469087839126587,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_00/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.10204478351163596,strong,0.0,0.0,0.004826571059900058,46.327225909252476,0.9947774410247803,0,1.0,0.973564624786377,0.0,0.4440590441226959,0.08835211396217346,0.0659792050509426,edit_direction,0.10204478351163596,0.01649480126273565,35.65305825350001,0.9639344215393066,0.32608750462532043,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.1521198400717043,strong,0.0,0.0,0.00969500150484821,40.269042383490515,0.974558413028717,50,1.0,0.9650120735168457,0.0,1.011046290397644,0.20712000131607056,0.08868720619490375,edit_direction,0.1521198400717043,0.022171801548725938,33.08398034530338,0.9365673661231995,0.7505568861961365,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.14354029543302185,strong,0.0,0.0,0.009770867683883548,40.20133735696476,0.9799781441688538,100,1.0,0.9487070441246033,0.0,0.8501614332199097,0.18454940617084503,0.08527270204923279,edit_direction,0.14354029543302185,0.021318175512308198,33.42499933141084,0.9417324066162109,0.651580810546875,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.12379664468994592,strong,0.0,0.0,0.0078082995373022985,42.14887069754883,0.9829447865486145,150,1.0,0.9468921422958374,0.0,1.3893816471099854,0.156932532787323,0.07289517212143395,edit_direction,0.12379664468994592,0.01822379303035849,34.78722451135267,0.949098527431488,0.6592950820922852,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.0868651804227354,strong,0.0,0.0,0.004476727651464137,46.98078651556568,0.995233952999115,0,1.0,0.9801590442657471,0.0,0.4334917962551117,0.0929630696773529,0.058126383711767385,edit_direction,0.0868651804227354,0.014531595927941846,36.75373373656211,0.971261203289032,0.3493506610393524,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.137410958583972,strong,0.0,0.0,0.008870986014462165,41.040562108798056,0.9850543141365051,50,1.0,0.9612170457839966,0.0,0.931751549243927,0.18986333906650543,0.08402075367750839,edit_direction,0.137410958583972,0.021005188419377097,33.55346836856716,0.9466097950935364,0.7198491096496582,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.12926714966405534,strong,0.0,0.0,0.007905004970528776,42.04195705309834,0.9860880970954895,100,1.0,0.9559128880500793,0.0,0.947927713394165,0.15892188251018524,0.07841222832311297,edit_direction,0.12926714966405534,0.019603057080778242,34.15352390982706,0.9491450786590576,0.5673335790634155,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.1312615341913015,strong,0.0,0.0,0.007589487849484647,42.39575059973813,0.9849488139152527,150,1.0,0.9328849911689758,0.0,1.169450283050537,0.1556904911994934,0.0779020256768972,edit_direction,0.1312615341913015,0.0194755064192243,34.210224812039776,0.9466404914855957,0.5894790887832642,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.08087726039471377,medium,0.0,0.0,0.004638523057068782,46.67240560559296,0.9953143000602722,0,1.0,0.9891099333763123,0.0,0.5290063619613647,0.09403524547815323,0.05374385518612612,unet_prediction,0.08087726039471377,0.01343596379653153,37.43462350087624,0.9728665947914124,0.3174896240234375,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.14419884151430812,medium,0.0,0.0,0.009770729176460035,40.20146048510043,0.9811063408851624,50,1.0,0.9394078254699707,0.0,0.947918713092804,0.1794118732213974,0.08633161252947537,unet_prediction,0.14419884151430812,0.021582903132368842,33.317802768995726,0.9421327710151672,0.6099000573158264,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.14012069891017326,medium,0.0,0.0,0.008179092131456735,41.74589799547387,0.9850737452507019,100,1.0,0.9595389366149902,0.0,0.9958513975143433,0.15675297379493713,0.08391274402659782,unet_prediction,0.14012069891017326,0.020978186006649455,33.564641363232816,0.9437920451164246,0.5856863260269165,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.13774251391032072,medium,0.0,0.0,0.008066978559125079,41.865781946962066,0.9849019050598145,150,1.0,0.9542136788368225,0.0,0.7504934668540955,0.14782285690307617,0.08283256937601895,unet_prediction,0.13774251391032072,0.020708142344004737,33.677177168372566,0.9450900554656982,0.5962611436843872,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.10225903571009141,medium,0.0,0.0,0.004823485959002776,46.33277962707539,0.994783878326416,0,1.0,0.9735980033874512,0.0,0.44323447346687317,0.08829766511917114,0.0661807614600609,unet_prediction,0.10225903571009141,0.016545190365015224,35.626564631732556,0.9639217257499695,0.32581424713134766,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.15791037880631653,medium,0.0,0.0,0.014509969660606453,36.76666991285104,0.9677831530570984,50,1.0,0.8122326135635376,0.0,2.8992056846618652,0.3143356740474701,0.09261772238465514,unet_prediction,0.15791037880631653,0.023154430596163785,32.70731789045175,0.9347073435783386,1.471399188041687,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.15774522300780552,medium,0.0,0.0,0.013548833795078603,37.361961694549855,0.9701765179634094,100,1.0,0.8069759607315063,0.0,2.936599016189575,0.25634467601776123,0.09271291967452307,unet_prediction,0.15774522300780552,0.023178229918630767,32.69839466850451,0.9349676966667175,1.0756373405456543,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.16453884248126183,medium,0.0,0.0,0.013442287902864175,37.430536144950516,0.9702720046043396,150,1.0,0.8142455816268921,0.0,2.9907472133636475,0.26957327127456665,0.0954003751694027,unet_prediction,0.16453884248126183,0.023850093792350674,32.450198174472945,0.9308615326881409,1.113540768623352,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_01/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.08687396558717193,medium,0.0,0.0,0.004473284176968788,46.9874702253724,0.9952408671379089,0,1.0,0.9801750183105469,0.0,0.4327509105205536,0.09290187805891037,0.058082537974867246,unet_prediction,0.08687396558717193,0.014520634493716812,36.76028812574942,0.9712085723876953,0.34896957874298096,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.13076054470195111,medium,0.0,0.0,0.00902387864293176,40.89213507807342,0.9811758995056152,50,1.0,0.9645400643348694,0.0,1.5180429220199585,0.14880827069282532,0.0786905826772624,unet_prediction,0.13076054470195111,0.0196726456693156,34.12274460403337,0.9479300379753113,0.6584016680717468,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.12567714411565295,medium,0.0,0.0,0.00965146264137878,40.308137320802814,0.9800421595573425,100,1.0,0.9475157856941223,0.0,1.6239588260650635,0.138358473777771,0.07644942957707875,unet_prediction,0.12567714411565295,0.019112357394269686,34.37371484060523,0.9507722854614258,0.6145749688148499,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.14090423728648613,medium,0.0,0.0,0.009159479367226853,40.762584226133036,0.9824402332305908,150,1.0,0.9803261756896973,0.0,0.859887957572937,0.16717824339866638,0.08510540868464897,unet_prediction,0.14090423728648613,0.021276352171162242,33.44205659496048,0.9442011713981628,0.6540645360946655,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.08107909241024601,strong,0.0,0.0,0.00464177811921072,46.66631246030547,0.995307445526123,0,1.0,0.9891078472137451,0.0,0.5300926566123962,0.09410414099693298,0.0538976458579694,unet_prediction,0.08107909241024601,0.01347441146449235,37.409803896932516,0.9728185534477234,0.3178038001060486,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.1286481273404908,strong,0.0,0.0,0.00708600399499444,42.991972143066846,0.9877629280090332,50,1.0,0.9476267695426941,0.0,1.3524949550628662,0.1368621438741684,0.07890262725275278,unet_prediction,0.1286481273404908,0.019725656813188195,34.09937053996864,0.950254499912262,0.5687400102615356,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.15306715473298543,strong,0.0,0.0,0.010418342252849875,39.64402759331192,0.9741151928901672,100,1.0,0.9692789912223816,0.0,2.183112382888794,0.2518216371536255,0.09005240902070515,unet_prediction,0.15306715473298543,0.022513102255176286,32.951293121337166,0.9369852542877197,0.8382251858711243,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.1449118224156736,strong,0.0,0.0,0.008230527825232913,41.69144625022465,0.9858856201171875,150,1.0,0.9558627605438232,0.0,1.0769069194793701,0.15779265761375427,0.08656596813329445,unet_prediction,0.1449118224156736,0.021641492033323613,33.2942560177957,0.9416541457176208,0.6147516965866089,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.10204478351163596,strong,0.0,0.0,0.004826571059900058,46.327225909252476,0.9947774410247803,0,1.0,0.973564624786377,0.0,0.4440590441226959,0.08835211396217346,0.0659792050509426,unet_prediction,0.10204478351163596,0.01649480126273565,35.65305825350001,0.9639344215393066,0.32608750462532043,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.1466300827398069,strong,0.0,0.0,0.010482732211856664,39.590510167877845,0.9771105647087097,50,0.9999999403953552,0.9730499386787415,0.0,1.535887598991394,0.16220925748348236,0.08695182622811867,unet_prediction,0.1466300827398069,0.021737956557029668,33.25562567023529,0.9403217434883118,0.5971729755401611,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.14079171182490027,strong,0.0,0.0,0.010616609183078243,39.48028339055363,0.9713283181190491,100,1.0,0.9312936663627625,0.0,2.871511936187744,0.2196033000946045,0.08196711303568519,unet_prediction,0.14079171182490027,0.020491778258921296,33.768407045224805,0.9411754012107849,0.8605790138244629,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.15252616613998404,strong,0.0,0.0,0.010683387454371297,39.42582041528353,0.9702960848808289,150,1.0,0.9351586103439331,0.0,3.0154805183410645,0.22592079639434814,0.08763739079132071,unet_prediction,0.15252616613998404,0.021909347697830178,33.18741104801002,0.9351112246513367,0.8899640440940857,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.0868651804227354,strong,0.0,0.0,0.004476727651464137,46.98078651556568,0.995233952999115,0,1.0,0.9801590442657471,0.0,0.4334917962551117,0.0929630696773529,0.058126383711767385,unet_prediction,0.0868651804227354,0.014531595927941846,36.75373373656211,0.971261203289032,0.3493506610393524,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.15484498908264094,strong,0.0,0.0,0.010735471411421813,39.383577605115256,0.9683580994606018,50,0.9999999403953552,0.9524927139282227,0.0,2.37971830368042,0.22977879643440247,0.08810948302490167,unet_prediction,0.15484498908264094,0.022027370756225417,33.14074676529896,0.9332644939422607,1.0840884447097778,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.14201994779464916,strong,0.0,0.0,0.011353908604900402,38.89709212038577,0.9680978655815125,100,1.0,0.9526808261871338,0.0,4.120632171630859,0.22905394434928894,0.08297034147140696,unet_prediction,0.14201994779464916,0.02074258536785174,33.662742277150855,0.9409503936767578,1.2358883619308472,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.15041340449779397,strong,0.0,0.0,0.012704896060597912,37.92057767168731,0.9645094871520996,150,1.0,0.95387202501297,0.0,4.466080665588379,0.23409461975097656,0.08696384290187723,unet_prediction,0.15041340449779397,0.021740960725469306,33.25442537008095,0.9365504384040833,1.075566291809082,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_02/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.08087726039471377,medium,0.0,0.0,0.004638523057068782,46.67240560559296,0.9953143000602722,0,1.0,0.9891099333763123,0.0,0.5290063619613647,0.09403524547815323,0.05374385518612612,vae_conditioning,0.08087726039471377,0.01343596379653153,37.43462350087624,0.9728665947914124,0.3174896240234375,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.07408701691433872,medium,0.0,0.0,0.002547594257554002,51.87739477427534,0.9985451698303223,50,1.0,0.9814470410346985,0.0,0.28919702768325806,0.03848063200712204,0.05214654717251743,vae_conditioning,0.07408701691433872,0.013036636793129358,37.696688679099964,0.9780595302581787,0.14777739346027374,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.07659312205081906,medium,0.0,0.0,0.0031824179098568824,49.94485580222758,0.9979383945465088,100,1.0,0.973357081413269,0.0,0.3953173756599426,0.04739641398191452,0.0533749671435925,vae_conditioning,0.07659312205081906,0.013343741785898125,37.49444741273075,0.9767818450927734,0.18797503411769867,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.09297393365965964,medium,0.0,0.0,0.004243723192335158,47.44505903623393,0.995079517364502,150,0.9999999403953552,0.9721623063087463,0.0,0.5580761432647705,0.06047745794057846,0.060939536534415494,vae_conditioning,0.09297393365965964,0.015234884133603873,36.34321688767463,0.9679656028747559,0.2885524332523346,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_00/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.10225903571009141,medium,0.0,0.0,0.004823485959002776,46.33277962707539,0.994783878326416,0,1.0,0.9735980033874512,0.0,0.44323447346687317,0.08829766511917114,0.0661807614600609,vae_conditioning,0.10225903571009141,0.016545190365015224,35.626564631732556,0.9639217257499695,0.32581424713134766,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_000/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_000/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.16285087239745752,medium,0.0,0.0,0.012456011766474163,38.09241980373709,0.970544159412384,50,1.0,0.9398615956306458,0.0,2.109184741973877,0.2637510895729065,0.09612877738479272,vae_conditioning,0.16285087239745752,0.02403219434619818,32.38413145122477,0.9332779049873352,1.1262553930282593,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.1697198969707912,medium,0.0,0.0,0.015272071779148164,36.322040868276915,0.9570134282112122,100,1.0,0.8683521151542664,0.0,2.021428108215332,0.32119205594062805,0.09602566784481463,vae_conditioning,0.1697198969707912,0.024006416961203658,32.39345310048216,0.9263057708740234,1.1748756170272827,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.1525620626927435,medium,0.0,0.0,0.012083887404144773,38.35586660141842,0.9718337655067444,150,1.0,0.9480951428413391,0.0,2.54687762260437,0.24459686875343323,0.08893809790621396,vae_conditioning,0.1525620626927435,0.02223452447655349,33.05944308496401,0.9363760352134705,0.9290875792503357,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_01/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,1,0.94
