disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0014578236732631922,0.9606075882911682,6.395852096829913e-07,2464299.4980896907,0.8934447579085827,0.0,0.0,0.036405693739652634,1.553545519709587e-08,0.010209070518612862,1,1.0,0.9801750183105469,-1.5750439167022705,0.0,0.4327509105205536,0.09290187805891037,8.810483268462121e-05,6.395852096829913e-07,1000000.0,0.34896957874298096,1.5761295557022095,0.0005202926695346832,4.657763383875135e-06,0.37621915340423584,1.9533508748281747e-05
0.011616894975304604,0.9563647508621216,6.963356895539619e-07,2464299.4980896907,1.3339213617146015,0.0,0.0,0.03562750294804573,1.553545519709587e-08,0.010209070518612862,2,1.0,0.9548019766807556,-1.7078670263290405,0.0,1.6491318941116333,0.25845974683761597,0.0007852390990592539,6.963356895539619e-07,1000000.0,0.8789730072021484,1.7159796953201294,0.0014160997234284878,1.392140347888926e-05,1.1902738809585571,0.0001740934676490724
0.018697120249271393,0.9577905535697937,6.734184694323631e-07,2464299.4980896907,1.7619268111884594,0.0,0.0,0.04902378469705582,1.553545519709587e-08,0.010209070518612862,3,1.0,0.9420853853225708,-1.6481586694717407,0.0,1.9299812316894531,0.32182836532592773,0.0010369824012741446,6.734184694323631e-07,1000000.0,1.215243935585022,1.659504771232605,0.0017736697336658835,1.6373503967770375e-05,1.4124057292938232,0.00022990687284618616
0.026999086141586304,0.9569252729415894,6.844700237707002e-07,2464299.4980896907,2.2057857140898705,0.0,0.0,0.06704612076282501,1.553545519709587e-08,0.010209070518612862,4,1.0,0.9154097437858582,-1.671820878982544,0.0,2.0724217891693115,0.3959899842739105,0.0013015744043514132,6.844700237707002e-07,1000000.0,1.476815104484558,1.6867390871047974,0.0021532056853175163,1.865239755716175e-05,1.6042568683624268,0.0002885689027607441
0.03580231964588165,0.959208071231842,6.445674216593034e-07,2464299.4980896907,2.629245575517416,0.0,0.0,0.02974691055715084,1.553545519709587e-08,0.010209070518612862,5,1.0,0.9034813046455383,-1.569962501525879,0.0,2.5013959407806396,0.4457553029060364,0.0015463116578757763,6.445674216593034e-07,1000000.0,1.778273105621338,1.5884071588516235,0.0024983659386634827,2.0434457837836817e-05,1.7693865299224854,0.0003428290074225515
0.03883847966790199,0.9577318429946899,6.813685899942357e-07,2464299.4980896907,3.0607414599508047,0.0,0.0,0.03822317719459534,1.553545519709587e-08,0.010209070518612862,6,1.0,0.8944623470306396,-1.659720778465271,0.0,2.698693037033081,0.45317262411117554,0.0015846812166273594,6.813685899942357e-07,1000000.0,1.9118119478225708,1.6790962219238281,0.0026690643280744553,2.142983430530876e-05,1.817689061164856,0.0003513358533382416
0.03959864005446434,0.957062840461731,6.936879231034254e-07,2464299.4980896907,3.498753974214196,0.0,0.0,0.13107235729694366,1.553545519709587e-08,0.010209070518612862,7,1.0,0.8907437324523926,-1.6899054050445557,0.0,2.798779249191284,0.4504111409187317,0.0015803738497197628,6.936879231034254e-07,1000000.0,1.9434281587600708,1.7094547748565674,0.0027956729754805565,2.1642137653543614e-05,1.8101069927215576,0.0003503808693494648
0.04246477782726288,0.9582600593566895,6.639135108343908e-07,2464299.4980896907,3.9355947859585285,0.0,0.0,0.04453600198030472,1.553545519709587e-08,0.010209070518612862,8,1.0,0.8894601464271545,-1.6150844097137451,0.0,2.8896374702453613,0.4733961820602417,0.0017005357658490539,6.639135108343908e-07,1000000.0,1.9487016201019287,1.6360816955566406,0.00298418290913105,2.2964215531828813e-05,1.8985917568206787,0.00037702167173847556
0.04568105936050415,0.9569563269615173,7.034138889139285e-07,2464299.4980896907,4.380609527230263,0.0,0.0,0.04445622116327286,1.553545519709587e-08,0.010209070518612862,9,1.0,0.8955931067466736,-1.7109203338623047,0.0,2.9647915363311768,0.49771809577941895,0.00181993143633008,7.034138889139285e-07,1000000.0,1.9505280256271362,1.7334225177764893,0.00315290130674839,2.419645170448348e-05,2.0634357929229736,0.0004034925950691104
0.04765826836228371,0.9569543600082397,7.05555237345834e-07,2464299.4980896907,4.794152410700917,0.0,0.0,0.03599778935313225,1.553545519709587e-08,0.010209070518612862,10,1.0,0.9085860252380371,-1.7151151895523071,0.0,2.978410005569458,0.5151256322860718,0.0019173906184732914,7.05555237345834e-07,1000000.0,1.929740071296692,1.7386994361877441,0.0032489304430782795,2.438192859699484e-05,2.120500326156616,0.00042510003549978137
