disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0006489537772722542,0.9489759206771851,6.170879487399361e-07,1120335.8123682174,0.8595356605947018,0.0,0.0,0.015737613663077354,9.576821699738503e-09,0.008583405055105686,1,1.0,0.9801590442657471,-0.690490186214447,0.0,0.4334917962551117,0.0929630696773529,8.822660311125219e-05,6.170879487399361e-07,1000000.0,0.3493506610393524,0.6913456916809082,0.00034718005917966366,4.66702022094978e-06,0.37619656324386597,1.9560506189009175e-05
0.0019232159247621894,0.9470464587211609,6.427449079637881e-07,1120335.8123682174,1.2806141804903746,0.0,0.0,0.02328808419406414,9.576821699738503e-09,0.008583405055105686,2,1.0,0.9694209694862366,-0.7172089219093323,0.0,0.7992129325866699,0.15793094038963318,0.00033361511304974556,6.427449079637881e-07,1000000.0,0.5896589756011963,0.7200900912284851,0.0006939120939932764,9.818286343943328e-06,0.8412876129150391,7.396499859169126e-05
0.0024137261789292097,0.9454460144042969,6.583176173080574e-07,1120335.8123682174,1.6964182294905186,0.0,0.0,0.019251681864261627,9.576821699738503e-09,0.008583405055105686,3,1.0,0.9630053639411926,-0.7343688011169434,0.0,0.943128764629364,0.1812330186367035,0.00036027038004249334,6.583176173080574e-07,1000000.0,0.6287834644317627,0.7375367879867554,0.000722518831025809,1.1651337445073295e-05,0.9891759753227234,7.987467688508332e-05
0.00234905700199306,0.9437201023101807,6.781045271964103e-07,1120335.8123682174,2.151269719004631,0.0,0.0,0.010630736127495766,9.576821699738503e-09,0.008583405055105686,4,1.0,0.970732569694519,-0.7571796774864197,0.0,1.074746012687683,0.1715017855167389,0.0002662944607436657,6.781045271964103e-07,1000000.0,0.6608583927154541,0.7597047686576843,0.0007102087838575244,1.0226121958112344e-05,0.8604556322097778,5.9039499319624156e-05
0.0033020314294844866,0.9446265697479248,6.673415668956295e-07,1120335.8123682174,2.5789763126522303,0.0,0.0,0.014965279027819633,9.576821699738503e-09,0.008583405055105686,5,1.0,0.978636622428894,-0.744192898273468,0.0,1.0878117084503174,0.20601460337638855,0.0003724218695424497,6.673415668956295e-07,1000000.0,0.7779796719551086,0.7476466298103333,0.000790643913205713,1.178445018013008e-05,0.9951598644256592,8.256875298684463e-05
0.0035720095038414,0.9448001384735107,6.654679509665584e-07,1120335.8123682174,3.0065829921513796,0.0,0.0,0.01818370446562767,9.576821699738503e-09,0.008583405055105686,6,1.0,0.9741958379745483,-0.7417855262756348,0.0,0.9882938265800476,0.21170106530189514,0.00040848407661542296,6.654679509665584e-07,1000000.0,0.8251501321792603,0.7455475330352783,0.0008266509394161403,1.0935058526229113e-05,0.9334666728973389,9.056401904672384e-05
0.002838356653228402,0.9448424577713013,6.671896812804334e-07,1120335.8123682174,3.4303241409361362,0.0,0.0,0.017701253294944763,9.576821699738503e-09,0.008583405055105686,7,1.0,0.967308759689331,-0.7444320917129517,0.0,0.8788931965827942,0.19076542556285858,0.00032741788891144097,6.671896812804334e-07,1000000.0,0.7244647741317749,0.7474764585494995,0.0007473608711734414,9.088772458198946e-06,0.7702828645706177,7.25910285837017e-05
0.001993932295590639,0.9427016973495483,6.871606501590577e-07,1120335.8123682174,3.861052380874753,0.0,0.0,0.011303376406431198,9.576821699738503e-09,0.008583405055105686,8,1.0,0.9600868225097656,-0.7677322030067444,0.0,0.9324361681938171,0.16191703081130981,0.00022194797929842025,6.871606501590577e-07,1000000.0,0.5533557534217834,0.7698506712913513,0.0006086141220293939,8.193861503968947e-06,0.682548999786377,4.920754872728139e-05
0.001546336803585291,0.9449623823165894,6.604739155591233e-07,1120335.8123682174,4.2950652074068785,0.0,0.0,0.014722209423780441,9.576821699738503e-09,0.008583405055105686,9,1.0,0.9537962675094604,-0.7384265661239624,0.0,1.0135284662246704,0.1398909091949463,0.00015073367103468627,6.604739155591233e-07,1000000.0,0.5103787779808044,0.739952564239502,0.0005353608867153525,6.196098183863796e-06,0.5205672979354858,3.3418797102058306e-05
0.0016554215690121055,0.9466564655303955,6.440258175643976e-07,1120335.8123682174,4.724605709314346,0.0,0.0,0.01002022996544838,9.576821699738503e-09,0.008583405055105686,10,1.0,0.9484471082687378,-0.720072865486145,0.0,1.0898771286010742,0.13681262731552124,0.00013378429866861552,6.440258175643976e-07,1000000.0,0.5868632197380066,0.7215251326560974,0.0005783133674412966,5.891179625905352e-06,0.4890338182449341,2.966099236800801e-05
0.002004395704716444,0.9461818337440491,6.488135682047869e-07,1120335.8123682174,5.155514156445861,0.0,0.0,0.012528558261692524,9.576821699738503e-09,0.008583405055105686,11,0.9999999403953552,0.94105464220047,-0.7251671552658081,0.0,1.1388905048370361,0.1474839299917221,0.00015977151633705944,6.488135682047869e-07,1000000.0,0.6678271293640137,0.7268890142440796,0.0006457750569097698,7.053885383356828e-06,0.5764530301094055,3.5422555811237544e-05
0.0023310361430048943,0.9463344812393188,6.467627144957078e-07,1120335.8123682174,5.570663435384631,0.0,0.0,0.012937439605593681,9.576821699738503e-09,0.008583405055105686,12,1.0,0.9361538887023926,-0.722637951374054,0.0,1.2095947265625,0.15602344274520874,0.00018339967937208712,6.467627144957078e-07,1000000.0,0.7318543195724487,0.7245913743972778,0.0006685202242806554,7.701627509959508e-06,0.643288254737854,4.066109977429733e-05
0.002520814538002014,0.9455351829528809,6.604134341614554e-07,1120335.8123682174,6.029413098469377,0.0,0.0,0.014134067110717297,9.576821699738503e-09,0.008583405055105686,13,1.0,0.9288914203643799,-0.737722635269165,0.0,1.2991801500320435,0.1674792766571045,0.00020758785831276327,6.604134341614554e-07,1000000.0,0.7372487783432007,0.7398847937583923,0.000693210051394999,8.375680408789776e-06,0.7172478437423706,4.6023800678085536e-05
0.0023721428588032722,0.944974422454834,6.705660098305088e-07,1120335.8123682174,6.45208677649498,0.0,0.0,0.012269411236047745,9.576821699738503e-09,0.008583405055105686,14,1.0,0.9242693185806274,-0.7491352558135986,0.0,1.3473777770996094,0.16422982513904572,0.00020778719044756144,6.705660098305088e-07,1000000.0,0.665945291519165,0.7512590885162354,0.000668439082801342,7.966084012878127e-06,0.7021461129188538,4.6067994844634086e-05
0.00208572787232697,0.9492615461349487,6.243583356990712e-07,1120335.8123682174,6.902811743319035,0.0,0.0,0.017434509471058846,9.576821699738503e-09,0.008583405055105686,15,1.0,0.9219815731048584,-0.6976163983345032,0.0,1.3582490682601929,0.15075340867042542,0.00018085420015268028,6.243583356990712e-07,1000000.0,0.5761167407035828,0.6994909644126892,0.0006363083957694471,6.666910849162377e-06,0.596558690071106,4.0096747397910804e-05
0.001842252560891211,0.9475424885749817,6.462941541940381e-07,1120335.8123682174,7.304793516173959,0.0,0.0,0.011753538623452187,9.576821699738503e-09,0.008583405055105686,16,1.0,0.9225270748138428,-0.7225868701934814,0.0,1.3272473812103271,0.1383313536643982,0.00012885249452665448,6.462941541940381e-07,1000000.0,0.568490207195282,0.724066436290741,0.0006352594355121255,6.272621703828918e-06,0.5427605509757996,2.856757419067435e-05
0.0017051721224561334,0.9472814798355103,6.423542799893767e-07,1120335.8123682174,7.729627748951316,0.0,0.0,0.008121735416352749,9.576821699738503e-09,0.008583405055105686,17,1.0,0.9264909029006958,-0.7181999087333679,0.0,1.2273346185684204,0.13693001866340637,0.00012848385085817426,6.423542799893767e-07,1000000.0,0.5538671612739563,0.7196524739265442,0.0006424328312277794,6.076041245250963e-06,0.5154748558998108,2.848584517778363e-05
