best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.417903900146484,0.11411110333974847,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.009149250592568933,0.5686274766921997,0.003100552363321185,0.6836334466934207,40.77228954345982,0.9810180068016052,1.355001449584961,4.0,0.2094803899526596,6,4,0.11411110333974847,1.0,0.017675781678099654,0.7254902124404907,0.008068119175732136,35.05242742504412,0.9565920233726501,0.870599627494812,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.0,0.0,phase2a_probe,0.11411110333974847,0.11411110333974847,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,26,3,headphones,0.3759259581565857,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12,36,cand_036_g03_m12,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9372<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.440865151584148,0.11166114479711409,3,0.0,1.0,combined_all,False,False,0.022655029296874574,3.0,0.021073998038202972,0.8666666746139526,0.00684071471914649,0.0,33.52506129427685,0.9371681213378906,2.9451749324798584,4.0,0.5082446336746216,12,4,0.1796262326877378,1.0,0.02635759271783289,0.8235294222831726,0.010972502641379833,31.58188514188098,0.9258041381835938,2.0910754203796387,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_036_g03_m12/perturbed_edited.png,0.0,0.0,phase2a_probe,0.11166114479711409,0.1796262326877378,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,27,3,headphones,0.7513201236724854,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9360<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.562536166980863,0.08693551697857044,1,0.0,1.0,combined_tps_dct,False,False,0.03163530349731403,3.0,0.020365332906001198,0.9098039269447327,0.006647288333624601,0.0,33.82216972476114,0.9360455870628357,2.942429542541504,4.0,0.52289217710495,4,4,0.18184142747051252,1.0,0.026849879420118367,0.9372549057006836,0.0101030133664608,31.42115320658446,0.9255580902099609,2.4990129470825195,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.0,0.0,phase2a_probe,0.08693551697857044,0.18184142747051252,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,28,3,headphones,0.7506197690963745,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9355<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.818027213215828,0.05872155453652378,3,0.0,1.0,combined_tps_dct,False,False,0.0362544250488277,3.0,0.01891300205843989,0.7490196228027344,0.006517248693853617,0.0,34.46479060349571,0.9354681968688965,3.002122640609741,4.0,0.6043872833251953,11,4,0.16748482968300688,1.0,0.0238569105314466,0.7568627595901489,0.01036019902676344,32.44771596270044,0.9279428124427795,2.3113040924072266,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.0,0.0,phase2a_probe,0.05872155453652378,0.16748482968300688,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,29,3,headphones,0.7658475637435913,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,6.805809233337641,0.007389335764337912,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,4.0,0.0,0,4,0.007389335764337912,1.0,0.0016213280292573906,0.09803921729326248,0.00027218490140512586,55.802582184412366,0.9990959763526917,0.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.0,0.0,phase2a_probe,0.007389335764337912,0.007389335764337912,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,30,3,headphones,0.5750000476837158,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9318<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.3338991571217775,-0.017770722125019456,3,0.0,1.0,region_local_tps,False,False,0.06555368423461871,3.0,0.02034397543601522,0.8196078538894653,0.006739359814673662,0.0,33.831283544269326,0.9318057894706726,3.351809024810791,4.0,0.5476222634315491,10,4,0.1788903305788367,1.0,0.02512016469884736,0.7333333492279053,0.012361176311969757,31.99955034999771,0.9215903282165527,2.3536484241485596,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.017770722125019456,0.1788903305788367,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,31,3,headphones,0.8550533056259155,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9310<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.499101037159562,-0.03955657237933352,2,0.0,1.0,region_local_tps,False,False,0.07199861526489215,3.0,0.021128213150797652,0.8588235378265381,0.007033857051283121,0.0,33.50274460846842,0.9310001730918884,2.8520915508270264,4.0,0.6791535019874573,7,4,0.17643927341534293,1.0,0.025031995787803327,0.8274509906768799,0.01158869732171297,32.03009045883356,0.9236887097358704,2.3645827770233154,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.03955657237933352,0.17643927341534293,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,32,3,headphones,0.727574348449707,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9296<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.721610430628061,-0.046667840957848095,1,0.0,1.0,combined_tps_dct,False,False,0.08307840347289996,3.0,0.021753891715966027,0.7098039388656616,0.006995461881160736,0.0,33.24926075158612,0.9296151995658875,3.09891939163208,4.0,0.6587560772895813,3,4,0.2025673694608518,1.0,0.030379720210977106,0.6980392336845398,0.013202252797782421,30.348324603795312,0.9189515113830566,2.596308469772339,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.046667840957848095,0.2025673694608518,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,33,3,headphones,0.7905406951904297,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01,25,cand_025_g03_m01,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9285<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.65810882113874,-0.09146545025832203,3,0.0,1.0,combined_tps_dct,False,False,0.09162332534789996,3.0,0.021352206295612294,0.8745098114013672,0.007378959562629461,0.0,33.41114486476574,0.9285470843315125,2.8770875930786133,4.0,0.5841318964958191,1,4,0.18340452578537786,1.0,0.026332770950777143,0.8196078538894653,0.011387214995920658,31.59006876902665,0.9219265580177307,2.111480474472046,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_025_g03_m01/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.09146545025832203,0.18340452578537786,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,34,3,headphones,0.7339509725570679,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9269<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.3983357436954975,-0.12589285374192072,3,0.0,1.0,region_local_tps,False,False,0.10494520187377887,3.0,0.02080282259492521,0.5254901647567749,0.007118742447346449,0.0,33.637554690904295,0.9268818497657776,2.7449820041656494,4.0,0.5940263867378235,9,4,0.1889427518794159,1.0,0.02649188578002701,0.5254902243614197,0.012618846260011196,31.53774252170345,0.9170247912406921,2.298513412475586,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.12589285374192072,0.1889427518794159,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,35,3,headphones,0.700250506401062,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02,26,cand_026_g03_m02,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9245<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.593242859467864,-0.18358285398019458,3,0.0,1.0,region_local_tps,False,False,0.12415410995483356,3.0,0.022381379891363264,0.6980392336845398,0.007441156078130007,0.0,33.00226282377584,0.9244807362556458,2.7941436767578125,4.0,0.6893323659896851,2,4,0.1888794758843061,1.0,0.02675592548963121,0.6431372761726379,0.012865460477769375,31.451600442971632,0.9181442260742188,2.5629615783691406,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_026_g03_m02/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.18358285398019458,0.1888794758843061,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,36,3,headphones,0.7127916812896729,22001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9194<0.9400', 'clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'""]",0.0,5.533116949722171,-0.2932914823896953,1,0.0,1.0,combined_tps_dct,False,False,0.16454698562622028,3.0,0.022476147083816483,0.800000011920929,0.007817467674612999,0.0,32.96556269092977,0.9194316267967224,3.4965531826019287,4.0,0.6517648696899414,11,4,0.2003494744889655,1.0,0.028105592861590745,0.8313725590705872,0.012804631143808365,31.02414498464787,0.9120728969573975,2.6252496242523193,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.0,0.0,phase2a_probe,-0.2932914823896953,0.2003494744889655,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,37,3,headphones,0.8924150466918945,22001,0.0,4.0,0.94,4
