best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.05116361379623413,0.05116361379623413,True,0.005968719720840454,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0060', 'semantic_drop_small:0.0060']",0.005968719720840454,4.861822534352541,0.37950005039899615,0.005968719720840454,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.033739278823968336,0.8313725590705872,0.01157333329319954,0.06395196914672831,29.43728409357353,0.9063951969146729,0.024231508374214172,0.026732325553894043,-0.0025008171796798706,4.121635913848877,6.0,0.013775865236918131,-0.0016523947318394978,0.6038198471069336,4,4,-0.006891593337059021,-0.006400927901268005,0.35562517151563433,1.0,0.06068654831580587,0.8627451062202454,0.022844912484288216,24.338151265688705,0.8871210217475891,2.875523567199707,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04519489407539368,0.04519489407539368,phase3_breadth_probe,0.37950005039899615,0.35562517151563433,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,1,3,headphones,0.025431424379348755,0.021486863493919373,0.003944560885429382,0.7009584903717041,33101,0.005968719720840454,4.0,0.9,-0.013292521238327026,-0.006891593337059021,-0.006400927901268005,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.05116361379623413,0.05116361379623413,True,0.005146652460098267,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0051', 'semantic_drop_small:0.0051']",0.005146652460098267,4.749764610081911,0.36930829431850687,0.005146652460098267,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.03107989756695271,0.7529411911964417,0.0104261115193367,0.09290015697479227,30.150408424308253,0.9092900156974792,0.024231508374214172,0.025812849402427673,-0.001581341028213501,4.604599475860596,6.0,0.013274013996124268,-0.001150543491045634,0.6167981028556824,7,4,-0.007942646741867065,-0.005349874496459961,0.3487216844781138,1.0,0.05981914735396448,0.8196078538894653,0.02262628637254238,24.46319563154614,0.8905549049377441,3.1213667392730713,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.046016961336135864,0.046016961336135864,phase3_breadth_probe,0.36930829431850687,0.3487216844781138,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,2,3,headphones,0.025431424379348755,0.021951839327812195,0.00347958505153656,0.783095121383667,33101,0.005146652460098267,4.0,0.9,-0.013292521238327026,-0.007942646741867065,-0.005349874496459961,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.05116361379623413,0.05116361379623413,True,0.005853444337844849,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0059', 'semantic_drop_small:0.0059']",0.005853444337844849,4.788254080340266,0.34599866902024523,0.005853444337844849,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.02682943057176931,0.6313725709915161,0.009934652596712112,0.18653666973113994,31.427770894054888,0.918653666973114,0.024231508374214172,0.026934653520584106,-0.002703145146369934,2.860521078109741,6.0,0.013562232255935669,-0.0014387617508570354,0.5480002164840698,1,4,-0.0075256675481796265,-0.0057668536901474,0.32258489166886584,1.0,0.05544633278049771,0.7607843279838562,0.02191925048828125,25.122543455891243,0.899200439453125,2.2254040241241455,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04531016945838928,0.04531016945838928,phase3_breadth_probe,0.34599866902024523,0.32258489166886584,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,3,3,headphones,0.025431424379348755,0.021277710795402527,0.004153713583946228,0.48661407828330994,33101,0.005853444337844849,4.0,0.9,-0.013292521238327026,-0.0075256675481796265,-0.0057668536901474,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.05116361379623413,0.05116361379623413,True,0.004038333892822266,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0040', 'semantic_drop_small:0.0040']",0.004038333892822266,4.822040889412165,0.3325408252163409,0.004038333892822266,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.027258262514667498,0.4745098054409027,0.01008693315088749,0.04679596424102762,31.29003660490648,0.9046795964241028,0.024231508374214172,0.025767937302589417,-0.0015364289283752441,2.964606285095215,6.0,0.013320068518320719,-0.0011965980132420857,0.5894149541854858,5,4,-0.007981941103935242,-0.005310580134391785,0.3163874896450518,1.0,0.05289498349238631,0.8352941274642944,0.01951201632618904,25.53171028136883,0.8951924443244934,2.443497896194458,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.047125279903411865,0.047125279903411865,phase3_breadth_probe,0.3325408252163409,0.3163874896450518,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,4,3,headphones,0.025431424379348755,0.022174209356307983,0.0032572150230407715,0.8479809761047363,33101,0.004038333892822266,4.0,0.9,-0.013292521238327026,-0.007981941103935242,-0.005310580134391785,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.05116361379623413,0.05116361379623413,True,0.0036343038082122803,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0036', 'semantic_drop_small:0.0036']",0.0036343038082122803,4.8846867475658655,0.33199555615518034,0.0036343038082122803,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.027793823543694796,0.8196078538894653,0.009008392691612244,0.30148065090179427,31.121034080858617,0.9301480650901794,0.024231508374214172,0.02316226065158844,0.0010692477226257324,5.148245334625244,6.0,0.012325321634610495,-0.00020185112953186035,0.6646898984909058,6,4,-0.007397696375846863,-0.005894824862480164,0.3174583409223312,1.0,0.05656227702879295,0.8196078538894653,0.021222205832600594,24.949462309140205,0.9087907671928406,3.6974732875823975,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04752930998802185,0.04752930998802185,phase3_breadth_probe,0.33199555615518034,0.3174583409223312,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,5,3,headphones,0.025431424379348755,0.021211400628089905,0.00422002375125885,0.8755518198013306,33101,0.0036343038082122803,4.0,0.9,-0.013292521238327026,-0.007397696375846863,-0.005894824862480164,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.05116361379623413,0.05116361379623413,True,0.0047317445278167725,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0047', 'semantic_drop_small:0.0047']",0.0047317445278167725,4.812020625919104,0.3128096395020056,0.0047317445278167725,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02253667485938706,0.5607843399047852,0.0074920654296875,0.4425326585769652,32.942203218103124,0.9442532658576965,0.024231508374214172,0.024436190724372864,-0.0002046823501586914,2.917926788330078,6.0,0.010757337013880411,0.001366133491198222,0.4176909029483795,3,4,-0.01161205768585205,-0.0016804635524749756,0.2938826613907385,1.0,0.05242550207387328,0.7568627595901489,0.018430113792419434,25.609148032943907,0.9158193469047546,2.206463098526001,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04643186926841736,0.04643186926841736,phase3_breadth_probe,0.3128096395020056,0.2938826613907385,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.025431424379348755,0.019447878003120422,0.0059835463762283325,0.49624601006507874,33101,0.0047317445278167725,4.0,0.9,-0.013292521238327026,-0.01161205768585205,-0.0016804635524749756,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.05116361379623413,0.05116361379623413,True,0.0031956136226654053,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.8981<0.9000', 'semantic_drop_small:0.0032']",0.0031956136226654053,4.684233359992504,0.31080236005803985,0.0031956136226654053,1,0.0,1.0,combined_all,False,False,0.015293788909912287,3.0,0.029475850552482457,0.5607843399047852,0.011151821352541447,0.0,30.610673081793955,0.898088276386261,0.024231508374214172,0.026869937777519226,-0.0026384294033050537,3.450958728790283,6.0,0.015101800362269083,-0.00297832985719045,0.5749141573905945,2,4,-0.007612556219100952,-0.005679965019226074,0.3439012722971151,1.0,0.05777338039880269,0.8745098114013672,0.023343294858932495,24.765444411125745,0.8871922492980957,2.412581205368042,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.047968000173568726,0.047968000173568726,phase3_breadth_probe,0.31080236005803985,0.3439012722971151,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.025431424379348755,0.026048019528388977,-0.0006165951490402222,0.5868977308273315,33101,0.0031956136226654053,4.0,0.9,-0.013292521238327026,-0.007612556219100952,-0.005679965019226074,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.05116361379623413,0.05116361379623413,True,-0.00043141841888427734,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,4.889319220557809,0.30405261975212927,-0.00043141841888427734,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.022791550413603586,0.5647058486938477,0.008368839509785175,0.3452215194702147,32.844522611644734,0.9345221519470215,0.024231508374214172,0.02608838677406311,-0.001856878399848938,1.7474730014801025,6.0,0.012340282400449118,-0.0002168118953704834,0.38954809308052063,6,4,-0.015957340598106384,-0.001856878399848938,0.30405261975212927,1.0,0.05466260726671426,0.8745098114013672,0.02085035853087902,25.246193148241474,0.9145978093147278,1.5048786401748657,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.05159503221511841,0.05159503221511841,phase3_breadth_probe,0.30405261975212927,0.30405261975212927,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.025431424379348755,0.026889801025390625,-0.0014583766460418701,0.29718929529190063,33101,-0.00043141841888427734,4.0,0.9,-0.013292521238327026,-0.015957340598106384,0.002664819359779358,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.05116361379623413,0.05116361379623413,True,0.0027601420879364014,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0028', 'semantic_drop_small:0.0028']",0.0027601420879364014,4.920619931071997,0.2463483605748535,0.0027601420879364014,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.022423122802016904,0.6509804129600525,0.007201181259006262,0.44853484630584706,32.98607809241096,0.9448534846305847,0.024231508374214172,0.023928329348564148,0.0003031790256500244,4.103111743927002,6.0,0.014098872741063436,-0.0019754022359848022,0.4288395643234253,5,4,-0.006445467472076416,-0.00684705376625061,0.23530779222310788,1.0,0.04065162921861114,0.8196078538894653,0.015523233450949192,27.818440885051995,0.9272987246513367,2.0871095657348633,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.04840347170829773,0.04840347170829773,phase3_breadth_probe,0.2463483605748535,0.23530779222310788,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.025431424379348755,0.024813756346702576,0.0006176680326461792,0.6978081464767456,33101,0.0027601420879364014,4.0,0.9,-0.013292521238327026,-0.006445467472076416,-0.00684705376625061,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.05116361379623413,0.05116361379623413,True,0.0028401315212249756,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0028', 'semantic_drop_small:0.0028']",0.0028401315212249756,5.139580950140953,0.2268722001897769,0.0028401315212249756,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.019239737938420615,0.6549019813537598,0.006286147981882095,0.6056014299392699,34.31601695435595,0.960560142993927,0.024231508374214172,0.0250045508146286,-0.0007730424404144287,1.89887535572052,6.0,0.015126879016558329,-0.0030034085114796958,0.3049929440021515,7,4,-0.00435754656791687,-0.008934974670410156,0.215511674104877,1.0,0.03929187218813789,0.8627451062202454,0.013865885324776173,28.113945546641897,0.9416558146476746,1.4627554416656494,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.048323482275009155,0.048323482275009155,phase3_breadth_probe,0.2268722001897769,0.215511674104877,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.025431424379348755,0.024733632802963257,0.000697791576385498,0.3229379653930664,33101,0.0028401315212249756,4.0,0.9,-0.013292521238327026,-0.00435754656791687,-0.008934974670410156,4
