attack_score,budget,combo_id,foldover_fraction_det_below_0,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.1668186252054361,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.013299639348413307,37.52320271617356,0.9581621289253235,250,1.0,0.9605410695075989,0.0,4.274504661560059,0.2956257462501526,0.08523804592458285,vae_conditioning,0.1668186252054361,0.021309511481145713,33.428530126762034,0.9184194207191467,1.6769115924835205,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_250/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.16493858509681053,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.013999321011825673,37.07786055496146,0.95477694272995,275,1.0,0.9518629908561707,0.0,4.745816707611084,0.31710830330848694,0.08460201435706442,vae_conditioning,0.16493858509681053,0.021150503589266106,33.49358575401923,0.9196634292602539,1.8256494998931885,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_275/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.17394548668201693,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.013651048068577728,37.2966800817297,0.9564008116722107,300,1.0,0.9402568340301514,0.0,4.638375759124756,0.31652146577835083,0.08909499658878574,vae_conditioning,0.17394548668201693,0.022273749147196435,33.044133515719494,0.9151495099067688,1.6784791946411133,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_300/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.16253752565433557,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01334490861517277,37.49368791757756,0.9589168429374695,325,0.9999999403953552,0.9460960626602173,0.0,4.5978498458862305,0.2847161293029785,0.08390159463932093,vae_conditioning,0.16253752565433557,0.02097539865983023,33.56579552381685,0.9213640689849854,1.6356314420700073,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_325/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.168779526937314,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.014158264703856135,36.97979944665643,0.9554682374000549,350,1.0,0.9469204545021057,0.0,4.46298360824585,0.29599618911743164,0.08725086330206008,vae_conditioning,0.168779526937314,0.02181271582551502,33.22580517113466,0.9184713363647461,1.611321210861206,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_350/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.17434930470201732,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01434129184019792,36.86823452733933,0.9517362117767334,375,1.0,0.9535560011863708,0.0,4.006415843963623,0.33377766609191895,0.08722489741060495,vae_conditioning,0.17434930470201732,0.021806224352651237,33.228390480042634,0.9128755927085876,1.783536672592163,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_375/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.15916836239682877,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.012921604405917574,37.77367117979555,0.9594290852546692,400,1.0,0.9574242830276489,0.0,4.298079967498779,0.2822416126728058,0.08143436886655533,vae_conditioning,0.15916836239682877,0.020358592216638834,33.82504512953827,0.9222660064697266,1.6591852903366089,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_07/checkpoints/iter_400/perturbed_edited.png,add a small beard,add_a_small_beard,7,0.9
0.08741053542367926,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.0041619643043462095,47.61403297788404,0.9960448145866394,0,1.0,0.9942602515220642,0.0,0.4870007336139679,0.08299800008535385,0.051318075268192195,vae_conditioning,0.08741053542367926,0.012829518817048049,37.83579263870513,0.9639075398445129,0.29494529962539673,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_000/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.16579287174158347,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01309748183082242,37.6562439068907,0.9601893424987793,25,1.0,0.9338199496269226,0.0,2.2553582191467285,0.2941792607307434,0.08601515415125145,vae_conditioning,0.16579287174158347,0.021503788537812863,33.349700386692554,0.920222282409668,1.307828426361084,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_025/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.1502905450704645,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.010437706386024178,39.62789848132797,0.9713786244392395,50,1.0,0.9522103667259216,0.0,2.4167943000793457,0.21481412649154663,0.07828247174053896,vae_conditioning,0.1502905450704645,0.01957061793513474,34.167909228707764,0.9279919266700745,0.8914662599563599,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_050/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.15696090101775337,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01134995141327977,38.90011995177779,0.9702832102775574,75,1.0,0.9417916536331177,0.0,2.4900543689727783,0.2072545737028122,0.08373152851638008,vae_conditioning,0.15696090101775337,0.02093288212909502,33.58341944030804,0.9267706274986267,0.8448445796966553,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_075/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.17640286174476127,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01543643114068165,36.229062001074624,0.957561731338501,100,1.0,0.9424567818641663,0.0,1.7038713693618774,0.2734791040420532,0.09469949689567071,vae_conditioning,0.17640286174476127,0.023674874223917678,32.51424639137539,0.9182966351509094,1.1626349687576294,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_100/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.1533648921558564,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.012822329043640458,37.840661650896024,0.9617136120796204,125,1.0,0.9319372177124023,0.0,1.6938945055007935,0.23739975690841675,0.08186047807428293,vae_conditioning,0.1533648921558564,0.020465119518570732,33.77971429366602,0.9284955859184265,1.1060376167297363,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_125/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.12108166507753411,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.00905337047759695,40.8637941455915,0.9812111854553223,150,1.0,0.9367600679397583,0.0,1.6934343576431274,0.14108717441558838,0.06683118633302727,vae_conditioning,0.12108166507753411,0.01670779658325682,35.5416164178473,0.9457495212554932,0.6022812724113464,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_150/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.16619937809643237,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.012637906083230866,37.966497527131935,0.9587946534156799,175,1.0,0.878295361995697,0.0,2.1062185764312744,0.3060273826122284,0.08481996449169603,vae_conditioning,0.16619937809643237,0.021204991122924007,33.471238100271165,0.9186205863952637,1.4115681648254395,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_175/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.17252245927176474,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.012344175863125159,38.1707579932067,0.9617840647697449,200,1.0,0.8754580020904541,0.0,2.2541701793670654,0.27203601598739624,0.08851036811194417,vae_conditioning,0.17252245927176474,0.022127592027986042,33.10131688716436,0.9159879088401794,1.365692377090454,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_200/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.1572970419405177,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.011339888137982807,38.907824590161034,0.9660181999206543,225,1.0,0.896414577960968,0.0,2.345933437347412,0.2465793788433075,0.08012780241949109,vae_conditioning,0.1572970419405177,0.020031950604872773,33.96553518718246,0.9228307604789734,1.2136504650115967,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_225/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.15022014278563506,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.010877778648784555,39.26919565722613,0.9685497879981995,250,0.9999999403953552,0.893242359161377,0.0,1.9480702877044678,0.22625765204429626,0.07794146436842925,vae_conditioning,0.15022014278563506,0.019485366092107312,34.20582860493057,0.9277213215827942,1.1759626865386963,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_250/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.1496144068656226,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.010739654003840261,39.38019419888087,0.9681345820426941,275,0.9999999403953552,0.8949006199836731,0.0,1.9274650812149048,0.22358253598213196,0.07728852156975469,vae_conditioning,0.1496144068656226,0.01932213039243867,34.27889982893551,0.9276741147041321,1.277774691581726,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_275/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.15199544945307686,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.011174137787269563,39.03571955394718,0.9679632186889648,300,1.0,0.8952779173851013,0.0,1.9159830808639526,0.2192176878452301,0.07916220942088083,vae_conditioning,0.15199544945307686,0.019790552355220207,34.070841688912445,0.927166759967804,1.2202763557434082,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_300/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.15463396040266747,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01134946612330217,38.90049134238125,0.966999351978302,325,1.0,0.8932673931121826,0.0,2.0658278465270996,0.24313080310821533,0.08003374067610498,vae_conditioning,0.15463396040266747,0.020008435169026246,33.975737511665066,0.9253997802734375,1.1547192335128784,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_325/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.16854490469811048,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.012942348124879934,37.75973845300068,0.9576752781867981,350,1.0,0.8714383244514465,0.0,2.693599224090576,0.28327691555023193,0.08732076119301405,vae_conditioning,0.16854490469811048,0.02183019029825351,33.21884956880284,0.9187758564949036,1.673798680305481,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_350/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.16998856985428007,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.011936006700088184,38.46281892174028,0.9635962843894958,375,1.0,0.8702782392501831,0.0,2.516427516937256,0.2584437429904938,0.08939468586303863,vae_conditioning,0.16998856985428007,0.022348671465759657,33.01496577479179,0.9194061160087585,1.5333364009857178,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_375/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.16978841068387568,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.01307288460083242,37.67257144961465,0.9592347741127014,400,1.0,0.8016143441200256,0.0,2.932189464569092,0.30714526772499084,0.0879368686878735,vae_conditioning,0.16978841068387568,0.021984217171968374,33.15777988807896,0.9181484580039978,1.7446393966674805,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_08/checkpoints/iter_400/perturbed_edited.png,add a small beard,add_a_small_beard,8,0.9
0.1106529788846737,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.00646255456641035,43.79191553856856,0.9931976199150085,0,1.0,0.9805170297622681,0.0,0.4692350924015045,0.08689627051353455,0.06690173910806237,vae_conditioning,0.1106529788846737,0.01672543477701559,35.532451678910405,0.9562487602233887,0.368963360786438,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_000/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.19869852049883066,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.015940207213179233,35.95012074668345,0.9454042315483093,25,1.0,0.8338742852210999,0.0,3.0822486877441406,0.41450047492980957,0.10132408125932871,vae_conditioning,0.19869852049883066,0.025331020314832177,31.926946335908678,0.902625560760498,2.053316593170166,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_025/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.18685350876661821,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.015215870580191724,36.35406388635039,0.9462964534759521,50,1.0,0.8109317421913147,0.0,3.213125467300415,0.4333934783935547,0.09303633433195636,vae_conditioning,0.18685350876661821,0.02325908358298909,32.66814801286631,0.9061828255653381,2.5246422290802,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_050/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20024195644654702,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.018458739458993505,34.67595920238346,0.9394555687904358,75,1.0,0.7902987599372864,0.0,3.988415479660034,0.5096132755279541,0.1028887960652299,vae_conditioning,0.20024195644654702,0.025722199016307474,31.79383811789258,0.9026468396186829,3.142305612564087,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_075/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.1854401727095048,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.014324190264217877,36.878598380190766,0.950452983379364,100,1.0,0.7773047685623169,0.0,3.806020736694336,0.3863306939601898,0.0921837587728898,vae_conditioning,0.1854401727095048,0.02304593969322245,32.74811157829114,0.906743586063385,2.3855860233306885,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_100/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20293057207846546,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.017657762670756787,35.061286492291394,0.9356861114501953,125,1.0,0.7816749811172485,0.0,4.030368804931641,0.4835370182991028,0.10202276949667835,vae_conditioning,0.20293057207846546,0.025505692374169588,31.867257653438145,0.8990921974182129,2.6746065616607666,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_125/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.2021396713176869,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.017256564703128714,35.26091311675657,0.9379544854164124,150,1.0,0.7736977338790894,0.0,4.714595794677734,0.4588264226913452,0.1026371078411244,vae_conditioning,0.2021396713176869,0.0256592769602811,31.81511171104119,0.9004974365234375,2.3231754302978516,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_150/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20396293861473533,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.017871977603140993,34.95654776957198,0.9346561431884766,175,1.0,0.7484846115112305,0.0,5.047640800476074,0.538703203201294,0.10191364748085471,vae_conditioning,0.20396293861473533,0.02547841187021368,31.876552921944196,0.8979507088661194,3.1363706588745117,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_175/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.21121335679733136,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.018259881973967006,34.77004067866365,0.9312582015991211,200,1.0,0.7617085576057434,0.0,4.769943714141846,0.5368032455444336,0.10458583289825299,vae_conditioning,0.21121335679733136,0.026146458224563247,31.65174263895778,0.8933724761009216,2.862670660018921,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_200/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20188353124534408,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.017269878990755317,35.254214110065234,0.937134325504303,225,1.0,0.7484834790229797,0.0,5.29638147354126,0.5100852251052856,0.09964934650337019,vae_conditioning,0.20188353124534408,0.024912336625842548,32.07171072737671,0.8977658152580261,2.9963927268981934,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_225/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20614706318348824,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.018060654291596912,34.865330407047246,0.9344332814216614,250,0.9999999403953552,0.7932130098342896,0.0,4.1925048828125,0.4916154742240906,0.10273515026539742,vae_conditioning,0.20614706318348824,0.025683787566349356,31.80681861683628,0.8965880870819092,2.8707022666931152,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_250/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.20964310516421386,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.018110208476075498,34.84153100532781,0.9352889060974121,275,0.9999999403953552,0.7906603217124939,0.0,4.395195007324219,0.4866361618041992,0.10416767944399903,vae_conditioning,0.20964310516421386,0.026041919860999758,31.68654003778864,0.8945245742797852,2.886319875717163,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_275/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
0.21112500108974294,strong,02_add_a_small_beard__vae_conditioning__strong,0.0,0.0,0.018895769352162316,34.47270841672648,0.9314109683036804,300,0.9999999403953552,0.7978208065032959,0.0,4.147705078125,0.517085611820221,0.10511426605480031,vae_conditioning,0.21112500108974294,0.02627856651370008,31.60796658146105,0.8939892649650574,2.916048049926758,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/02_add_a_small_beard__vae_conditioning__strong/start_09/checkpoints/iter_300/perturbed_edited.png,add a small beard,add_a_small_beard,9,0.9
