disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.000659328477922827,0.9480265378952026,6.253195579120074e-07,0.39588931761682034,0.0,0.0,2.752180814743042,1,1.0,0.9891078472137451,-0.34466293454170227,0.0,0.5300926566123962,0.09410414099693298,9.501114254817367e-05,0.3455606698989868,0.3178038001060486,0.3455606698989868,0.0003348661120980978,4.218874437356135e-06,0.3455606698989868,2.1064690372440964e-05
0.006015411112457514,0.9481267929077148,6.328118615783751e-07,1.1911022067070007,0.0,0.0,1.6334052085876465,2,1.0,0.9654209017753601,-1.0859456062316895,0.0,1.245975136756897,0.28542056679725647,0.0008924343273974955,1.0934746265411377,0.9593033790588379,1.0934746265411377,0.0009752886253409088,1.3542270608013496e-05,1.0934746265411377,0.00019785945187322795
0.01312678586691618,0.947012186050415,6.39668201074528e-07,1.9518637415021658,0.0,0.0,5.42349910736084,3,1.0,0.9522544741630554,-1.3359614610671997,0.0,1.8519065380096436,0.42184799909591675,0.0015719766961410642,1.3496357202529907,1.4694522619247437,1.3496357202529907,0.0014833685709163547,1.6962099834927358e-05,1.3496357202529907,0.00034851915552280843
0.020346397534012794,0.9467154741287231,6.446013571803633e-07,2.588494775816798,0.0,0.0,5.8556060791015625,4,1.0,0.9410993456840515,-1.574344515800476,0.0,2.353917360305786,0.5257984399795532,0.002045160625129938,1.5927711725234985,1.864181399345398,1.5927711725234985,0.0018861753633245826,2.0565226805047132e-05,1.5927711725234985,0.00045342760859057307
0.028695255517959595,0.9468806982040405,6.404159194062231e-07,3.2620752323418856,0.0,0.0,1.8738603591918945,5,1.0,0.9300704598426819,-1.9334417581558228,0.0,2.7873775959014893,0.6190634965896606,0.002504058415070176,1.956712007522583,2.2189512252807617,1.956712007522583,0.002190149389207363,2.603766552056186e-05,1.956712007522583,0.0005551687208935618
0.039879631251096725,0.9403579235076904,7.133961048566562e-07,3.8560095578432083,0.0,0.0,6.009853839874268,6,1.0,0.9209708571434021,-2.3183326721191406,0.0,3.201364755630493,0.7275021076202393,0.0030610740650445223,2.347672462463379,2.578852891921997,2.347672462463379,0.002509858226403594,3.2078009098768234e-05,2.347672462463379,0.0006786633166484535
0.051526155322790146,0.9449553489685059,6.650561772403307e-07,4.521000737324357,0.0,0.0,2.2483205795288086,7,1.0,0.9158868193626404,-2.5413293838500977,0.0,3.4928531646728516,0.827426552772522,0.003647369099780917,2.5770063400268555,2.923999309539795,2.5770063400268555,0.0027805031277239323,3.54763978975825e-05,2.5770063400268555,0.0008086494053713977
0.0665193721652031,0.9447119235992432,6.700925041513983e-07,5.070098889991641,0.0,0.0,1.882925271987915,8,1.0,0.9102144837379456,-2.9825589656829834,0.0,3.8839356899261475,0.9389753341674805,0.004343766253441572,3.0260000228881836,3.3087470531463623,3.0260000228881836,0.0031150183640420437,4.216829256620258e-05,3.0260000228881836,0.000963045924436301
0.08043622225522995,0.9433512687683105,6.766798605895019e-07,5.559859434142709,0.0,0.0,15.845017433166504,9,1.0,0.9016901254653931,-3.296065092086792,0.0,4.23623514175415,1.032667636871338,0.004865843802690506,3.345888376235962,3.633111000061035,3.345888376235962,0.0034302473068237305,4.8233407142106444e-05,3.345888376235962,0.001078794477507472
0.09454373270273209,0.9444746971130371,6.696386662952136e-07,6.363790823146701,0.0,0.0,3.4526898860931396,10,1.0,0.8893843293190002,-3.658649444580078,0.0,4.584315299987793,1.119023323059082,0.005350285675376654,3.714637279510498,3.9518401622772217,3.714637279510498,0.003733104094862938,5.4266824008664116e-05,3.714637279510498,0.0011861989041790366
