best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,max_disp_px,max_disp_px_budget,mean_disp_px,member,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.006531625986099243,,False,,metric_only_candidate,"['semantic_drop_small:0.0065', 'semantic_drop_small:0.0065', 'semantic_drop_small:0.0065']",0.006531625986099243,7.254319665953517,face_002,0.2196265655184259,0.006531625986099243,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.0,3.0,0.03179966236299728,0.8784313797950745,0.015578373335301876,0.04919465382893877,29.951549823371483,0.8859033584594727,478,mediapipe_python_solutions_face_mesh,5.137542247772217,8.0,1.308953881263733,2,0.3347471152592639,0.5,0.04927315798523376,0.9764705896377563,0.022527704015374184,26.14779204591262,0.8623455166816711,3.3755269050598145,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/regions_overlay_original.jpg,0.04200437664985657,0.04200437664985657,phase4c_real_landmark_sanity,0.2196265655184259,0.3347471152592639,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.2196265655184259,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,1,True,45001,0.006531625986099243,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.9210350513458252, 2.4583046436309814, 2.5, 0.15085847675800323, -0.8612313270568848, 1.023835301399231, -2.3620426654815674, 0.8354835510253906]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.0025536417961120605,,False,,metric_only_candidate,"['semantic_drop_small:0.0026', 'semantic_drop_small:0.0026', 'semantic_drop_small:0.0026']",0.0025536417961120605,4.014259846881032,face_002,0.1896338410849098,0.0025536417961120605,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.035096181773258406,0.9333333373069763,0.016066763550043106,0.021006127198537155,29.094802585215493,0.8825207352638245,478,mediapipe_python_solutions_face_mesh,5.7010416984558105,8.0,1.2421773672103882,1,0.33840941343202663,0.5,0.048861694717145146,1.0,0.022617490962147713,26.220629480964057,0.857037365436554,3.2802367210388184,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/regions_overlay_original.jpg,0.04598236083984375,0.04598236083984375,phase4c_real_landmark_sanity,0.1896338410849098,0.33840941343202663,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1896338410849098,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,2,True,45001,0.0025536417961120605,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[2.078493595123291, -0.5328891277313232, 0.024956591427326202, -0.4138660728931427, -0.22943666577339172, 0.6870575547218323, -0.9796262383460999, 0.9549745321273804]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.0024733543395996094,,False,,metric_only_candidate,"['semantic_drop_small:0.0025', 'semantic_drop_small:0.0025', 'semantic_drop_small:0.0025']",0.0024733543395996094,3.8909738436341286,face_002,0.17729918688757146,0.0024733543395996094,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03270283165361346,0.6666666269302368,0.014176812954246998,0.1407672564188639,29.70829282551227,0.8968920707702637,478,mediapipe_python_solutions_face_mesh,5.462658405303955,8.0,0.9521790146827698,8,0.31502470434154917,0.5,0.04751966163626773,1.0,0.021251512691378593,26.462533208190866,0.8750539422035217,2.8302671909332275,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/regions_overlay_original.jpg,0.0460626482963562,0.0460626482963562,phase4c_real_landmark_sanity,0.17729918688757146,0.31502470434154917,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.17729918688757146,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,3,True,45001,0.0024733543395996094,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.5899263620376587, 0.1660546064376831, 0.7218044996261597, -0.09048839658498764, 0.3944070637226105, 1.3613965511322021, -0.9481133818626404, -0.42330315709114075]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.0025065839290618896,,False,,metric_only_candidate,"['semantic_drop_small:0.0025', 'semantic_drop_small:0.0025', 'semantic_drop_small:0.0025']",0.0025065839290618896,3.7109717838466167,face_002,0.16948213136993573,0.0025065839290618896,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.030888658825669258,0.8509804010391235,0.014703595079481602,0.12594308455785114,30.204018963952294,0.8951131701469421,478,mediapipe_python_solutions_face_mesh,4.519897937774658,8.0,1.0311824083328247,1,0.2988589198748812,0.5,0.042603681270295006,0.9098039269447327,0.020183198153972626,27.41105746099659,0.8715558052062988,2.655815839767456,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/regions_overlay_original.jpg,0.04602941870689392,0.04602941870689392,phase4c_real_landmark_sanity,0.16948213136993573,0.2988589198748812,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.16948213136993573,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,4,True,45001,0.0025065839290618896,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.2132805734872818, 0.46793702244758606, -0.15272219479084015, 0.04726172611117363, 1.5800247192382812, 1.9309892654418945, -2.5, -1.2575420141220093]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,-0.0005717873573303223,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,6.361747657880187,face_002,0.15361496661188154,-0.0005717873573303223,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.0,3.0,0.03256475301389516,0.7686274647712708,0.015866393223404884,0.0010380744934081663,29.745044227340863,0.880124568939209,478,mediapipe_python_solutions_face_mesh,5.307100296020508,8.0,1.2532119750976562,3,0.3072299332237631,0.5,0.04289594220162406,0.8901960849761963,0.02105925977230072,27.351675770661362,0.8643538355827332,3.245797634124756,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/regions_overlay_original.jpg,0.04910778999328613,0.04910778999328613,phase4c_real_landmark_sanity,0.15361496661188154,0.3072299332237631,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.15361496661188154,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,5,True,45001,-0.0005717873573303223,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.16313420236110687, -0.33416488766670227, -0.44906511902809143, -0.30430030822753906, 1.3857371807098389, -0.9733016490936279, 1.6069279909133911, -0.9432617425918579]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,-0.00020611286163330078,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,3.885108293965459,face_002,0.13370059310133892,-0.00020611286163330078,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.02904883126078204,0.5215686559677124,0.011192536912858486,0.3073110779126485,30.737426723100434,0.9168773293495178,478,mediapipe_python_solutions_face_mesh,5.43596887588501,8.0,0.7217876315116882,7,0.26740118620267783,0.5,0.04293648093310812,0.9686274528503418,0.01573270559310913,27.343471062905024,0.9043447375297546,2.6110153198242188,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/regions_overlay_original.jpg,0.04874211549758911,0.04874211549758911,phase4c_real_landmark_sanity,0.13370059310133892,0.26740118620267783,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.13370059310133892,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,6,True,45001,-0.00020611286163330078,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.6605238914489746, 0.5119356513023376, -0.20136848092079163, -0.42816898226737976, 0.8802801370620728, -0.1660546362400055, -0.4923058748245239, 0.16392654180526733]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.0007387995719909668,,False,,metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0007387995719909668,7.184253197163343,face_002,0.12390081501997,0.0007387995719909668,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.0,3.0,0.027113579036227086,0.7137255072593689,0.012167591601610184,0.2718542615572611,31.336263021248488,0.9126225113868713,478,mediapipe_python_solutions_face_mesh,2.6543338298797607,8.0,0.7506605386734009,6,0.23598083688808452,0.5,0.03383970964449885,0.8901960849761963,0.0161286611109972,29.41146744004381,0.8993780016899109,1.9925668239593506,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/regions_overlay_original.jpg,0.047797203063964844,0.047797203063964844,phase4c_real_landmark_sanity,0.12390081501997,0.23598083688808452,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.12390081501997,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,7,True,45001,0.0007387995719909668,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[-0.9300066232681274, 0.40701591968536377, -0.9249354004859924, -0.7144994139671326, -0.8764877319335938, -0.73246169090271, 2.1079812049865723, -0.24789558351039886]"
phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02,strong,8.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,True,0.0004905462265014648,,False,,metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0004905462265014648,8.461383732035756,face_002,0.12073494178720232,0.0004905462265014648,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.0,3.0,0.021790068350449856,0.6196078062057495,0.010427051223814487,0.4772906104723612,33.234828149387276,0.9372748732566833,478,mediapipe_python_solutions_face_mesh,2.7673187255859375,8.0,0.7131706476211548,2,0.2336211439503812,0.5,0.035404047283867576,0.9372549057006836,0.016236143186688423,29.01894175802756,0.9079950451850891,1.7795392274856567,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/regions_overlay_original.jpg,0.048045456409454346,0.048045456409454346,phase4c_real_landmark_sanity,0.12073494178720232,0.2336211439503812,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.12073494178720232,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,8,True,45001,0.0004905462265014648,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[0.7658165097236633, 0.9156818985939026, 1.275192141532898, -0.16979368031024933, 0.07672373950481415, -0.6005609631538391, -0.5918442606925964, -0.2857879102230072]"
