best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,face_004__add_a_small_beard__igs_1p00,0.035206615924835205,0.035206615924835205,phase3/outputs/clean_discovery/cases/face_004/add_a_small_beard/igs_1p00/clean_edit.png,0.035206615924835205,True,0.0029586851596832275,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0030', 'semantic_drop_small:0.0030']",0.0029586851596832275,4.88302081823349,face_004,0.1434561420192991,0.0029586851596832275,2,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.0032655305638712097,0.16862744092941284,0.0007404550560750067,0.949142336845398,49.72092494173318,0.9969485402107239,,,,1.216787576675415,4.0,,,0.09174440801143646,2,4,,,0.1316214013805662,1.0,0.020481551903254645,0.4078431725502014,0.01016248483210802,33.772742792317516,0.9503048062324524,0.7386828064918518,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.03224793076515198,0.03224793076515198,phase3_breadth_probe,0.1434561420192991,0.1316214013805662,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1434561420192991,add a small beard,4,add_a_small_beard,beard,6,1,beard,,,,0.7074636220932007,42001,0.0029586851596832275,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,face_008__add_a_red_scarf__igs_1p00,0.03999415040016174,0.03999415040016174,phase3/outputs/clean_discovery/cases/face_008/add_a_red_scarf/igs_1p00/clean_edit.png,0.03999415040016174,True,0.00035572052001953125,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00035572052001953125,4.939033577218652,face_008,0.14339539231957327,0.00035572052001953125,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.009641989749974825,0.29411765933036804,0.0024437003303319216,0.8956137895584106,40.31666669068757,0.9895613789558411,,,,1.1854108572006226,6.0,,,0.1395450085401535,6,4,,,0.14197251023949514,1.0,0.02796620831415388,0.8196078538894653,0.007020120043307543,31.067328234146995,0.9698923230171204,0.8489793539047241,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.03963842988014221,0.03963842988014221,phase3_breadth_probe,0.14339539231957327,0.14197251023949514,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14339539231957327,add a red scarf,6,add_a_red_scarf,clothing,6,1,clothing,,,,0.7133889198303223,54101,0.00035572052001953125,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,face_001__add_a_small_beard__igs_1p00,0.029749155044555664,0.029749155044555664,phase3/outputs/clean_discovery/cases/face_001/add_a_small_beard/igs_1p00/clean_edit.png,0.029749155044555664,True,-0.00018453598022460938,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,5.323596773669124,face_001,0.142820498856439,-0.00018453598022460938,1,0.0,1.0,combined_all,7.5,False,1.0,data/face_001/instruct_512.png,False,0.0,3.0,0.011164632270785868,0.6196078658103943,0.0025714400690048933,0.8088783025741577,39.043111534069524,0.9808878302574158,,,,2.4260542392730713,6.0,,,0.1741018295288086,8,4,,,0.142820498856439,1.0,0.022405197598669376,0.5176470279693604,0.009439070709049702,32.993024431016686,0.9468002915382385,1.3903942108154297,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.029933691024780273,0.029933691024780273,phase3_breadth_probe,0.142820498856439,0.142820498856439,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.142820498856439,add a small beard,4,add_a_small_beard,beard,11,1,beard,,,,0.6700601577758789,31101,-0.00018453598022460938,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_007__add_a_red_scarf__igs_1p00,0.04745203256607056,0.04745203256607056,phase3/outputs/clean_discovery/cases/face_007/add_a_red_scarf/igs_1p00/clean_edit.png,0.04745203256607056,True,0.0007281005382537842,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0007281005382537842,4.847483081743121,face_007,0.1426962001845079,0.0007281005382537842,2,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.012077544205046966,0.29411768913269043,0.0029897361528128386,0.6572573979695641,38.360427285526285,0.9794354438781738,,,,1.8147056102752686,4.0,,,0.19423118233680725,1,4,,,0.13978379803149277,1.0,0.025612711502235073,0.7137255072593689,0.008041172288358212,31.830888845998007,0.9626670479774475,1.0229395627975464,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04672393202781677,0.04672393202781677,phase3_breadth_probe,0.1426962001845079,0.13978379803149277,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1426962001845079,add a red scarf,6,add_a_red_scarf,clothing,9,1,clothing,,,,0.5909339189529419,51001,0.0007281005382537842,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_001__add_a_small_beard__igs_1p00,0.029749155044555664,0.029749155044555664,phase3/outputs/clean_discovery/cases/face_001/add_a_small_beard/igs_1p00/clean_edit.png,0.029749155044555664,True,-0.000193864107131958,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,5.462825635448098,face_001,0.14259224267601034,-0.000193864107131958,2,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_001/instruct_512.png,False,0.0,3.0,0.009576844399707107,0.345098078250885,0.002276940969750285,0.8295164108276367,40.37555137491117,0.9829516410827637,,,,2.903850793838501,6.0,,,0.18923182785511017,5,4,,,0.14259224267601034,1.0,0.022512210239467676,0.6000000238418579,0.009719508700072765,32.95163728108074,0.9474565982818604,1.4608620405197144,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.029943019151687622,0.029943019151687622,phase3_breadth_probe,0.14259224267601034,0.14259224267601034,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14259224267601034,add a small beard,4,add_a_small_beard,beard,12,1,beard,,,,0.8533109426498413,31101,-0.000193864107131958,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_005__add_a_hoodie__igs_1p50,0.04767400026321411,0.04767400026321411,phase3/outputs/clean_discovery/cases/face_005/add_a_hoodie/igs_1p50/clean_edit.png,0.04767400026321411,True,-0.00014957785606384277,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,4.887697149068117,face_005,0.14250720863294797,-0.00014957785606384277,2,0.0,1.0,combined_tps_dct,7.5,False,1.5,data/face_005/instruct_512.png,False,0.0,3.0,0.004073984612484457,0.14901959896087646,0.0010826309444382787,0.9630123376846313,47.79961231342162,0.9963012337684631,,,,1.01866614818573,6.0,,,0.10853882879018784,5,4,,,0.14250720863294797,1.0,0.02934308679091979,0.8980392217636108,0.011641948483884335,30.64988403633816,0.9748651385307312,0.6932215094566345,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.047823578119277954,0.047823578119277954,phase3_breadth_probe,0.14250720863294797,0.14250720863294797,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14250720863294797,add a hoodie,7,add_a_hoodie,clothing,14,1,clothing,,,,0.6765953302383423,48101,-0.00014957785606384277,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,phase3/outputs/clean_discovery/cases/face_003/add_a_small_beard/igs_1p00/clean_edit.png,0.030473262071609497,True,0.0009556412696838379,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0009556412696838379,4.926913719624281,face_003,0.14238547157336323,0.0009556412696838379,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.012407791192591952,0.40392157435417175,0.002735795686021447,0.7779232263565063,38.12611047517875,0.9777923226356506,,,,2.6635019779205322,6.0,,,0.27964484691619873,1,4,,,0.13856290649462788,1.0,0.021313679394843795,0.3803921639919281,0.012041996233165264,33.42683142529113,0.9466918110847473,2.0208187103271484,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.02951762080192566,0.02951762080192566,phase3_breadth_probe,0.14238547157336323,0.13856290649462788,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14238547157336323,add a small beard,4,add_a_small_beard,beard,2,1,beard,,,,0.4529765248298645,40101,0.0009556412696838379,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,face_007__add_a_red_scarf__igs_1p00,0.04745203256607056,0.04745203256607056,phase3/outputs/clean_discovery/cases/face_007/add_a_red_scarf/igs_1p00/clean_edit.png,0.04745203256607056,True,0.00037291646003723145,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00037291646003723145,4.9346366208046675,face_007,0.14090995800571568,0.00037291646003723145,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.0160999306004387,0.45490196347236633,0.0036309638526290655,0.50021505355835,35.86351992024683,0.970012903213501,,,,2.34218168258667,4.0,,,0.19655978679656982,7,4,,,0.13941829216556675,1.0,0.025750872522783595,0.8352941274642944,0.007719170767813921,31.78416102145739,0.9635851979255676,1.3351022005081177,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.047079116106033325,0.047079116106033325,phase3_breadth_probe,0.14090995800571568,0.13941829216556675,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14090995800571568,add a red scarf,6,add_a_red_scarf,clothing,10,1,clothing,,,,0.6118305921554565,51001,0.00037291646003723145,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,face_005__add_a_small_beard__igs_1p50,0.03089107573032379,0.03089107573032379,phase3/outputs/clean_discovery/cases/face_005/add_a_small_beard/igs_1p50/clean_edit.png,0.03089107573032379,True,-4.2825937271118164e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,4.848958935588598,face_005,0.1404688329370466,-4.2825937271118164e-05,2,0.0,1.0,region_local_mesh,7.5,False,1.5,data/face_005/instruct_512.png,False,0.0,3.0,0.018976835657949616,0.772549033164978,0.0033053478691726923,0.652168154716492,34.43552406879828,0.9791300892829895,,,,3.7155349254608154,4.0,,,0.2222004234790802,7,4,,,0.1404688329370466,1.0,0.02094322370667376,0.43137258291244507,0.009646142832934856,33.57912936597731,0.9433040618896484,1.68141770362854,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.03093390166759491,0.03093390166759491,phase3_breadth_probe,0.1404688329370466,0.1404688329370466,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1404688329370466,add a small beard,4,add_a_small_beard,beard,10,1,beard,,,,0.9478404521942139,47001,-4.2825937271118164e-05,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0017487704753875732,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017487704753875732,4.917427619919181,face_001,0.14039964204912497,0.0017487704753875732,2,0.0,1.0,region_local_dct,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.016380469077572818,0.6196078658103943,0.003285476239398122,0.5805859565734867,35.71347331538922,0.9748351573944092,,,,2.2520480155944824,4.0,,,0.18783171474933624,8,4,,,0.13340456014757468,1.0,0.024574549808812924,0.7607843279838562,0.008188252337276936,32.19028858880907,0.964893639087677,1.8947900533676147,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.019172608852386475,0.019172608852386475,phase3_breadth_probe,0.14039964204912497,0.13340456014757468,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14039964204912497,make the person smile slightly,9,make_the_person_smile_slightly,smile,4,1,smile,,,,0.882311224937439,32001,0.0017487704753875732,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_007__add_a_red_scarf__igs_1p00,0.04745203256607056,0.04745203256607056,phase3/outputs/clean_discovery/cases/face_007/add_a_red_scarf/igs_1p00/clean_edit.png,0.04745203256607056,True,0.0014344751834869385,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.0014344751834869385,4.797605773434043,face_007,0.14028699123169322,0.0014344751834869385,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.014878354158847109,0.4274509847164154,0.0036190703976899385,0.5203087727228805,36.5489021543831,0.9712185263633728,,,,2.1348135471343994,4.0,,,0.22071130573749542,8,4,,,0.13454909049774547,1.0,0.024082901386681545,0.7490196228027344,0.008039906620979309,32.36582385300187,0.9617825150489807,1.3062688112258911,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04601755738258362,0.04601755738258362,phase3_breadth_probe,0.14028699123169322,0.13454909049774547,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.14028699123169322,add a red scarf,6,add_a_red_scarf,clothing,11,1,clothing,,,,0.5515681505203247,51001,0.0014344751834869385,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_007__make_the_person_smile_slightly__igs_1p00,0.02052225172519684,0.02052225172519684,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/clean_edit.png,0.02052225172519684,True,-0.0002564936876296997,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.642987074330449,face_007,0.13975252677277328,-0.0002564936876296997,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.015111548508073334,0.3647059202194214,0.0034661090467125177,0.6102046966552733,36.41382060858195,0.9610204696655273,,,,5.110201835632324,6.0,,,0.25432541966438293,5,4,,,0.13975252677277328,1.0,0.02650850010235012,0.8117647171020508,0.009455946274101734,31.532296894376998,0.9662814736366272,2.3889384269714355,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.020778745412826538,0.020778745412826538,phase3_breadth_probe,0.13975252677277328,0.13975252677277328,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13975252677277328,make the person smile slightly,9,make_the_person_smile_slightly,smile,6,1,smile,,,,0.9739158153533936,52101,-0.0002564936876296997,4.0,0.9,,,,4
