disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0006489537772722542,0.9338018298149109,6.34888124295685e-07,0.5109957028180361,0.0,0.0,3.3182356357574463,1,1.0,0.9801590442657471,-0.3753410875797272,0.0,0.4334917962551117,0.0929630696773529,8.822660311125219e-05,0.37619656324386597,0.3493506610393524,0.37619656324386597,0.00034718005917966366,4.705038918473292e-06,0.37619656324386597,1.9560506189009175e-05
0.006309680640697479,0.9300985336303711,6.709732360832277e-07,0.9457255806773901,0.0,0.0,2.572786331176758,2,1.0,0.9736503958702087,-1.4376890659332275,0.0,1.7292256355285645,0.28622961044311523,0.0009563068160787225,1.445690631866455,0.9861841201782227,1.445690631866455,0.0009474931284785271,1.6656140360282734e-05,1.445690631866455,0.00021202047355473042
0.012329904362559319,0.9296544194221497,6.751977252861252e-07,1.5492969583719969,0.0,0.0,1.7051911354064941,3,1.0,0.9553409814834595,-1.6149855852127075,0.0,2.324718475341797,0.41199782490730286,0.0016550840809941292,1.6289830207824707,1.2220298051834106,1.6289830207824707,0.0013077849289402366,1.872464235930238e-05,1.6289830207824707,0.00036694470327347517
0.019829465076327324,0.9296541810035706,6.780938406336645e-07,2.0560135412961245,0.0,0.0,2.4112377166748047,4,1.0,0.9403368234634399,-2.008960247039795,0.0,3.032198190689087,0.5178788900375366,0.0022823228500783443,2.028775453567505,1.6149064302444458,2.028775453567505,0.0016722406726330519,2.4671036953805014e-05,2.028775453567505,0.0005060082767158747
0.030679741874337196,0.9302031397819519,6.683386573058669e-07,2.5650755129754543,0.0,0.0,1.9645304679870605,5,1.0,0.9250738620758057,-2.510167360305786,0.0,3.7382020950317383,0.6381512880325317,0.003015342401340604,2.5371904373168945,1.9948036670684814,2.5371904373168945,0.0020784996449947357,3.107273005298339e-05,2.5371904373168945,0.0006685242988169193
0.041706714779138565,0.929621696472168,6.766306341887685e-07,3.0108789447695017,0.0,0.0,1.870861291885376,6,1.0,0.9168501496315002,-2.8442485332489014,0.0,4.181960105895996,0.7477880716323853,0.0037263943813741207,2.8783655166625977,2.357086420059204,2.8783655166625977,0.002476766239851713,3.6127363273408264e-05,2.8783655166625977,0.0008261699113063514
0.05460304766893387,0.9272690415382385,7.01336261954566e-07,3.5338452085852623,0.0,0.0,1.6970757246017456,7,1.0,0.9046075344085693,-3.2107479572296143,0.0,4.542255878448486,0.8595284223556519,0.004393992014229298,3.252040386199951,2.8052632808685303,3.252040386199951,0.002866471651941538,4.1768747905734926e-05,3.252040386199951,0.0009741813410073519
0.06952520459890366,0.9257539510726929,7.172067171268282e-07,4.000373933464289,0.0,0.0,4.77683687210083,8,1.0,0.8913982510566711,-3.5692615509033203,0.0,4.835641860961914,0.970169723033905,0.005137210246175528,3.618637800216675,3.259275197982788,3.618637800216675,0.0032563868444412947,4.750906373374164e-05,3.618637800216675,0.001138958497904241
0.08416994661092758,0.9294803738594055,6.727159416186623e-07,4.518007650971413,0.0,0.0,3.4267308712005615,9,1.0,0.8802914023399353,-4.026305675506592,0.0,5.065242767333984,1.0682611465454102,0.005654091946780682,4.082182884216309,3.6340041160583496,4.082182884216309,0.0035919647198170424,5.258065357338637e-05,4.082182884216309,0.0012535550631582737
0.1003766879439354,0.9286349415779114,6.86119562942622e-07,4.860680593177676,0.0,0.0,1.3060352802276611,10,1.0,0.8688543438911438,-4.191469669342041,0.0,5.284961223602295,1.1667121648788452,0.006209685932844877,4.254411220550537,3.9932405948638916,4.254411220550537,0.003910302650183439,5.643305848934688e-05,4.254411220550537,0.001376734464429319
