best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05,65,cand_065_g04_m05,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0021956562995910645,,False,,metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.0021956562995910645,2.6476267874240875,face_006,0.17047550414591106,0.0021956562995910645,4,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03429265427523984,0.5803921818733215,0.014385625720024109,0.09667422374089556,29.29597797779582,0.8916009068489075,7.992001056671143,8.0,1.263096570968628,5,0.3058205074983651,0.5,0.04692008661523,0.9529411792755127,0.017915306612849236,26.572823896824236,0.8818598389625549,3.9708893299102783,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_065_g04_m05/perturbed_edit.png,0.04332783818244934,0.04332783818244934,phase4a_existence_probe,0.17047550414591106,0.3058205074983651,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.17047550414591106,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,1,43001,0.0021956562995910645,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[2.115610361099243, -0.3528043329715729, 0.4931095838546753, 1.3959006071090698, -1.3504269123077393, 1.465479850769043, -1.1667838096618652, -0.5668456554412842]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,-0.002300471067428589,,False,,metric_only_candidate,"['semantic_drop_nonpositive:-0.0023', 'semantic_drop_nonpositive:-0.0023', 'semantic_drop_nonpositive:-0.0023']",0.0,2.6652084216475487,face_006,0.16405027239546222,-0.002300471067428589,1,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03868456641893355,0.7254902124404907,0.015795299783349037,0.061675369739532436,28.249245328031396,0.8874010443687439,7.992000102996826,8.0,1.2185957431793213,12,0.32810054479092443,0.5,0.050621296609565825,0.9098039269447327,0.01903265155851841,25.913334701070966,0.8743846416473389,3.563565731048584,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edit.png,0.047823965549468994,0.047823965549468994,phase4a_existence_probe,0.16405027239546222,0.32810054479092443,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.16405027239546222,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,2,43001,-0.002300471067428589,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.6944535970687866, 0.8370575308799744, -0.6572044491767883, 0.40718916058540344, 0.8130735754966736, 0.7709061503410339, 0.14650560915470123, 0.780152440071106]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18,58,cand_058_g03_m18,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0027036666870117188,,False,,metric_only_candidate,"['semantic_drop_small:0.0027', 'semantic_drop_small:0.0027', 'semantic_drop_small:0.0027']",0.0027036666870117188,2.5248705837875605,face_006,0.15904937802682076,0.0027036666870117188,3,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03695039985328519,0.7607843279838562,0.014645365066826344,0.08297459284464515,28.6476171518049,0.8899569511413574,5.831999778747559,8.0,0.9702638983726501,18,0.274840089061454,0.5,0.042402007276464274,0.886274516582489,0.016586946323513985,27.452271675476567,0.8947679400444031,3.1578867435455322,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_058_g03_m18/perturbed_edit.png,0.042819827795028687,0.042819827795028687,phase4a_existence_probe,0.15904937802682076,0.274840089061454,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.15904937802682076,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,3,43001,0.0027036666870117188,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.47585928440094, 0.7701322436332703, -0.0258116964250803, -0.16535188257694244, -0.8538000583648682, 1.0873206853866577, -2.2619638442993164, -0.22274716198444366]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12,72,cand_072_g04_m12,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0005016028881072998,,False,,metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005016028881072998,2.6229158993810415,face_006,0.15029187549410408,0.0005016028881072998,4,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03467704929383033,0.8078431487083435,0.015077278017997742,0.05705203612645464,29.199157283851203,0.8868462443351746,7.992001056671143,8.0,1.3406513929367065,12,0.29255810477849137,0.5,0.0423490929070023,0.8980392217636108,0.017841761931777,27.46311775138921,0.8768382668495178,3.840972900390625,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_072_g04_m12/perturbed_edit.png,0.045021891593933105,0.045021891593933105,phase4a_existence_probe,0.15029187549410408,0.29255810477849137,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.15029187549410408,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,4,43001,0.0005016028881072998,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[2.0950515270233154, 1.0679916143417358, 0.34745508432388306, 0.8183294534683228, -1.6719638109207153, 1.0131343603134155, -0.9250578880310059, -0.9808797240257263]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12,32,cand_032_g02_m12,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.002163618803024292,,False,,metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.002163618803024292,2.6123271230608225,face_006,0.14901861003855948,0.002163618803024292,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03559601761374197,0.7411764860153198,0.01420994196087122,0.14820392926534015,28.971971740048417,0.8977844715118408,6.445605278015137,8.0,0.9307634234428406,12,0.2634193192287303,0.5,0.0397723885964358,0.9411764740943909,0.015946870669722557,28.00836651917859,0.8956702351570129,3.1197595596313477,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_032_g02_m12/perturbed_edit.png,0.04335987567901611,0.04335987567901611,phase4a_existence_probe,0.14901861003855948,0.2634193192287303,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.14901861003855948,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,5,43001,0.002163618803024292,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.902862310409546, -0.6006860136985779, 0.39600569009780884, -0.1659584790468216, -0.7003346085548401, 0.8609038591384888, -0.6866281628608704, 0.2892216444015503]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10,50,cand_050_g03_m10,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0008833706378936768,,False,,metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008833706378936768,2.630121558904648,face_006,0.14833774825821777,0.0008833706378936768,3,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.035397508109235955,0.8117647171020508,0.015258729457855225,0.044862886269887256,29.02054620157461,0.8853835463523865,7.2046051025390625,8.0,1.3333073854446411,10,0.2825415663101367,0.5,0.03957339952831696,0.9019607901573181,0.017448974773287773,28.051932806671935,0.8757520318031311,3.8108441829681396,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_050_g03_m10/perturbed_edit.png,0.04464012384414673,0.04464012384414673,phase4a_existence_probe,0.14833774825821777,0.2825415663101367,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.14833774825821777,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,6,43001,0.0008833706378936768,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.4559016227722168, -0.5233692526817322, -0.1530691534280777, 0.5599847435951233, -1.1216869354248047, 0.8651602268218994, -1.8982458114624023, -1.1858464479446411]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07,67,cand_067_g04_m07,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0012362897396087646,,False,,metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0012362897396087646,2.714811133220792,face_006,0.1482137707761277,0.0012362897396087646,4,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03580229771352838,0.729411780834198,0.015646276995539665,0.006877342859903934,28.921782007745605,0.8808252811431885,5.148215293884277,8.0,1.1249750852584839,7,0.2766469057185152,0.5,0.039634762599634596,0.772549033164978,0.017017124220728874,28.0384747751351,0.8818921446800232,2.847893238067627,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_067_g04_m07/perturbed_edit.png,0.04428720474243164,0.04428720474243164,phase4a_existence_probe,0.1482137707761277,0.2766469057185152,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1482137707761277,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,7,43001,0.0012362897396087646,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.6096019744873047, 0.270579069852829, -0.022011220455169678, 0.07510177046060562, -1.2182183265686035, 1.3052873611450195, -1.35458505153656, -0.6041498184204102]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06,46,cand_046_g03_m06,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.00011596083641052246,,False,,metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00011596083641052246,2.5608077812939882,face_006,0.14799357128472052,0.00011596083641052246,3,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.03522072449654249,0.6941176652908325,0.01482139527797699,0.05709971984227495,29.064034295248554,0.886851966381073,7.992000579833984,8.0,1.3156100511550903,6,0.29413176918687267,0.5,0.043502974869464445,0.8196078538894653,0.017592186108231544,27.229620872301584,0.8798801302909851,3.930328369140625,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_046_g03_m06/perturbed_edit.png,0.04540753364562988,0.04540753364562988,phase4a_existence_probe,0.14799357128472052,0.29413176918687267,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.14799357128472052,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,8,43001,0.00011596083641052246,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.7652897834777832, 0.1548018604516983, -0.8865902423858643, 1.1547269821166992, -0.8633595108985901, 1.174892544746399, -0.625427782535553, -0.7205146551132202]"
phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16,strong,8.0,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16,76,cand_076_g04_m16,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,True,0.0019762516021728516,,False,,metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0019762516021728516,2.4492056742310524,face_006,0.1462022870615122,0.0019762516021728516,4,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.030858043260147083,0.44705885648727417,0.013641617260873318,0.15652424097061154,30.212632329075984,0.8987829089164734,7.992001056671143,8.0,1.0598783493041992,16,0.26078454848825877,0.5,0.039063300184160335,0.8745098114013672,0.015751292929053307,28.164621380089912,0.8954686522483826,3.6238327026367188,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/clean_edit.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/flow.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/landmarks_overlay_original.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/original.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/perturbed.png,phase4/outputs/phase4a_existence_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_076_g04_m16/perturbed_edit.png,0.043547242879867554,0.043547242879867554,phase4a_existence_probe,0.1462022870615122,0.26078454848825877,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",strong,0.1462022870615122,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add black sunglasses,add_black_sunglasses,glasses,9,43001,0.0019762516021728516,8.0,0.88,"['scale_logit', 'action_eye_spread', 'action_eye_compress', 'action_eye_squint', 'action_eye_raise_left', 'action_eye_raise_right', 'action_nose_bridge_shift_x', 'action_asymmetry_twist']","[1.4977775812149048, 0.08490876108407974, -0.530758798122406, 1.7108128070831299, -2.179476261138916, 0.26177284121513367, -1.1365095376968384, -0.2804200351238251]"
