attack_score,budget,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,combo_id,decision_label,decision_reasons,edit_failure_score,final_attack_score,foldover_fraction_det_below_0,geometry_excess_penalty,identity_or_face_health_available,input_damage_penalty,input_l2,input_preservation_score,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,max_disp_px_budget,mean_disp_px,normalized_output_l2,objective,output_disruption,output_disruption_score,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,prompt,prompt_slug,semantic_drop,start,target_input_ssim
0.13874881856222748,medium,0.02987256646156311,0.02987256646156311,True,0.004951149225234985,,add_round_glasses__multi_timestep_unet_prediction__medium,metric_only_candidate,['semantic_drop_small:0.0050'],0.004951149225234985,0.14865111701269745,0.0,0.0,False,0.0,0.010617679283245016,0.6806015570958458,39.479407941209246,0.9808360934257507,180,1.0,0.9383063912391663,0.0,1.0658016204833984,4.0,0.1322464942932129,0.08321636311789155,multi_timestep_unet_prediction,0.13874881856222748,0.13874881856222748,0.020804090779472886,33.63702519663847,0.9444675445556641,0.6031131148338318,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_180/perturbed_edited.png,0.024921417236328125,0.024921417236328125,add round glasses,add_round_glasses,0.004951149225234985,3,0.94
0.14804127224864902,medium,0.02662569284439087,0.02662569284439087,True,0.00025016069412231445,,add_a_small_beard__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_small:0.0003'],0.00025016069412231445,0.14854159363689365,0.0,0.0,False,0.0,0.009889737848371332,0.5452602704366052,40.09630440569986,0.9727156162261963,135,1.0,0.9356930255889893,0.0,1.954286813735962,4.0,0.20582637190818787,0.07600309857311191,multi_timestep_hybrid,0.14804127224864902,0.14804127224864902,0.019000774643277978,34.42457385837169,0.9279618263244629,0.9144343733787537,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_00/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_00/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_00/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_00/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_00/checkpoints/iter_135/perturbed_edited.png,0.026375532150268555,0.026375532150268555,add a small beard,add_a_small_beard,0.00025016069412231445,0,0.94
0.10506531365182395,medium,0.027772068977355957,0.027772068977355957,True,0.021606028079986572,,add_headphones__multi_timestep_edit_direction__medium,weak_candidate,[],0.021606028079986572,0.1482773698117971,0.0,0.0,False,0.0,0.0057668726129203995,0.856206774711609,44.7811928362411,0.9913724064826965,180,1.0,0.974526047706604,0.0,0.7047691345214844,4.0,0.0937144085764885,0.06737831003930564,multi_timestep_edit_direction,0.10506531365182395,0.10506531365182395,0.01684457750982641,35.47079754756293,0.9623129963874817,0.41675782203674316,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_180/perturbed_edited.png,0.006166040897369385,0.006166040897369385,add headphones,add_headphones,0.021606028079986572,1,0.94
0.11512021308136718,strong,0.027772068977355957,0.027772068977355957,True,0.01648813486099243,,add_headphones__multi_timestep_hybrid__strong,weak_candidate,['semantic_drop_small:0.0165'],0.01648813486099243,0.14809648280335203,0.0,0.0,False,0.0,0.005999431948198621,0.9031543731689453,44.437797370466434,0.9903154373168945,45,1.0,0.9578636884689331,0.0,0.9889604449272156,6.0,0.11751451343297958,0.07086382394028441,multi_timestep_hybrid,0.11512021308136718,0.11512021308136718,0.017715955985071103,35.03270814763324,0.9557436108589172,0.4543554186820984,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/perturbed_edited.png,0.011283934116363525,0.011283934116363525,add headphones,add_headphones,0.01648813486099243,1,0.9
0.14386912192942475,strong,0.02987256646156311,0.02987256646156311,True,0.002081364393234253,,add_round_glasses__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0021'],0.002081364393234253,0.14803185071589325,0.0,0.0,False,0.0,0.01153739532425027,0.6613860130310057,38.757844523752645,0.9661386013031006,180,1.0,0.7972732186317444,0.0,3.743192195892334,6.0,0.24870146811008453,0.07868327703120089,multi_timestep_hybrid,0.14386912192942475,0.14386912192942475,0.01967081925780022,34.12355104082774,0.9348141551017761,1.0376373529434204,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed_edited.png,0.027791202068328857,0.027791202068328857,add round glasses,add_round_glasses,0.002081364393234253,2,0.9
0.1479882414342025,strong,0.03138980269432068,0.03138980269432068,True,1.65402889251709e-05,,add_black_sunglasses__multi_timestep_unet_prediction__strong,metric_only_candidate,['semantic_drop_small:0.0000'],1.65402889251709e-05,0.14802132201205284,0.0,0.0,False,0.0,0.01427701096792683,0.5658349990844725,36.90725413692967,0.9565834999084473,135,1.0,0.8182044625282288,0.0,3.8227498531341553,6.0,0.34065380692481995,0.08187643837939293,multi_timestep_unet_prediction,0.1479882414342025,0.1479882414342025,0.020469109594848232,33.77802097425806,0.9338881969451904,1.8551568984985352,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed_edited.png,0.03137326240539551,0.03137326240539551,add black sunglasses,add_black_sunglasses,1.65402889251709e-05,3,0.9
0.10982642547040064,strong,0.027772068977355957,0.027772068977355957,True,0.018974781036376953,,add_headphones__multi_timestep_edit_direction__strong,weak_candidate,['semantic_drop_small:0.0190'],0.018974781036376953,0.14777598754315455,0.0,0.0,False,0.0,0.006414268825510139,0.8835086822509766,43.857056850143785,0.9883508682250977,90,1.0,0.9517284035682678,0.0,1.1147929430007935,6.0,0.09226316958665848,0.06913409606366236,multi_timestep_edit_direction,0.10982642547040064,0.10982642547040064,0.01728352401591559,35.247354051228854,0.9593076705932617,0.4557015001773834,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/perturbed_edited.png,0.008797287940979004,0.008797287940979004,add headphones,add_headphones,0.018974781036376953,0,0.9
0.15140522208152005,strong,0.03138980269432068,0.03138980269432068,True,-0.0019011497497558594,,add_black_sunglasses__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_nonpositive:-0.0019'],0.0,0.14760292258200833,0.0,0.0,False,0.0,0.014579194545002174,0.5000314712524413,36.72532937540013,0.9500031471252441,180,1.0,0.9444714784622192,0.0,2.067751884460449,6.0,0.33665376901626587,0.08263260807929226,multi_timestep_hybrid,0.15140522208152005,0.15140522208152005,0.020658152019823066,33.69817062001565,0.9312273859977722,1.3755289316177368,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/perturbed_edited.png,0.03329095244407654,0.03329095244407654,add black sunglasses,add_black_sunglasses,-0.0019011497497558594,1,0.9
0.10591361670646726,medium,0.027772068977355957,0.027772068977355957,True,0.020567774772644043,,add_headphones__multi_timestep_unet_prediction__medium,weak_candidate,[],0.020567774772644043,0.14704916625175535,0.0,0.0,False,0.0,0.005457231932279614,0.9134133259455364,45.260551766306165,0.9948047995567322,45,0.9999999403953552,0.9795832633972168,0.0,0.4568176865577698,4.0,0.07793217897415161,0.06944993882331907,multi_timestep_unet_prediction,0.10591361670646726,0.10591361670646726,0.017362484705829767,35.20776247626198,0.9635363221168518,0.31802016496658325,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_03/checkpoints/iter_045/perturbed_edited.png,0.007204294204711914,0.007204294204711914,add headphones,add_headphones,0.020567774772644043,3,0.94
0.14437940118063425,strong,0.02987256646156311,0.02987256646156311,True,0.001248389482498169,,add_round_glasses__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0012'],0.001248389482498169,0.14687618014563059,0.0,0.0,False,0.0,0.01210710635007178,0.609236717224121,38.33919285367453,0.9609236717224121,90,1.0,0.9170963764190674,0.0,4.486034393310547,6.0,0.31038469076156616,0.07805021998632881,multi_timestep_edit_direction,0.14437940118063425,0.14437940118063425,0.019512554996582204,34.19371719717756,0.9336708188056946,1.652171015739441,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_090/perturbed_edited.png,0.02862417697906494,0.02862417697906494,add round glasses,add_round_glasses,0.001248389482498169,0,0.9
0.1450086369373277,medium,0.02662569284439087,0.02662569284439087,True,0.0009225606918334961,,add_a_small_beard__multi_timestep_unet_prediction__medium,metric_only_candidate,['semantic_drop_small:0.0009'],0.0009225606918334961,0.1468537583209947,0.0,0.0,False,0.0,0.00896013232763635,0.706406394640605,40.953711528324675,0.9823843836784363,90,1.0,0.8963521718978882,0.0,1.558867335319519,4.0,0.15817572176456451,0.07928778074759993,multi_timestep_unet_prediction,0.1450086369373277,0.1450086369373277,0.019821945186899982,34.05707458280197,0.9342791438102722,0.6601231694221497,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_090/perturbed_edited.png,0.025703132152557373,0.025703132152557373,add a small beard,add_a_small_beard,0.0009225606918334961,2,0.94
0.15098435166976856,medium,0.03138980269432068,0.03138980269432068,True,-0.0021372437477111816,,add_black_sunglasses__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0021'],0.0,0.1467098641743462,0.0,0.0,False,0.0,0.01048115234439599,0.5260725418726607,39.591819329297365,0.9715643525123596,90,1.0,0.9438492059707642,0.0,2.24241042137146,4.0,0.22477537393569946,0.0918349075665276,multi_timestep_edit_direction,0.15098435166976856,0.15098435166976856,0.0229587268916319,32.781043962474904,0.940850555896759,0.793081521987915,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/perturbed_edited.png,0.03352704644203186,0.03352704644203186,add black sunglasses,add_black_sunglasses,-0.0021372437477111816,0,0.94
0.14577860638958184,strong,0.02987256646156311,0.02987256646156311,True,0.00040468573570251465,,add_round_glasses__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0004'],0.00040468573570251465,0.14658797786098687,0.0,0.0,False,0.0,0.011408309308695748,0.6756845712661742,38.85557424977631,0.9675684571266174,90,1.0,0.8924259543418884,0.0,3.0110387802124023,6.0,0.23637931048870087,0.08038182065349785,multi_timestep_edit_direction,0.14577860638958184,0.14577860638958184,0.02009545516337446,33.93804305124216,0.934603214263916,1.11516273021698,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/perturbed_edited.png,0.029467880725860596,0.029467880725860596,add round glasses,add_round_glasses,0.00040468573570251465,2,0.9
0.14960570294153253,medium,0.03138980269432068,0.03138980269432068,True,-0.0015585720539093018,,add_black_sunglasses__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0016'],0.0,0.14648855883371392,0.0,0.0,False,0.0,0.016725983767695723,0.03702040513356612,35.53216658053982,0.9422212243080139,90,1.0,0.932492196559906,0.0,3.436678409576416,4.0,0.381142258644104,0.07768268543970146,multi_timestep_edit_direction,0.14960570294153253,0.14960570294153253,0.019420671359925364,34.234715217838094,0.928076982498169,2.297257900238037,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_090/perturbed_edited.png,0.03294837474822998,0.03294837474822998,add black sunglasses,add_black_sunglasses,-0.0015585720539093018,1,0.94
0.1358302935335034,strong,0.02987256646156311,0.02987256646156311,True,0.0051462650299072266,,add_round_glasses__multi_timestep_unet_prediction__strong,metric_only_candidate,['semantic_drop_small:0.0051'],0.0051462650299072266,0.14612282359331785,0.0,0.0,False,0.0,0.01029586014636023,0.7759908437728882,39.74674730590506,0.9775990843772888,90,0.9999999403953552,0.9300124049186707,0.0,1.723852515220642,6.0,0.1815059781074524,0.07958371484011352,multi_timestep_unet_prediction,0.1358302935335034,0.1358302935335034,0.01989592871002838,34.02471567749739,0.9437534213066101,0.820651650428772,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/strong/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/strong/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/strong/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/strong/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_unet_prediction/strong/start_00/checkpoints/iter_090/perturbed_edited.png,0.024726301431655884,0.024726301431655884,add round glasses,add_round_glasses,0.0051462650299072266,0,0.9
0.14306139430395282,medium,0.02662569284439087,0.02662569284439087,True,0.001372307538986206,,add_a_small_beard__multi_timestep_unet_prediction__medium,metric_only_candidate,['semantic_drop_small:0.0014'],0.001372307538986206,0.14580600938192523,0.0,0.0,False,0.0,0.008930200188140539,0.6972163518269859,40.98277610861138,0.9818329811096191,90,1.0,0.9472320675849915,0.0,1.5512537956237793,4.0,0.17432807385921478,0.0772963114678017,multi_timestep_unet_prediction,0.14306139430395282,0.14306139430395282,0.019324077866950427,34.27802442358744,0.9342349171638489,0.6440826654434204,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/perturbed_edited.png,0.025253385305404663,0.025253385305404663,add a small beard,add_a_small_beard,0.001372307538986206,0,0.94
0.14370876398048257,medium,0.02662569284439087,0.02662569284439087,True,0.0010428428649902344,,add_a_small_beard__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_small:0.0010'],0.0010428428649902344,0.14579444971046304,0.0,0.0,False,0.0,0.011687413179456325,0.49272473653157595,38.64563204572213,0.9695634841918945,180,1.0,0.9521840214729309,0.0,2.3039700984954834,4.0,0.16503676772117615,0.07833367433509683,multi_timestep_hybrid,0.14370876398048257,0.14370876398048257,0.019583418583774208,34.16222986406368,0.9346249103546143,0.9122368097305298,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_180/perturbed_edited.png,0.025582849979400635,0.025582849979400635,add a small beard,add_a_small_beard,0.0010428428649902344,1,0.94
0.14415409954005393,strong,0.02662569284439087,0.02662569284439087,True,0.0008068382740020752,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0008'],0.0008068382740020752,0.14576777608805808,0.0,0.0,False,0.0,0.009657955809566425,0.7267311811447142,40.30229572132136,0.9726731181144714,45,1.0,0.9306928515434265,0.0,2.385352611541748,6.0,0.20774513483047485,0.0751173773568264,multi_timestep_hybrid,0.14415409954005393,0.14415409954005393,0.0187793443392066,34.52639149468398,0.9309632778167725,0.9942181706428528,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_03/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_03/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_03/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_03/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_03/checkpoints/iter_045/perturbed_edited.png,0.025818854570388794,0.025818854570388794,add a small beard,add_a_small_beard,0.0008068382740020752,3,0.9
0.10023017925549967,medium,0.027772068977355957,0.027772068977355957,True,0.022268086671829224,,add_headphones__multi_timestep_hybrid__medium,weak_candidate,[],0.022268086671829224,0.1447663525991581,0.0,0.0,False,0.0,0.004487972486450726,0.9207049608230592,46.9589962837868,0.9952422976493835,45,1.0,0.9678831696510315,0.0,0.5113933086395264,4.0,0.07618710398674011,0.06478353542615396,multi_timestep_hybrid,0.10023017925549967,0.10023017925549967,0.01619588385653849,35.81190692585379,0.9645533561706543,0.3126661777496338,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_02/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_02/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_02/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_02/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_02/checkpoints/iter_045/perturbed_edited.png,0.005503982305526733,0.005503982305526733,add headphones,add_headphones,0.022268086671829224,2,0.94
0.1478784353127533,strong,0.03138980269432068,0.03138980269432068,True,-0.0016431808471679688,,add_black_sunglasses__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_nonpositive:-0.0016'],0.0,0.14459207361841736,0.0,0.0,False,0.0,0.014769768400837088,0.5276540517807006,36.61252629284978,0.9527654051780701,90,1.0,0.8956598043441772,0.0,3.0897140502929688,6.0,0.3120904564857483,0.07848736351633606,multi_timestep_hybrid,0.1478784353127533,0.1478784353127533,0.019621840879084015,34.14520500933145,0.9306089282035828,1.4817689657211304,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/perturbed_edited.png,0.03303298354148865,0.03303298354148865,add black sunglasses,add_black_sunglasses,-0.0016431808471679688,3,0.9
0.14463879283327946,medium,0.03138980269432068,0.03138980269432068,True,-6.183981895446777e-05,,add_black_sunglasses__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0001'],0.0,0.14451511319537053,0.0,0.0,False,0.0,0.010194776836569993,0.5553781588872277,39.83244552955985,0.9733226895332336,45,1.0,0.9676144123077393,0.0,1.6726115942001343,4.0,0.21471574902534485,0.08816267665285953,multi_timestep_edit_direction,0.14463879283327946,0.14463879283327946,0.02204066916321488,33.13550448544308,0.9435238838195801,0.7742969393730164,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_045/perturbed_edited.png,0.031451642513275146,0.031451642513275146,add black sunglasses,add_black_sunglasses,-6.183981895446777e-05,0,0.94
