disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0006489537772722542,0.9617626667022705,6.039720688022499e-07,0.637006115168333,0.0,0.0,0.008583405055105686,1,1.0,0.9801590442657471,0.0008536660461686552,0.0,0.4334917962551117,0.0929630696773529,8.822660311125219e-05,6.039720688022499e-07,0.3493506610393524,1.8119162632501684e-06,0.00034718005917966366,4.720644938061014e-06,0.37619656324386597,1.9560506189009175e-05
0.002553736325353384,0.9582329392433167,6.583070444321493e-07,1.350375846028328,0.0,0.0,0.022491268813610077,2,1.0,0.9583596587181091,0.004128922708332539,0.0,0.8828199505805969,0.1813904047012329,0.0005053341737948358,6.583070444321493e-07,0.6658672094345093,1.974921133296448e-06,0.000647644279524684,9.705451702757273e-06,0.7964254021644592,0.00011203641770407557
0.0008873027982190251,0.9593361616134644,6.423706508940086e-07,1.9943857695907354,0.0,0.0,0.011126795783638954,3,1.0,0.9710094332695007,0.00130323669873178,0.0,0.5184094309806824,0.1071765199303627,0.00014366020332090557,6.423706508940086e-07,0.40312156081199646,1.9271119526820257e-06,0.0004304666072130203,6.0224788285268005e-06,0.472228080034256,3.1850555387791246e-05
0.0007642739801667631,0.9609021544456482,6.175907856231788e-07,2.60240388661623,0.0,0.0,0.012500816956162453,4,1.0,0.9860714077949524,0.001189288916066289,0.0,0.5541124939918518,0.09965220093727112,0.00013283560110721737,6.175907856231788e-07,0.36225050687789917,1.8527723568695365e-06,0.0003869175852742046,4.640633505914593e-06,0.4014732837677002,2.94506608042866e-05
0.001096506486646831,0.9602029323577881,6.270721542023239e-07,3.2062601912766695,0.0,0.0,0.015627838671207428,5,1.0,0.9831750988960266,0.001836572540923953,0.0,0.6819043755531311,0.11471594870090485,0.0002172856475226581,6.270721542023239e-07,0.46309125423431396,1.8812164626069716e-06,0.000434840505477041,5.843198323418619e-06,0.4919707179069519,4.8173875256907195e-05
0.0007474439335055649,0.9613624811172485,6.129365033302747e-07,3.8276985734701157,0.0,0.0,0.012679966166615486,6,0.9999999403953552,0.9843776822090149,0.001318484777584672,0.0,0.5003769397735596,0.09496168792247772,0.00015394673391710967,6.129365033302747e-07,0.39192909002304077,1.838809566834243e-06,0.0003672500606626272,5.398766006692313e-06,0.4248601794242859,3.413115700823255e-05
0.0003440309956204146,0.9641925692558289,5.653216703649377e-07,4.4379743617028,0.0,0.0,0.008271042257547379,7,1.0,0.9883241653442383,0.0006194906309247017,0.0,0.3397212624549866,0.06645803153514862,6.752931949449703e-05,5.653216703649377e-07,0.25486817955970764,1.6959650110948132e-06,0.0002580688742455095,3.1848549042479135e-06,0.25331681966781616,1.4971762539062183e-05
0.00041204385343007743,0.9628318548202515,5.864068270966527e-07,5.042702050879598,0.0,0.0,0.00930950790643692,8,1.0,0.9858531951904297,0.0007078353664837778,0.0,0.3438930809497833,0.07334653288125992,7.713442028034478e-05,5.864068270966527e-07,0.2735206186771393,1.7592204812899581e-06,0.00028536817990243435,3.514501031531836e-06,0.2783162593841553,1.710128526610788e-05
0.000617158249951899,0.9617285132408142,6.052230219211197e-07,5.64990421757102,0.0,0.0,0.011467372067272663,9,1.0,0.9889010787010193,0.0010215510847046971,0.0,0.4593268036842346,0.0890464037656784,0.00011500070104375482,6.052230219211197e-07,0.33804818987846375,1.815669065763359e-06,0.00033759826328605413,4.417350282892585e-06,0.35118311643600464,2.5496527086943388e-05
0.0005666686920449138,0.9616692066192627,6.048662726243492e-07,6.297121414914727,0.0,0.0,0.010868052951991558,10,1.0,0.9864194989204407,0.0009386365418322384,0.0,0.4188704788684845,0.08477388322353363,0.00010525287507334724,6.048662726243492e-07,0.3220745623111725,1.8145988178730477e-06,0.0003176415339112282,4.737932158604963e-06,0.350576251745224,2.3335360310738906e-05
0.0003504035121295601,0.9638600945472717,5.729881422666949e-07,6.901302482932806,0.0,0.0,0.008241437375545502,11,1.0,0.9868023991584778,0.0005680056056007743,0.0,0.32798531651496887,0.06627777218818665,5.997654443490319e-05,5.729881422666949e-07,0.2722300589084625,1.7189644268000848e-06,0.00025181545061059296,3.1615491025149822e-06,0.23621666431427002,1.3297254554345272e-05
0.00022692533093504608,0.9655879735946655,5.479320748236205e-07,7.526146857067943,0.0,0.0,0.006596892606467009,12,0.9999999403953552,0.9871740937232971,0.000378148106392473,0.0,0.32705938816070557,0.05381739139556885,3.7555517337750643e-05,5.479320748236205e-07,0.20140407979488373,1.6437961676274426e-06,0.00021154135174583644,2.2611186523135984e-06,0.17302623391151428,8.3263430497027e-06
0.00026127081946469843,0.9653249979019165,5.503270585904829e-07,8.16633696295321,0.0,0.0,0.008202348835766315,13,1.0,0.988251805305481,0.00047971418825909495,0.0,0.31995517015457153,0.05802355334162712,5.149514618096873e-05,5.503270585904829e-07,0.2170741707086563,1.6509811757714488e-06,0.00021651267888955772,2.4746466351643903e-06,0.2126852422952652,1.1416864253988024e-05
0.0003058267757296562,0.9640252590179443,5.678459729097085e-07,8.764959486201406,0.0,0.0,0.00963345542550087,14,1.0,0.9928154945373535,0.0006121365004219115,0.0,0.3003224730491638,0.06300896406173706,6.915797712281346e-05,5.678459729097085e-07,0.24002337455749512,1.7035379187291255e-06,0.00023172312648966908,3.018409415744827e-06,0.23345959186553955,1.5332847397075966e-05
0.00024965894408524036,0.9644196033477783,5.627458676826791e-07,9.394676188006997,0.0,0.0,0.008404668420553207,15,1.0,0.992378830909729,0.0004861037596128881,0.0,0.2682340145111084,0.055959828197956085,5.345115641830489e-05,5.627458676826791e-07,0.2232837677001953,1.6882376030480373e-06,0.00020586098253261298,2.4020425826165592e-06,0.17253246903419495,1.1850526789203286e-05
0.00015148882812354714,0.9671043157577515,5.217153784542461e-07,10.002563523128629,0.0,0.0,0.005443246569484472,16,1.0,0.9931969046592712,0.0002651871764101088,0.0,0.21746383607387543,0.044415898621082306,2.5733428628882393e-05,5.217153784542461e-07,0.17061708867549896,1.5651461353627383e-06,0.00016323919408023357,1.6744359072617954e-06,0.1221785694360733,5.705296189262299e-06
0.00012295087799429893,0.9668076038360596,5.268522613732785e-07,10.718434562906623,0.0,0.0,0.005680706351995468,17,1.0,0.9950666427612305,0.0002452825428918004,0.0,0.17818227410316467,0.04053381830453873,2.40336394199403e-05,5.268522613732785e-07,0.14632481336593628,1.5805567272764165e-06,0.00015604926738888025,1.557961581966083e-06,0.11557300388813019,5.328440238372423e-06
0.00016016662993934005,0.9667941331863403,5.270695169201645e-07,11.343585168942809,0.0,0.0,0.0077382661402225494,18,1.0,0.9954782128334045,0.0003536996664479375,0.0,0.20576544106006622,0.04526327922940254,3.925447890651412e-05,5.270695169201645e-07,0.1723833680152893,1.5812086076039122e-06,0.00015539265586994588,2.049229351541726e-06,0.14677003026008606,8.703015737410169e-06
0.00016426444926764816,0.9659073352813721,5.382416361499054e-07,11.943335756659508,0.0,0.0,0.007905088365077972,19,1.0,0.9917999505996704,0.0003635215398389846,0.0,0.20830446481704712,0.0466756597161293,4.042547516291961e-05,5.382416361499054e-07,0.16863887012004852,1.6147248516062973e-06,0.00015851089847274125,2.2778863240091596e-06,0.15673182904720306,8.962634638010059e-06
0.00011054765491280705,0.9682027101516724,5.059209797764197e-07,12.713390910997987,0.0,0.0,0.00545792980119586,20,1.0,0.9891982078552246,0.00021549593657255173,0.0,0.20266477763652802,0.0390322208404541,2.073848372674547e-05,5.059209797764197e-07,0.12692762911319733,1.517762939329259e-06,0.00014241953613236547,1.5530985137957032e-06,0.10826334357261658,4.5978790694789495e-06
8.531014464097098e-05,0.9708208441734314,4.632851755559386e-07,13.330416968092322,0.0,0.0,0.003344237571582198,21,1.0,0.9889063239097595,0.00014458327495958656,0.0,0.18604230880737305,0.03261607885360718,1.118197451432934e-05,4.632851755559386e-07,0.1252470761537552,1.389855469824397e-06,0.00013634312199428678,1.0380640560470056e-06,0.07243609428405762,2.4791286250547273e-06
0.00011577175610000268,0.9681696891784668,5.050748654866766e-07,14.038196062669158,0.0,0.0,0.005577398929744959,22,1.0,0.9907495379447937,0.00022931575949769467,0.0,0.14887270331382751,0.040940091013908386,2.254893843200989e-05,5.050748654866766e-07,0.1312897652387619,1.5152245396166109e-06,0.0001442462671548128,1.1147398026878363e-06,0.07709480822086334,4.999270458938554e-06
0.00012728349247481674,0.9679018259048462,5.102659201838833e-07,14.756393047049642,0.0,0.0,0.00661998987197876,23,1.0,0.9909425973892212,0.00027895753737539053,0.0,0.1771470606327057,0.04160117730498314,2.992205736518372e-05,5.102659201838833e-07,0.14882032573223114,1.5307978173950687e-06,0.00014003305113874376,1.1451948012108915e-06,0.07853975147008896,6.633947123191319e-06
