best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.05089488625526428,0.05089488625526428,True,0.0012917518615722656,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0012917518615722656,5.144430948421359,0.20588484935546417,0.0012917518615722656,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.019247006571346405,0.8274509906768799,0.003942860756069422,0.7534972429275513,34.31273610818578,0.9753497242927551,4.300194263458252,6.0,0.3345942795276642,1,4,0.2007178419091751,1.0,0.039582767915190505,0.7921568751335144,0.00986552145332098,28.049876800741423,0.9576132297515869,3.08609938621521,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04960313439369202,0.04960313439369202,phase3_breadth_probe,0.20588484935546417,0.2007178419091751,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.731325626373291,46101,0.0012917518615722656,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.05089488625526428,0.05089488625526428,True,-2.3931264877319336e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,4.8776585552841425,0.19265631835562638,-2.3931264877319336e-05,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.014901262237206246,0.6196078658103943,0.0030169514939188957,0.8188763856887817,36.53553884727735,0.9818876385688782,4.1682353019714355,6.0,0.2600204050540924,3,4,0.19265631835562638,1.0,0.03710498909379704,0.7686274647712708,0.014501250348985195,28.611353834528828,0.9557636380195618,2.130676746368408,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.0509188175201416,0.0509188175201416,phase3_breadth_probe,0.19265631835562638,0.19265631835562638,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.7088836431503296,46101,-2.3931264877319336e-05,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.05089488625526428,0.05089488625526428,True,0.000905841588973999,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.000905841588973999,4.951564064249396,0.18994326725541902,0.000905841588973999,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.017018693736499852,0.8313725590705872,0.0035275528207421303,0.777112603187561,35.38147554166908,0.9777112603187561,4.057978630065918,6.0,0.28673383593559265,3,4,0.18631990089952302,1.0,0.037220138646511615,0.7882353067398071,0.010746199637651443,28.584440268756953,0.9625606536865234,2.5502161979675293,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04998904466629028,0.04998904466629028,phase3_breadth_probe,0.18994326725541902,0.18631990089952302,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.6919997930526733,46101,0.000905841588973999,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.05089488625526428,0.05089488625526428,True,0.0027793943881988525,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0028', 'semantic_drop_small:0.0028']",0.0027793943881988525,4.946693081408739,0.18853644999581728,0.0027793943881988525,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.018241185901323842,0.8274509906768799,0.00314381904900074,0.7958499193191528,34.77893861219261,0.9795849919319153,4.308016777038574,6.0,0.2509692311286926,7,4,0.17741887244302187,1.0,0.03632577874441483,0.7960784435272217,0.008505684323608875,28.795701332325194,0.9678842425346375,2.444023370742798,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.04811549186706543,0.04811549186706543,phase3_breadth_probe,0.18853644999581728,0.17741887244302187,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.7326558828353882,46101,0.0027793943881988525,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.05089488625526428,0.05089488625526428,True,0.001472383737564087,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.001472383737564087,5.001497820019722,0.18166592222987535,0.001472383737564087,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011894677516354268,0.6235294342041016,0.0020924140699207783,0.8724031448364258,38.49294655763956,0.9872403144836426,3.543633222579956,6.0,0.16641734540462494,2,4,0.175776387279619,1.0,0.03542861963942379,0.7843137383460999,0.009490259923040867,29.012915364095463,0.9659380912780762,1.4693660736083984,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.049422502517700195,0.049422502517700195,phase3_breadth_probe,0.18166592222987535,0.175776387279619,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.6150929927825928,46101,0.001472383737564087,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.05089488625526428,0.05089488625526428,True,0.0005234181880950928,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005234181880950928,4.929936792701483,0.17971910975238034,0.0005234181880950928,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01692887176027974,0.7921568751335144,0.0035530244931578636,0.7775983810424805,35.427439697375064,0.977759838104248,3.9886014461517334,6.0,0.3165844678878784,7,4,0.17762543699999997,1.0,0.03582998102371978,0.7843137383460999,0.00923649501055479,28.915068436898817,0.9656944870948792,2.918595314025879,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.05037146806716919,0.05037146806716919,phase3_breadth_probe,0.17971910975238034,0.17762543699999997,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.6783335208892822,46101,0.0005234181880950928,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.05089488625526428,0.05089488625526428,True,0.000814288854598999,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.000814288854598999,4.918318731710315,0.17035874355781883,0.000814288854598999,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.009652989863155504,0.6196078658103943,0.0015579573810100555,0.9097520112991333,40.306762997461604,0.9909752011299133,1.9321019649505615,6.0,0.10281278192996979,4,4,0.16710158813942283,1.0,0.033636025162907465,0.772549033164978,0.010043715126812458,29.46390662597772,0.967442512512207,0.891481876373291,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.05008059740066528,0.05008059740066528,phase3_breadth_probe,0.17035874355781883,0.16710158813942283,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.3285887539386749,46101,0.000814288854598999,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.05089488625526428,0.05089488625526428,True,0.0009639263153076172,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0009639263153076172,4.898812118917704,0.16420999990739374,0.0009639263153076172,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.008766222041492345,0.4431372880935669,0.0017566656460985541,0.9179458618164062,41.14375066411894,0.9917945861816406,1.8265612125396729,6.0,0.11955104023218155,8,4,0.16035429464616327,1.0,0.03251233157226927,0.7843137383460999,0.00820160936564207,29.759037692414164,0.9696950316429138,1.1647133827209473,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.049930959939956665,0.049930959939956665,phase3_breadth_probe,0.16420999990739374,0.16035429464616327,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.5637202262878418,46101,0.0009639263153076172,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.05089488625526428,0.05089488625526428,True,0.0006818473339080811,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0006818473339080811,5.018122332170606,0.1574116684607033,0.0006818473339080811,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.011719151082725128,0.658823549747467,0.002485477365553379,0.8538970947265625,38.6220769360532,0.9853897094726562,2.2776293754577637,6.0,0.18159863352775574,5,4,0.154684279125071,1.0,0.030941599051439863,0.7764706015586853,0.008486571721732616,30.189144917276277,0.9690821170806885,1.5917452573776245,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.0502130389213562,0.0502130389213562,phase3_breadth_probe,0.1574116684607033,0.154684279125071,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.3920285105705261,46101,0.0006818473339080811,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.05089488625526428,0.05089488625526428,True,0.00015997886657714844,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00015997886657714844,4.924815077334642,0.14850356952568688,0.00015997886657714844,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.011237574356003033,0.729411780834198,0.0022838718723505735,0.866938591003418,38.986548432791686,0.9866938591003418,2.964137554168701,6.0,0.17820987105369568,6,4,0.1478636540593783,1.0,0.029589794020406398,0.7411764860153198,0.009865558706223965,30.577161160533365,0.9704955220222473,1.7449427843093872,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.050734907388687134,0.050734907388687134,phase3_breadth_probe,0.14850356952568688,0.1478636540593783,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.5081928968429565,46101,0.00015997886657714844,4.0,0.9,4
