attack_score,budget,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,combo_id,decision_label,decision_reasons,edit_failure_score,final_attack_score,foldover_fraction_det_below_0,geometry_excess_penalty,identity_or_face_health_available,input_damage_penalty,input_l2,input_preservation_score,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,max_disp_px_budget,mean_disp_px,normalized_output_l2,objective,output_disruption,output_disruption_score,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,prompt,prompt_slug,semantic_drop,start,target_input_ssim
0.10405267886739986,strong,0.02662569284439087,0.02662569284439087,True,-0.0003725588321685791,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_nonpositive:-0.0004'],0.0,0.1033075612030627,0.0,0.0,False,0.0,0.005278500932711621,0.9399185180664062,45.54978794738488,0.9939918518066406,0,1.0,0.9749963879585266,0.0,0.469118595123291,6.0,0.09937964379787445,0.061559335514128365,multi_timestep_hybrid,0.10405267886739986,0.10405267886739986,0.015389833878532091,36.25532136038955,0.9575066566467285,0.3747202157974243,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_000/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_000/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_000/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_000/perturbed_edited.png,0.026998251676559448,0.026998251676559448,add a small beard,add_a_small_beard,-0.0003725588321685791,1,0.9
0.12718987182780006,strong,0.02662569284439087,0.02662569284439087,True,0.0005675256252288818,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0006'],0.0005675256252288818,0.12832492307825782,0.0,0.0,False,0.0,0.007913362146267335,0.8305344581604004,42.03277917622029,0.98305344581604,45,1.0,0.9589970111846924,0.0,0.9801757335662842,6.0,0.14603541791439056,0.06902879194422464,multi_timestep_hybrid,0.12718987182780006,0.12718987182780006,0.01725719798605616,35.2605943670643,0.9418389201164246,0.5932098627090454,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_045/perturbed_edited.png,0.026058167219161987,0.026058167219161987,add a small beard,add_a_small_beard,0.0005675256252288818,1,0.9
0.14787022050724982,strong,0.02662569284439087,0.02662569284439087,True,0.0017547607421875,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0018'],0.0017547607421875,0.15137974199162482,0.0,0.0,False,0.0,0.008679221819862951,0.8252707719802856,41.23038423953406,0.9825270771980286,90,1.0,0.9816036820411682,0.0,0.8998938202857971,6.0,0.14896012842655182,0.08166138109074592,multi_timestep_hybrid,0.14787022050724982,0.14787022050724982,0.02041534527268648,33.80086541425199,0.9337911605834961,0.597496747970581,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_090/perturbed_edited.png,0.02487093210220337,0.02487093210220337,add a small beard,add_a_small_beard,0.0017547607421875,1,0.9
0.12729691678692773,strong,0.02662569284439087,0.02662569284439087,True,0.0003916323184967041,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0004'],0.0003916323184967041,0.12808018142392114,0.0,0.0,False,0.0,0.006750326430603404,0.8962920904159546,43.41350450313666,0.9896292090415955,135,1.0,0.9576653838157654,0.0,0.7148052453994751,6.0,0.11150358617305756,0.07184695417096093,multi_timestep_hybrid,0.12729691678692773,0.12729691678692773,0.017961738542740233,34.91303259282109,0.9445500373840332,0.42134881019592285,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_135/perturbed_edited.png,0.026234060525894165,0.026234060525894165,add a small beard,add_a_small_beard,0.0003916323184967041,1,0.9
0.1541404727032167,strong,0.02662569284439087,0.02662569284439087,True,0.001157134771347046,,add_a_small_beard__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0012'],0.001157134771347046,0.1564547422459108,0.0,0.0,False,0.0,0.010348916179417324,0.8211485147476196,39.702102611764744,0.982114851474762,180,1.0,0.9657570719718933,0.0,0.8342657685279846,6.0,0.1598523110151291,0.08503842382931534,multi_timestep_hybrid,0.1541404727032167,0.1541404727032167,0.021259605957328835,33.448895786041504,0.9308979511260986,0.6140882968902588,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/strong/start_01/checkpoints/iter_180/perturbed_edited.png,0.025468558073043823,0.025468558073043823,add a small beard,add_a_small_beard,0.001157134771347046,1,0.9
