disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0007102556992322206,0.9957747459411621,7.157406685109891e-07,37636.03096608309,2.5188035126775503,0.0,0.0,0.009471643716096878,7.307576537132263e-07,0.007334084715694189,1,1.0,0.9880456924438477,-0.026336265727877617,0.0,0.3219817578792572,0.06402330845594406,4.3819014535984024e-05,7.157406685109891e-07,1000000.0,0.23689919710159302,0.026937637478113174,0.00041967560537159443,3.465259214863181e-05,0.22628933191299438,9.715007763588801e-06
0.004767104983329773,0.9946819543838501,9.129161639975791e-07,37636.03096608309,3.8650107197463512,0.0,0.0,0.013252903707325459,7.307576537132263e-07,0.007334084715694189,2,1.0,0.97342449426651,-0.030214710161089897,0.0,0.8087271451950073,0.15961042046546936,0.0004331741947680712,9.129161639975791e-07,1000000.0,0.6636953353881836,0.034358542412519455,0.0007731763762421906,0.00011260457540629432,0.7596940994262695,9.603800572222099e-05
0.0028649717569351196,0.9948672652244568,8.775745641287358e-07,37636.03096608309,5.213740227743983,0.0,0.0,0.023173322901129723,7.307576537132263e-07,0.007334084715694189,3,1.0,0.9780281782150269,-0.030093180015683174,0.0,0.6967313885688782,0.119223952293396,0.0003183933440595865,8.775745641287358e-07,1000000.0,0.5382261872291565,0.03302842378616333,0.0006113577401265502,0.00010474118607817218,0.6940678358078003,7.059022027533501e-05
0.0021594217978417873,0.9946516156196594,9.206785875903734e-07,37636.03096608309,6.643415842205286,0.0,0.0,0.027524538338184357,7.307576537132263e-07,0.007334084715694189,4,1.0,0.9902853965759277,-0.03223482891917229,0.0,0.5432384014129639,0.11005084216594696,0.0002645936037879437,9.206785875903734e-07,1000000.0,0.4283422827720642,0.034650687128305435,0.0005602523451671004,0.00011087537131970748,0.7132987976074219,5.866240826435387e-05
0.004870397970080376,0.994567334651947,9.329696695203893e-07,37636.03096608309,7.981046346947551,0.0,0.0,0.04238954558968544,7.307576537132263e-07,0.007334084715694189,5,1.0,0.9825891256332397,-0.03100537694990635,0.0,0.8598592877388,0.16204652190208435,0.00042343666427768767,9.329696695203893e-07,1000000.0,0.6812127232551575,0.03511327505111694,0.0007936129695735872,0.0001250959321623668,0.8207684755325317,9.387911995872855e-05
0.0061294687911868095,0.9943558573722839,9.699497240944766e-07,37636.03096608309,9.32917289994657,0.0,0.0,0.035612594336271286,7.307576537132263e-07,0.007334084715694189,6,1.0,0.9779486060142517,-0.031473252922296524,0.0,0.8663780689239502,0.19093364477157593,0.00051270512631163,9.699497240944766e-07,1000000.0,0.6765903234481812,0.03650505840778351,0.0009894825052469969,0.00014236751303542405,0.956914484500885,0.00011367061961209401
0.005911434069275856,0.9943365454673767,9.754768370839884e-07,37636.03096608309,10.690403155982494,0.0,0.0,0.024508873000741005,7.307576537132263e-07,0.007334084715694189,7,0.9999999403953552,0.9771649837493896,-0.03204468637704849,0.0,0.7803322076797485,0.1880476474761963,0.0004608656163327396,9.754768370839884e-07,1000000.0,0.6675669550895691,0.03671307489275932,0.0010519536444917321,0.0001545307313790545,1.0186582803726196,0.00010217740054940805
0.005009740125387907,0.9943063855171204,9.771241593625746e-07,37636.03096608309,12.05355160497129,0.0,0.0,0.028038157150149345,7.307576537132263e-07,0.007334084715694189,8,1.0,0.9749841094017029,-0.03287342190742493,0.0,0.7591816782951355,0.17113962769508362,0.00037623505340889096,9.771241593625746e-07,1000000.0,0.6211903691291809,0.036775074899196625,0.0009932015091180801,0.00015630175767000765,1.0244157314300537,8.341416105395183e-05
0.0041996873915195465,0.9944276213645935,9.547147783450782e-07,37636.03096608309,13.372937634587288,0.0,0.0,0.01217244379222393,7.307576537132263e-07,0.007334084715694189,9,1.0,0.9736782908439636,-0.03262796625494957,0.0,0.8768481016159058,0.14941760897636414,0.00031647246214561164,9.547147783450782e-07,1000000.0,0.605853259563446,0.035931676626205444,0.000897102989256382,0.0001500500220572576,0.960693359375,7.016434392426163e-05
0.0037900866009294987,0.9945928454399109,9.29249836190138e-07,37636.03096608309,14.70578239671886,0.0,0.0,0.014364657923579216,7.307576537132263e-07,0.007334084715694189,10,1.0,0.9739108681678772,-0.03171222284436226,0.0,0.9071721434593201,0.13508719205856323,0.0003258614451624453,9.29249836190138e-07,1000000.0,0.5894765853881836,0.034973274916410446,0.0008391438750550151,0.0001404654758516699,0.8963296413421631,7.224595174193382e-05
