best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16,48,cand_048_g03_m16,0.027842342853546143,0.027842342853546143,True,0.0003446340560913086,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003446340560913086,5.368134628981352,0.03105695759640297,0.0003446340560913086,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.011060961236918498,0.6705882549285889,0.0021481337025761604,0.8579706464494978,39.12414259308644,0.9801158905029297,0.02535329759120941,0.026715576648712158,-0.0013622790575027466,3.1635425090789795,8.0,0.015340268611907959,0.002771000067392985,0.274087518453598,16,4,-0.0023788362741470337,-0.0013622790575027466,0.11319954059069,0.25,0.018988164418798293,0.7843137383460999,0.007477892562747002,34.43034032750028,0.9627531170845032,2.05580997467041,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_048_g03_m16/perturbed_edited.png,0.027497708797454834,0.027497708797454834,phase2c_probe,0.03105695759640297,0.11319954059069,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,44,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.021684065461158752,-0.00020253658294677734,0.43764716386795044,24202,0.0003446340560913086,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.0023788362741470337,0.009877815842628479,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14,46,cand_046_g03_m14,0.027842342853546143,0.027842342853546143,True,-0.004839658737182617,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0048', 'semantic_drop_nonpositive:-0.0048']",0.0,4.967359982430935,0.030252312426514223,-0.004839658737182617,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.01107071218971256,0.6470588445663452,0.0021583903580904007,0.8548712049211775,39.11648879269974,0.9796819686889648,0.02535329759120941,0.025950148701667786,-0.000596851110458374,3.3288114070892334,8.0,0.015079955259958902,0.003031313419342041,0.2536312937736511,14,4,-0.003791794180870056,-0.0015999823808670044,0.12100924970605689,0.25,0.021393467788643435,0.7607843279838562,0.006730911787599325,33.39437624928543,0.9645646214485168,2.0099222660064697,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_046_g03_m14/perturbed_edited.png,0.03268200159072876,0.03268200159072876,phase2c_probe,0.030252312426514223,0.12100924970605689,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,45,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.02308151125907898,-0.0015999823808670044,0.49395883083343506,24202,-0.004839658737182617,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.003791794180870056,0.011290773749351501,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15,47,cand_047_g03_m15,0.027842342853546143,0.027842342853546143,True,4.7832727432250977e-05,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",4.7832727432250977e-05,5.1163883954286575,0.029937268472044674,4.7832727432250977e-05,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.012613648237085924,0.8627451062202454,0.0021738936193287373,0.8637970004762923,37.98318569108526,0.9809315800666809,0.02535329759120941,0.027203276753425598,-0.0018499791622161865,3.163881540298462,8.0,0.016883944471677143,0.0012273242076237996,0.23049744963645935,15,4,0.0009756535291671753,-0.0018499791622161865,0.11821842661034666,0.25,0.020063818669645992,0.8078431487083435,0.00763595150783658,33.95172811691579,0.9620368480682373,2.0729150772094727,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_047_g03_m15/perturbed_edited.png,0.02779451012611389,0.02779451012611389,phase2c_probe,0.029937268472044674,0.11821842661034666,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,46,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.02247290313243866,-0.0009913742542266846,0.4907044768333435,24202,4.7832727432250977e-05,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.0009756535291671753,0.00652332603931427,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05,21,cand_021_g02_m05,0.027842342853546143,0.027842342853546143,True,-0.0009526908397674561,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0010', 'semantic_drop_nonpositive:-0.0010']",0.0,5.070001652464271,0.02844941088043524,-0.0009526908397674561,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011049117033417825,0.886274516582489,0.0020851632580161095,0.8661845922470093,39.133448526158276,0.9812658429145813,0.02535329759120941,0.02564111351966858,-0.0002878159284591675,4.150413513183594,8.0,0.016039336721102398,0.0020719319581985474,0.3310965597629547,5,4,-0.002295359969139099,-0.003290727734565735,0.11379764352174096,0.25,0.020554358447421324,0.7450980544090271,0.006425047758966684,33.74192148163077,0.9684197902679443,2.855306386947632,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_021_g02_m05/perturbed_edited.png,0.0287950336933136,0.0287950336933136,phase2c_probe,0.02844941088043524,0.11379764352174096,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,47,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.02477225661277771,-0.003290727734565735,0.5371231436729431,24202,-0.0009526908397674561,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.002295359969139099,0.009794339537620544,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,-0.004821270704269409,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0048', 'semantic_drop_nonpositive:-0.0048']",0.0,5.64076592028141,0.027111542684351415,-0.004821270704269409,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010560595122837923,0.8117647171020508,0.0020789604168385267,0.8675265482493809,39.526232144979836,0.9814537167549133,0.02535329759120941,0.026255428791046143,-0.000902131199836731,3.2146854400634766,8.0,0.01635534067948659,0.0017559279998143513,0.27120429277420044,10,4,-0.0019520968198776245,-0.0032811611890792847,0.10844617073740566,0.25,0.019814637762819737,0.8235294222831726,0.005841632839292288,34.0602772544298,0.9708123803138733,2.2027487754821777,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.03266361355781555,0.03266361355781555,phase2c_probe,0.027111542684351415,0.10844617073740566,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,48,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.02476269006729126,-0.0032811611890792847,0.41858652234077454,24202,-0.004821270704269409,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.0019520968198776245,0.00945107638835907,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.027842342853546143,0.027842342853546143,True,-0.005008280277252197,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0050', 'semantic_drop_nonpositive:-0.0050']",0.0,4.992159429937601,0.026517579182865878,-0.005008280277252197,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01007903225043945,0.8745098114013672,0.001954571111127734,0.8722059386117118,39.931623303188026,0.9821088314056396,0.02535329759120941,0.0247708261013031,0.000582471489906311,3.0555708408355713,8.0,0.015137538313865662,0.0029737303654352822,0.23897068202495575,9,4,-0.002261638641357422,-0.001421898603439331,0.10607031673146351,0.25,0.018275493606808444,0.6352941393852234,0.005990913603454828,34.76261768513871,0.9670316576957703,1.7857129573822021,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.03285062313079834,0.03285062313079834,phase2c_probe,0.026517579182865878,0.10607031673146351,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,49,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.022903427481651306,-0.001421898603439331,0.40849655866622925,24202,-0.005008280277252197,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.002261638641357422,0.009760618209838867,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13,13,cand_013_g01_m13,0.027842342853546143,0.027842342853546143,True,-0.004613548517227173,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0046', 'semantic_drop_nonpositive:-0.0046']",0.0,4.939471298828721,0.026282536975146327,-0.004613548517227173,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.0098095591048029,0.8313725590705872,0.0019606342539191246,0.8733775956290108,40.16701023497835,0.9822728633880615,0.02535329759120941,0.025607794523239136,-0.0002544969320297241,3.142631769180298,8.0,0.015953352053960163,0.0021579166253407798,0.27628302574157715,13,4,-0.002896606922149658,-0.0036673396825790405,0.10513014790058531,0.25,0.018927249304057155,0.7333333492279053,0.005800982471555471,34.458249948797615,0.9705788493156433,2.300616502761841,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed_edited.png,0.032455891370773315,0.032455891370773315,phase2c_probe,0.026282536975146327,0.10513014790058531,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,50,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.025148868560791016,-0.0036673396825790405,0.418596088886261,24202,-0.004613548517227173,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-0.002896606922149658,0.010395586490631104,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04,52,cand_052_g04_m04,0.027842342853546143,0.027842342853546143,True,0.0011203885078430176,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.0011203885078430176,6.480026124045253,0.02442206915640016,0.0011203885078430176,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.005319138141734313,0.38823530077934265,0.001155409379862249,0.930621896471296,45.483174612035924,0.9902870655059814,0.02535329759120941,0.02479413151741028,0.0005591660737991333,3.1670031547546387,8.0,0.01644950608412425,0.0016617625951766968,0.15535563230514526,4,4,0.008404865860939026,-0.0009058862924575806,0.061835844374624076,0.25,0.01057084378027101,0.6901960968971252,0.004661261569708586,39.51780690571525,0.98044753074646,1.2414782047271729,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed_edited.png,0.026721954345703125,0.026721954345703125,phase2c_probe,0.02442206915640016,0.061835844374624076,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,51,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.016149520874023438,0.005332008004188538,0.4310252070426941,24202,0.0011203885078430176,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.008404865860939026,-0.0009058862924575806,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.027842342853546143,0.027842342853546143,True,-0.005008965730667114,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0050', 'semantic_drop_nonpositive:-0.0050']",0.0,4.5376751478761435,0.021936863186292843,-0.005008965730667114,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007589702592755941,0.7686274647712708,0.0014711519470438361,0.9199134962899345,42.3955048374411,0.9887878894805908,0.02535329759120941,0.026038676500320435,-0.000685378909111023,1.7804538011550903,8.0,0.01809033751487732,2.0931164423624676e-05,0.13992811739444733,5,4,0.00469544529914856,-0.0020553618669509888,0.08774745274517137,0.25,0.015603079917364315,0.8823529481887817,0.005193174351006746,36.13579334176627,0.9746648669242859,1.1752991676330566,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.03285130858421326,0.03285130858421326,phase2c_probe,0.021936863186292843,0.08774745274517137,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,52,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.023536890745162964,-0.0020553618669509888,0.24358485639095306,24202,-0.005008965730667114,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.00469544529914856,0.0028035342693328857,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13,29,cand_029_g02_m13,0.027842342853546143,0.027842342853546143,True,-0.00556376576423645,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0056', 'semantic_drop_nonpositive:-0.0056']",0.0,5.202858937904239,0.02160375367301326,-0.00556376576423645,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01002629299643534,0.7843137383460999,0.00180753821041435,0.8837671109608242,39.977192164665134,0.9837273955345154,0.02535329759120941,0.026973143219947815,-0.0016198456287384033,3.0696959495544434,8.0,0.018148620923360188,-3.735224405924479e-05,0.24998898804187775,13,4,0.007695704698562622,-0.0016198456287384033,0.08641501469205304,0.25,0.01476185570853572,0.772549033164978,0.005873376037925482,36.617180880992976,0.9726324081420898,1.9801491498947144,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_029_g02_m13/perturbed_edited.png,0.03340610861778259,0.03340610861778259,phase2c_probe,0.02160375367301326,0.08641501469205304,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,53,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.01977701485157013,0.0017045140266418457,0.4135604202747345,24202,-0.00556376576423645,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.007695704698562622,-0.00019672513008117676,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12,44,cand_044_g03_m12,0.027842342853546143,0.027842342853546143,True,-0.0038844943046569824,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0039', 'semantic_drop_nonpositive:-0.0039']",0.0,5.482147661969066,0.02093731233443796,-0.0038844943046569824,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.01037187530301302,0.8784313797950745,0.0017262231558561325,0.8961465699332101,39.68285426446887,0.9854605197906494,0.02535329759120941,0.02566535770893097,-0.0003120601177215576,2.687866687774658,8.0,0.01719265679518382,0.0009186118841171265,0.16524899005889893,12,4,0.004639491438865662,-0.0003120601177215576,0.08374924933775184,0.25,0.014714468210597628,0.8274509906768799,0.005483843851834536,36.645108578696615,0.9751086235046387,1.3684877157211304,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_044_g03_m12/perturbed_edited.png,0.031726837158203125,0.031726837158203125,phase2c_probe,0.02093731233443796,0.08374924933775184,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,54,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.021273121237754822,0.00020840764045715332,0.412685364484787,24202,-0.0038844943046569824,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.004639491438865662,0.0028594881296157837,4
