disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0005976761458441615,0.9964610934257507,7.321083899114456e-07,25165.2190227063,2.5610106233507395,0.0,0.0,0.014082222245633602,1.1026030778884887e-06,0.007399266120046377,1,1.0,0.9856959581375122,-0.017877986654639244,0.0,0.31286531686782837,0.05720045045018196,4.070198701811023e-05,7.321083899114456e-07,1000000.0,0.2251293808221817,0.018423667177557945,0.00038856841274537146,3.539438694133423e-05,0.22561311721801758,9.023939128383063e-06
0.005981633439660072,0.9950243830680847,1.0674233408280998e-06,25165.2190227063,3.8191153444349766,0.0,0.0,0.02094961889088154,1.1026030778884887e-06,0.007399266120046377,2,1.0,0.9875473380088806,-0.022120941430330276,0.0,0.8646159768104553,0.18648555874824524,0.0004777324211318046,1.0674233408280998e-06,1000000.0,0.6847274303436279,0.026861941441893578,0.0009179147891700268,0.0001533228496555239,1.0462956428527832,0.00010591690079309046
0.0055201007053256035,0.9948747754096985,1.1067154446209315e-06,25165.2190227063,5.171571152284741,0.0,0.0,0.021546782925724983,1.1026030778884887e-06,0.007399266120046377,3,1.0,0.984798014163971,-0.02296994999051094,0.0,0.9111508727073669,0.17788352072238922,0.0005154740647412837,1.1067154446209315e-06,1000000.0,0.6791396141052246,0.027850735932588577,0.0008705779910087585,0.00016598070214968175,1.0854957103729248,0.00011428451398387551
0.0028646092396229506,0.9954131245613098,9.870891517493874e-07,25165.2190227063,6.555397346615791,0.0,0.0,0.011007717810571194,1.1026030778884887e-06,0.007399266120046377,4,1.0,0.9876009821891785,-0.022091712802648544,0.0,0.9677813649177551,0.12615066766738892,0.0002852841862477362,9.870891517493874e-07,1000000.0,0.46665483713150024,0.02484031394124031,0.0006954720593057573,0.00011668688239296898,0.7610085010528564,6.324966670945287e-05
0.001978030428290367,0.9958535432815552,8.818111609798507e-07,25165.2190227063,8.109287844970822,0.0,0.0,0.019142424687743187,1.1026030778884887e-06,0.007399266120046377,5,1.0,0.9884835481643677,-0.020270030945539474,0.0,0.961117148399353,0.09600833058357239,0.00019145398982800543,8.818111609798507e-07,1000000.0,0.4011513888835907,0.022190971300005913,0.0006298269145190716,7.817942969268188e-05,0.4801383912563324,4.2446801671758294e-05
0.0028813492972403765,0.9956256747245789,9.32442162593361e-07,25165.2190227063,9.679631620645523,0.0,0.0,0.021704038605093956,1.1026030778884887e-06,0.007399266120046377,6,1.0,0.9842134714126587,-0.021056387573480606,0.0,0.8131275773048401,0.11315030604600906,0.000229595709242858,9.32442162593361e-07,1000000.0,0.5646604299545288,0.0234651118516922,0.0007634001667611301,9.168907126877457e-05,0.5715115070343018,5.090310878586024e-05
0.0045845662243664265,0.9954347014427185,9.715370197227458e-07,25165.2190227063,11.110593160614371,0.0,0.0,0.01020844466984272,1.1026030778884887e-06,0.007399266120046377,7,1.0,0.9777214527130127,-0.020980272442102432,0.0,1.0622541904449463,0.14104369282722473,0.00033060144050978124,9.715370197227458e-07,1000000.0,0.7084664702415466,0.0244489423930645,0.0008821268565952778,0.00012170903210062534,0.7243354320526123,7.329684740398079e-05
0.006181780714541674,0.9952290654182434,1.028018118631735e-06,25165.2190227063,12.647264868021011,0.0,0.0,0.01877889409661293,1.1026030778884887e-06,0.007399266120046377,8,1.0,0.9786040186882019,-0.021284187212586403,0.0,1.224770426750183,0.16364124417304993,0.00044564681593328714,1.028018118631735e-06,1000000.0,0.8376353979110718,0.025870300829410553,0.0009641482029110193,0.00013293531083036214,0.7705693244934082,9.880327706923708e-05
0.006349160335958004,0.9951885342597961,1.0258853535560775e-06,25165.2190227063,13.936966558918357,0.0,0.0,0.02393963560461998,1.1026030778884887e-06,0.007399266120046377,9,1.0,0.9832361936569214,-0.020770058035850525,0.0,1.1972993612289429,0.1707807332277298,0.0005109225166961551,1.0258853535560775e-06,1000000.0,0.8363673090934753,0.025816628709435463,0.0009461921872571111,0.00013708385813515633,0.8205846548080444,0.00011327539687044919
0.004994484595954418,0.9951963424682617,1.0292637853126507e-06,25165.2190227063,15.286220183596015,0.0,0.0,0.021003011614084244,1.1026030778884887e-06,0.007399266120046377,10,1.0,0.9854108095169067,-0.021501094102859497,0.0,0.9768567681312561,0.16094490885734558,0.0004591644392348826,1.0292637853126507e-06,1000000.0,0.6933507323265076,0.02590164914727211,0.0008691275143064559,0.000133611771161668,0.8027505874633789,0.00010180023673456162
