disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0014809247804805636,0.9329139590263367,6.411835329345195e-07,0.005017646859236347,0.370573528110981,0.0,0.0,0.013891467824578285,2.817094087600708,0.011308146640658379,1,1.0,0.9891099333763123,-0.0006056994898244739,0.0,0.5290063619613647,0.09403524547815323,9.488955402048305e-05,0.3455313444137573,1.0,0.3174896240234375,0.0017337542958557606,0.0005018446827307343,4.262632046447834e-06,0.3455313444137573,2.1037732949480414e-05
0.005850010551512241,0.9301726818084717,6.594259502890054e-07,0.005017646859236347,0.6592442747205496,0.0,0.0,0.025554953143000603,2.817094087600708,0.011308146640658379,2,1.0,0.9792324900627136,0.0003167162649333477,0.0,0.9714793562889099,0.1767904907464981,0.00047251555952243507,0.8743076920509338,1.0,0.7213163375854492,0.00438696751371026,0.0009771832264959812,9.98477298708167e-06,0.8743076920509338,0.00010476028546690941
0.0031282776035368443,0.929230272769928,6.803957148804329e-07,0.005017646859236347,0.9618573654443026,0.0,0.0,0.016265131533145905,2.817094087600708,0.011308146640658379,3,1.0,0.9689742922782898,-0.0011927008163183928,0.0,0.6511325240135193,0.13990791141986847,0.0002288596733706072,0.7315434217453003,1.0,0.4482462406158447,0.003670626785606146,0.0008251813123933971,8.573138075007591e-06,0.7315434217453003,5.0739923608489335e-05
0.0011839077342301607,0.9338622093200684,6.301562507360359e-07,0.005017646859236347,1.2939681112766266,0.0,0.0,0.00802705530077219,2.817094087600708,0.011308146640658379,4,1.0,0.9797142744064331,-0.0008643919136375189,0.0,0.3938743472099304,0.0867246463894844,7.59591712267138e-05,0.3617512583732605,1.0,0.28130683302879333,0.0018151401309296489,0.0005218623555265367,4.231441380397882e-06,0.3617512583732605,1.6840724128996953e-05
0.0021667196415364742,0.9314879179000854,6.570523964910535e-07,0.005017646859236347,1.6118219308555126,0.0,0.0,0.015904437750577927,2.817094087600708,0.011308146640658379,5,1.0,0.9837610125541687,-0.0013687784085050225,0.0,0.49118173122406006,0.11443392932415009,0.0001647926401346922,0.6269361972808838,1.0,0.4104386866092682,0.0031457445584237576,0.000618872232735157,7.300929610210005e-06,0.6269361972808838,3.653577732620761e-05
0.0037311208434402943,0.930611789226532,6.669841923212516e-07,0.005017646859236347,1.8875502664595842,0.0,0.0,0.01974765956401825,2.817094087600708,0.011308146640658379,6,1.0,0.9880609512329102,-0.0010709860362112522,0.0,0.6696808338165283,0.15002396702766418,0.00027241779025644064,0.7879228591918945,1.0,0.5259791016578674,0.003953518811613321,0.0008109897607937455,9.053286703419872e-06,0.7879228591918945,6.0397091147024184e-05
0.0038478532806038857,0.9296431541442871,6.788514497202414e-07,0.005017646859236347,2.166794018819928,0.0,0.0,0.01604411005973816,2.817094087600708,0.011308146640658379,7,1.0,0.9770229458808899,-0.0013186752330511808,0.0,0.6138349175453186,0.15424613654613495,0.00024653441505506635,0.8130373358726501,1.0,0.520680844783783,0.0040795342065393925,0.000878829974681139,9.187324394588359e-06,0.8130373358726501,5.4658547014696524e-05
0.002982450183480978,0.9310683012008667,6.600804454137688e-07,0.005017646859236347,2.447783822193742,0.0,0.0,0.011892414651811123,2.817094087600708,0.011308146640658379,8,1.0,0.9711624383926392,-0.001270956126973033,0.0,0.5644270181655884,0.13259190320968628,0.0001666494063101709,0.6574186682701111,1.0,0.47863149642944336,0.003298694733530283,0.0008070639451034367,7.572759386675898e-06,0.6574186682701111,3.694743645610288e-05
0.002023003064095974,0.9324548840522766,6.433657517845859e-07,0.005017646859236347,2.7332375589758158,0.0,0.0,0.010827754624187946,2.817094087600708,0.011308146640658379,9,1.0,0.9730462431907654,-0.0008511465275660157,0.0,0.5144256949424744,0.10646536201238632,0.0001110152225010097,0.4491090774536133,1.0,0.41549697518348694,0.002253470942378044,0.0006483407923951745,5.428260919870809e-06,0.4491090774536133,2.4612916604382917e-05
0.0015811938792467117,0.9338811039924622,6.303961299636285e-07,0.005017646859236347,3.020398437976837,0.0,0.0,0.011189336888492107,2.817094087600708,0.011308146640658379,10,1.0,0.9816291928291321,-0.0006233589956536889,0.0,0.5388711094856262,0.09385897219181061,9.481828601565212e-05,0.3545433580875397,1.0,0.3767252266407013,0.001778973382897675,0.0005217939033173025,4.322535460232757e-06,0.3545433580875397,2.1021933207521215e-05
0.0015273906756192446,0.9360034465789795,6.107558192525175e-07,0.005017646859236347,3.3943333961069584,0.0,0.0,0.010117604397237301,2.817094087600708,0.011308146640658379,11,1.0,0.9860470294952393,-0.00047404016368091106,0.0,0.5399952530860901,0.08796515315771103,9.808203321881592e-05,0.32208484411239624,1.0,0.3730854392051697,0.0016161081148311496,0.00046055979328230023,4.072860065207351e-06,0.32208484411239624,2.1745530830230564e-05
