disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0005870236782357097,0.9292259216308594,6.084438837206108e-07,0.3865364696830511,0.0,0.0,0.01007246132940054,1,1.0,0.973564624786377,0.0009415076929144561,0.0,0.4440590441226959,0.08835211396217346,0.00010303220187779516,6.084438837206108e-07,0.32608750462532043,1.8253316511618323e-06,0.00035159417893737555,4.593639459926635e-06,0.35438913106918335,2.284301990584936e-05
0.002343264175578952,0.9218699932098389,6.659262226094143e-07,0.7870323322713375,0.0,0.0,0.020179009065032005,2,1.0,0.9696239233016968,0.0034203205723315477,0.0,0.7347195148468018,0.17600569128990173,0.000410786917200312,6.659262226094143e-07,0.6201409697532654,1.9977787815150805e-06,0.000553570338524878,1.2708903341263067e-05,1.0410088300704956,9.10745729925111e-05
0.0006716673378832638,0.9286481142044067,6.050584033800988e-07,1.1820422373712063,0.0,0.0,0.010689763352274895,3,1.0,0.9815651774406433,0.001096681342460215,0.0,0.47890567779541016,0.09548632800579071,0.00012245371181052178,6.050584033800988e-07,0.32965049147605896,1.8151752101402963e-06,0.0003742387634702027,5.4144311434356496e-06,0.45955729484558105,2.714891525101848e-05
0.0009429734200239182,0.9301818609237671,5.956439395049529e-07,1.582807745784521,0.0,0.0,0.012663540430366993,4,1.0,0.9837525486946106,0.0013878023019060493,0.0,0.6743971109390259,0.10372909158468246,0.00015758461086079478,5.956439395049529e-07,0.4454958736896515,1.7869317616714397e-06,0.0003821585269179195,4.988035470887553e-06,0.4163142442703247,3.4937704185722396e-05
0.000953266688156873,0.9283474683761597,6.131396048658644e-07,1.9816824607551098,0.0,0.0,0.013945833779871464,5,1.0,0.9849807024002075,0.0015127372462302446,0.0,0.5525517463684082,0.11149117350578308,0.00017592267249710858,6.131396048658644e-07,0.4017420709133148,1.8394188145975932e-06,0.00038455388857983053,5.429495104181115e-06,0.45207634568214417,3.900338924722746e-05
0.0005052495398558676,0.9287145137786865,6.107358103690785e-07,2.378791047260165,0.0,0.0,0.009806950576603413,6,1.0,0.9814065098762512,0.0008372741285711527,0.0,0.37988099455833435,0.08279354870319366,9.260837396141142e-05,6.107358103690785e-07,0.29819080233573914,1.8322074311072356e-06,0.00030524254543706775,3.951223334297538e-06,0.3348783254623413,2.053197931672912e-05
0.0005187591887079179,0.9282659292221069,6.157034704301623e-07,2.79309169203043,0.0,0.0,0.008512865751981735,7,1.0,0.984009325504303,0.0007526214467361569,0.0,0.39549729228019714,0.08539535105228424,7.786137575749308e-05,6.157034704301623e-07,0.2769768238067627,1.8471104112904868e-06,0.00033210753463208675,3.90066907129949e-06,0.3271763324737549,1.726245682220906e-05
0.0006075134733691812,0.9305285215377808,5.987001259200042e-07,3.193778596818447,0.0,0.0,0.01000877097249031,8,1.0,0.990415096282959,0.0008815258042886853,0.0,0.41424843668937683,0.08858515322208405,9.427688928553835e-05,5.987001259200042e-07,0.34086474776268005,1.7961003777600126e-06,0.00033690553391352296,4.337248356023338e-06,0.35826432704925537,2.090190173476003e-05
0.000418336596339941,0.9326390027999878,5.795402557851048e-07,3.5907696206122637,0.0,0.0,0.009885288774967194,9,1.0,0.9918778538703918,0.000698629766702652,0.0,0.3805857002735138,0.0731126219034195,7.616086077177897e-05,5.795402557851048e-07,0.27900242805480957,1.7386207673553145e-06,0.0002753445296548307,3.255255251133349e-06,0.2625957727432251,1.688544034550432e-05
0.00022770506620872766,0.9363663196563721,5.458279588310688e-07,3.9931597765535116,0.0,0.0,0.006740811746567488,10,1.0,0.9937502145767212,0.00040186577825807035,0.0,0.24934840202331543,0.05550944805145264,4.031931530334987e-05,5.458279588310688e-07,0.19634881615638733,1.6374838196497876e-06,0.0002244733041152358,2.180026967835147e-06,0.17803335189819336,8.939097824622877e-06
