disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0013304171152412891,0.9959782958030701,8.435656013716653e-07,0.059932234711473756,2.133095094934106,0.0,0.0,0.019886815920472145,0.8857250213623047,0.014155594632029533,1,1.0,0.9791532754898071,-0.004635399207472801,0.0,0.42809438705444336,0.08694988489151001,0.00013100456271786243,0.09973692148923874,1.0,0.35181382298469543,0.005977456457912922,0.000511581776663661,6.458142161136493e-05,0.3988151550292969,2.9044704206171446e-05
0.007852206006646156,0.9950326085090637,1.0803851182572544e-06,0.059932234711473756,3.4793557673692703,0.0,0.0,0.12434835731983185,0.8857250213623047,0.014155594632029533,2,0.9999999403953552,0.9763967394828796,-0.008298461325466633,0.0,0.9696420431137085,0.21037225425243378,0.0006754458299838006,0.2469692975282669,1.0,0.7929807901382446,0.014801422134041786,0.0010999396909028292,0.00015225743118207902,0.9875683784484863,0.0001497514604125172
0.014439744874835014,0.9941315054893494,1.282396397073171e-06,0.059932234711473756,4.826456857845187,0.0,0.0,0.026953216642141342,0.8857250213623047,0.014155594632029533,3,1.0,0.9762127995491028,-0.011172176338732243,0.0,1.5267199277877808,0.2724965214729309,0.0009506851201876998,0.34973689913749695,1.0,1.1798080205917358,0.02096051350235939,0.0014429113361984491,0.000211803984711878,1.3985188007354736,0.0002107741020154208
0.021773044019937515,0.9937025308609009,1.3869515669284738e-06,0.059932234711473756,6.041178099811077,0.0,0.0,0.030402986332774162,0.8857250213623047,0.014155594632029533,4,1.0,0.9719064235687256,-0.011539265513420105,0.0,2.0620200634002686,0.3221241533756256,0.0010599166853353381,0.39430534839630127,1.0,1.4603290557861328,0.02363160066306591,0.0017199490685015917,0.00024909686180762947,1.5767176151275635,0.00023499157396145165
0.026091404259204865,0.9937683343887329,1.3666184486282873e-06,0.059932234711473756,7.3668802957981825,0.0,0.0,0.07643529772758484,0.8857250213623047,0.014155594632029533,5,1.0,0.9706302881240845,-0.010423300787806511,0.0,2.4166340827941895,0.3462115526199341,0.0011040717363357544,0.39585790038108826,1.0,1.5438258647918701,0.023724649101495743,0.0018490866059437394,0.0002556396648287773,1.5829148292541504,0.0002447810838930309
0.02709227055311203,0.9935294985771179,1.4263258663049783e-06,0.059932234711473756,8.758951341733336,0.0,0.0,0.019462238997220993,0.8857250213623047,0.014155594632029533,6,1.0,0.9652550220489502,-0.011033020913600922,0.0,2.603339672088623,0.34886598587036133,0.0011421365197747946,0.4140213429927826,1.0,1.5722365379333496,0.024813225492835045,0.0019128515850752592,0.00027136504650115967,1.6555368900299072,0.00025322032161056995
0.027706773951649666,0.9934784770011902,1.4343447674036724e-06,0.059932234711473756,10.053167996928096,0.0,0.0,0.032911017537117004,0.8857250213623047,0.014155594632029533,7,1.0,0.9603042602539062,-0.012233356013894081,0.0,2.7742419242858887,0.3491317331790924,0.0011775923194363713,0.4403347671031952,1.0,1.5786545276641846,0.02639024704694748,0.0019577560015022755,0.00028842559549957514,1.760756492614746,0.0002610811498016119
0.028860919177532196,0.9933849573135376,1.4534144838762586e-06,0.059932234711473756,12.026930751278996,0.0,0.0,0.01995749957859516,0.8857250213623047,0.014155594632029533,8,1.0,0.9583212733268738,-0.011707855388522148,0.0,2.9394288063049316,0.35194551944732666,0.0011962985154241323,0.4377710223197937,1.0,1.572535514831543,0.02623659558594227,0.001999256433919072,0.0002889344177674502,1.7505004405975342,0.00026522844564169645
0.02942722663283348,0.9934877753257751,1.4187073702487396e-06,0.059932234711473756,13.480663727968931,0.0,0.0,0.02903936058282852,0.8857250213623047,0.014155594632029533,9,1.0,0.9586510062217712,-0.01123818103224039,0.0,3.0805249214172363,0.35088151693344116,0.0011884605046361685,0.4310857951641083,1.0,1.5929070711135864,0.025835935026407242,0.002018966944888234,0.0002856081700883806,1.7237663269042969,0.0002634907141327858
0.029247742146253586,0.9934617877006531,1.4221744777387357e-06,0.059932234711473756,14.870812211185694,0.0,0.0,0.018333306536078453,0.8857250213623047,0.014155594632029533,10,1.0,0.960845410823822,-0.011492650024592876,0.0,3.1916515827178955,0.34295886754989624,0.0011404958786442876,0.4293708801269531,1.0,1.6419538259506226,0.025733156129717827,0.0020131501369178295,0.00028554978780448437,1.7169067859649658,0.0002528565819375217
