disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.001154035096988082,0.9959883689880371,8.536459290553466e-07,0.018280043393098466,2.4318799804896116,0.0,0.0,0.013187865726649761,1.014777660369873,0.014840143732726574,1,1.0,0.988743007183075,-0.0005846297135576606,0.0,0.3730603754520416,0.0805201306939125,0.0001307936036027968,0.10261420905590057,1.0,0.3117581307888031,0.0018757922807708383,0.00047604364226572216,6.502618634840474e-05,0.4103233814239502,2.899793253163807e-05
0.003163217566907406,0.9953314661979675,1.000497718450788e-06,0.018280043393098466,3.8755182176828384,0.0,0.0,0.01772550493478775,1.014777660369873,0.014840143732726574,2,1.0,0.9899897575378418,-0.0010311207734048367,0.0,0.6531998515129089,0.12988963723182678,0.00022960167552810162,0.18895889818668365,1.0,0.5297880172729492,0.0034541769418865442,0.0006581994239240885,0.00011739710316760466,0.7555968165397644,5.090443301014602e-05
0.0012902469607070088,0.9960438013076782,8.459903142465919e-07,0.018280043393098466,5.194572987034917,0.0,0.0,0.010627985931932926,1.014777660369873,0.014840143732726574,3,1.0,0.9943416118621826,-0.0005372302839532495,0.0,0.4026392996311188,0.09086750447750092,8.609084761701524e-05,0.08512953668832779,1.0,0.28955256938934326,0.0015561716863885522,0.0004707052721641958,5.359632268664427e-05,0.3404075801372528,1.908699414343573e-05
0.0008453606860712171,0.9962689280509949,7.838916644686833e-07,0.018280043393098466,6.673064319416881,0.0,0.0,0.007661609910428524,1.014777660369873,0.014840143732726574,4,1.0,0.9934601187705994,-0.0006314581260085106,0.0,0.3991866111755371,0.06839367747306824,5.531022179638967e-05,0.0721106231212616,1.0,0.26472172141075134,0.001318185357376933,0.0003744355635717511,4.593918129103258e-05,0.2883474826812744,1.2262695236131549e-05
0.0012621628120541573,0.9959028363227844,8.708126415513107e-07,0.018280043393098466,8.016451200470328,0.0,0.0,0.01142851822078228,1.014777660369873,0.014840143732726574,5,1.0,0.9854851961135864,-0.0008246776415035129,0.0,0.44111740589141846,0.08409282565116882,0.00010005306103266776,0.10523323714733124,1.0,0.32038384675979614,0.001923668198287487,0.00045270577538758516,6.656945333816111e-05,0.42079633474349976,2.2182523025549017e-05
0.0009661458898335695,0.9961110949516296,8.27485280296969e-07,0.018280043393098466,9.38996590860188,0.0,0.0,0.01021935697644949,1.014777660369873,0.014840143732726574,6,1.0,0.9840078353881836,-0.0007113066967576742,0.0,0.3424747586250305,0.07544796168804169,8.368056296603754e-05,0.08879971504211426,1.0,0.26958146691322327,0.0016232627676799893,0.00040537113090977073,5.714136568713002e-05,0.3550812602043152,1.8552615074440837e-05
0.0005929481703788042,0.996430516242981,7.491686915273021e-07,0.018280043393098466,10.870772110298276,0.0,0.0,0.011580485850572586,1.014777660369873,0.014840143732726574,7,1.0,0.986191987991333,-0.0004905848763883114,0.0,0.27276796102523804,0.06085953861474991,5.095132291899063e-05,0.05917172133922577,1.0,0.20136797428131104,0.0010816616704687476,0.0003339957329444587,3.931637547793798e-05,0.23660525679588318,1.129629436036339e-05
0.0005411866586655378,0.9964351654052734,7.474548624486488e-07,0.018280043393098466,12.250393688678741,0.0,0.0,0.006191255524754524,1.014777660369873,0.014840143732726574,8,0.9999999403953552,0.9862403273582458,-0.0005563400918617845,0.0,0.2870790362358093,0.056124258786439896,3.697891952469945e-05,0.0568213127553463,1.0,0.21442583203315735,0.001038696151226759,0.00032040869700722396,3.6235112929716706e-05,0.22720979154109955,8.198507202905603e-06
0.0005985695752315223,0.9964019656181335,7.544477398369054e-07,0.018280043393098466,13.586098587140441,0.0,0.0,0.005956920795142651,1.014777660369873,0.014840143732726574,9,1.0,0.9864103198051453,-0.0005510490736924112,0.0,0.26160818338394165,0.05964122340083122,4.2954612581525e-05,0.0602647066116333,1.0,0.2222311943769455,0.0011016414500772953,0.0003629438579082489,3.680814552353695e-05,0.24098218977451324,9.523363587504718e-06
0.0006363910506479442,0.9963279962539673,7.734141149740026e-07,0.018280043393098466,14.932407839223742,0.0,0.0,0.010287035256624222,1.014777660369873,0.014840143732726574,10,1.0,0.9861181378364563,-0.0005047196755185723,0.0,0.27996090054512024,0.06126493215560913,5.0115424528485164e-05,0.061432983726263046,1.0,0.2247036099433899,0.0011229976080358028,0.00039417651714757085,3.710954842972569e-05,0.2456546276807785,1.1110969353467226e-05
0.0005518328980542719,0.9962814450263977,7.843327693990432e-07,0.018280043393098466,16.25281656347215,0.0,0.0,0.008519710972905159,1.014777660369873,0.014840143732726574,11,1.0,0.9815748333930969,-0.0005618981085717678,0.0,0.2994012236595154,0.0557485893368721,4.8801062803249806e-05,0.06299897283315659,1.0,0.21143972873687744,0.0011516240192577243,0.00038693094393238425,3.820559868472628e-05,0.2519163489341736,1.0819565432029776e-05
0.0005137216066941619,0.9962581992149353,7.878359724600159e-07,0.018280043393098466,17.606271147727966,0.0,0.0,0.008026252500712872,1.014777660369873,0.014840143732726574,12,1.0,0.9760273098945618,-0.0005447056610137224,0.0,0.3957391679286957,0.05327548086643219,5.50490731257014e-05,0.06308905780315399,1.0,0.19979892671108246,0.0011532707139849663,0.0003491921233944595,4.020237975055352e-05,0.25227266550064087,1.2204796803416684e-05
0.00045102305011823773,0.996405303478241,7.549204497081519e-07,0.018280043393098466,19.123087162151933,0.0,0.0,0.0076620914041996,1.014777660369873,0.014840143732726574,13,1.0,0.9751391410827637,-0.0005233791889622808,0.0,0.42107173800468445,0.046379778534173965,5.5699794756947085e-05,0.06060639023780823,1.0,0.19607163965702057,0.0011078874813392758,0.0003095791907981038,3.8796370063209906e-05,0.2423449456691742,1.2349067219474819e-05
0.000353169918525964,0.9963828921318054,7.623335704920464e-07,0.018280043393098466,20.680231327190995,0.0,0.0,0.005750524811446667,1.014777660369873,0.014840143732726574,14,1.0,0.9787769317626953,-0.00042293325532227755,0.0,0.36751848459243774,0.04216944798827171,4.6954410208854824e-05,0.04992673918604851,1.0,0.15107284486293793,0.0009126630029641092,0.0002669782843440771,3.206258770660497e-05,0.19963978230953217,1.0410149116069078e-05
0.00029037933563813567,0.9965437054634094,7.272739708241716e-07,0.018280043393098466,21.896943556144834,0.0,0.0,0.0065965293906629086,1.014777660369873,0.014840143732726574,15,1.0,0.9844242334365845,-0.0003888407372869551,0.0,0.27609989047050476,0.039541907608509064,3.708622534759343e-05,0.04331895336508751,1.0,0.1565636843442917,0.0007918723858892918,0.00024571712128818035,2.924220825661905e-05,0.17321442067623138,8.222297765314579e-06
0.00028960651252418756,0.996624767780304,7.079858050929033e-07,0.018280043393098466,23.32159918732941,0.0,0.0,0.008565004914999008,1.014777660369873,0.014840143732726574,16,1.0,0.9881674647331238,-0.0002921283303294331,0.0,0.22530075907707214,0.039174698293209076,2.7680171115207486e-05,0.03477375581860542,1.0,0.16465634107589722,0.0006356657831929624,0.00025377259589731693,2.2848189473734237e-05,0.13904649019241333,6.136903721198905e-06
0.0002552479272708297,0.9966716766357422,6.961897156543273e-07,0.018280043393098466,24.793390499427915,0.0,0.0,0.0044572073966264725,1.014777660369873,0.014840143732726574,17,1.0,0.9908196330070496,-0.00029936234932392836,0.0,0.21178770065307617,0.03651171922683716,1.917583358590491e-05,0.0313442200422287,1.0,0.16332979500293732,0.0005729737458750606,0.00023754748690407723,1.991488170460798e-05,0.1253342628479004,4.251427526469342e-06
0.00023433698515873402,0.9967586398124695,6.771402354388556e-07,0.018280043393098466,26.290527941659093,0.0,0.0,0.00400454830378294,1.014777660369873,0.014840143732726574,18,1.0,0.9943385720252991,-0.00021250350982882082,0.0,0.21657827496528625,0.03526472672820091,1.6964477254077792e-05,0.025336500257253647,1.0,0.15371021628379822,0.0004631523333955556,0.00022736709797754884,1.6826756109367125e-05,0.1013096421957016,3.7611530387948733e-06
0.0002752590226009488,0.9966289401054382,7.025263926152547e-07,0.018280043393098466,27.6901801712811,0.0,0.0,0.005715221632272005,1.014777660369873,0.014840143732726574,19,1.0,0.9954122304916382,-0.00030036401585675776,0.0,0.206637904047966,0.03946924954652786,2.1446454411488958e-05,0.03268040716648102,1.0,0.15115295350551605,0.0005973993102088571,0.0002483456046320498,2.0455714548006654e-05,0.13067790865898132,4.754841484100325e-06
0.0002545733004808426,0.9966447949409485,6.99993904618168e-07,0.018280043393098466,29.22420290671289,0.0,0.0,0.005478146020323038,1.014777660369873,0.014840143732726574,20,1.0,0.9955233335494995,-0.0003049829974770546,0.0,0.18955561518669128,0.038248948752880096,1.9647073713713326e-05,0.03201236575841904,1.0,0.14635786414146423,0.0005851874593645334,0.0002465316210873425,2.0140185370109975e-05,0.12800638377666473,4.355905275588157e-06
0.0001647657190915197,0.9968168139457703,6.613381060560641e-07,0.018280043393098466,30.734774496406317,0.0,0.0,0.005822972860187292,1.014777660369873,0.014840143732726574,21,1.0,0.9958677887916565,-0.0002456106012687087,0.0,0.15980589389801025,0.030696479603648186,1.1651023669401184e-05,0.024167515337467194,1.0,0.11490988731384277,0.0004417832533363253,0.00021431472850963473,1.5009133676358033e-05,0.09663739800453186,2.583120249255444e-06
