best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.03148290514945984,0.03148290514945984,True,-0.005847036838531494,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0058', 'semantic_drop_nonpositive:-0.0058']",0.0,5.049563432112336,0.13732907509633652,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.026185170175487944,0.8392156958580017,0.005192765966057777,0.5870715379714965,31.63889198611092,0.9587071537971497,5.549871921539307,6.0,0.416856974363327,3,4,0.13732907509633652,1.0,0.0238960468168774,0.6941176652908325,0.006729207467287779,32.43347879076052,0.9582551121711731,3.833359956741333,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.03732994198799133,0.03732994198799133,phase2a_probe,0.13732907509633652,0.13732907509633652,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,16,1,glasses,0.9438557624816895,23101,-0.005847036838531494,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.03148290514945984,0.03148290514945984,True,4.914402961730957e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",4.914402961730957e-05,5.221363872289658,0.13694881351348845,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.026506870760380236,0.886274516582489,0.005207216367125511,0.5994377136230468,31.53283078801227,0.9599437713623047,5.8028564453125,6.0,0.38665029406547546,9,4,0.1367522373950192,1.0,0.023918581385307232,0.572549045085907,0.009026541374623775,32.42529163982893,0.9589220881462097,3.396634578704834,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.03143376111984253,0.03143376111984253,phase2a_probe,0.13694881351348845,0.1367522373950192,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,17,1,glasses,0.9868803024291992,23101,4.914402961730957e-05,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.03148290514945984,0.03148290514945984,True,-0.002995401620864868,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0030', 'semantic_drop_nonpositive:-0.0030']",0.0,4.880459787324071,0.1254877731039472,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.02173740762221509,0.843137264251709,0.004279950633645058,0.6508550643920897,33.25584501226074,0.965085506439209,5.483981132507324,6.0,0.3469254672527313,8,4,0.1254877731039472,1.0,0.021807007114945546,0.6352941393852234,0.005880353972315788,33.22807869452832,0.961740255355835,3.071995735168457,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.03447830677032471,0.03447830677032471,phase2a_probe,0.1254877731039472,0.1254877731039472,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,18,1,glasses,0.9343926906585693,23101,-0.002995401620864868,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.03148290514945984,0.03148290514945984,True,-0.0011598467826843262,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0012', 'semantic_drop_nonpositive:-0.0012']",0.0,4.885927794501185,0.12445474420770801,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02404709272591265,0.8588235378265381,0.004542496986687183,0.6366089582443236,32.37874843937047,0.9636608958244324,4.13056755065918,6.0,0.3599795699119568,9,4,0.12445474420770801,1.0,0.021946134057603272,0.5960784554481506,0.007727624848484993,33.17283944494814,0.9633297920227051,3.362351655960083,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.032642751932144165,0.032642751932144165,phase2a_probe,0.12445474420770801,0.12445474420770801,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,19,1,glasses,0.7024774551391602,23101,-0.0011598467826843262,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.03148290514945984,0.03148290514945984,True,-0.007267802953720093,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0073', 'semantic_drop_nonpositive:-0.0073']",0.0,4.862013293430209,0.11371459417551458,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01409887957675713,0.7450980544090271,0.0028432009276002645,0.7568374872207642,37.016307978049575,0.9756837487220764,2.9341020584106445,6.0,0.18222664296627045,2,4,0.11371459417551458,1.0,0.02037288708738908,0.6235294342041016,0.00801112037152052,33.81894843592703,0.9677769541740417,1.7184861898422241,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.03875070810317993,0.03875070810317993,phase2a_probe,0.11371459417551458,0.11371459417551458,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,20,1,glasses,0.5019956827163696,23101,-0.007267802953720093,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.03148290514945984,0.03148290514945984,True,-0.0017075538635253906,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,5.125780927017331,0.11349740302020973,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02043585912794403,0.8745098114013672,0.003962134476751089,0.6659368276596068,33.792141994690205,0.9665936827659607,3.5157177448272705,6.0,0.24634481966495514,6,4,0.11349740302020973,1.0,0.019545606462793217,0.5529412031173706,0.006513659376651049,34.17901699390724,0.9646850228309631,2.4197988510131836,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.03319045901298523,0.03319045901298523,phase2a_probe,0.11349740302020973,0.11349740302020973,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,21,1,glasses,0.8259658813476562,23101,-0.0017075538635253906,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06,30,cand_030_g03_m06,0.03148290514945984,0.03148290514945984,True,-0.0013860762119293213,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.941490281373262,0.11303818071154338,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.020201636920633727,0.8509804010391235,0.003994451370090246,0.6762347221374511,33.892268772655896,0.9676234722137451,3.752476215362549,6.0,0.25443965196609497,6,4,0.11303818071154338,1.0,0.0196553911871403,0.6235294342041016,0.00716329226270318,34.13036616613166,0.9655833840370178,2.4598796367645264,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_030_g03_m06/perturbed_edited.png,0.03286898136138916,0.03286898136138916,phase2a_probe,0.11303818071154338,0.11303818071154338,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,22,1,glasses,0.858944296836853,23101,-0.0013860762119293213,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.03148290514945984,0.03148290514945984,True,-0.003429979085922241,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0034', 'semantic_drop_nonpositive:-0.0034']",0.0,6.098134463652968,0.10309600906828295,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.018354189043923556,0.8352941274642944,0.003712099278345704,0.6779984235763549,34.725295989508325,0.9677998423576355,3.334113121032715,6.0,0.23314154148101807,2,4,0.10309600906828295,1.0,0.0173347743284187,0.5254902243614197,0.005556643474847078,35.221636156079505,0.9662430882453918,1.9867223501205444,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.03491288423538208,0.03491288423538208,phase2a_probe,0.10309600906828295,0.10309600906828295,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,23,1,glasses,0.5695391893386841,23101,-0.003429979085922241,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.03148290514945984,0.03148290514945984,True,-0.007130652666091919,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0071', 'semantic_drop_nonpositive:-0.0071']",0.0,5.3367848843336105,0.10301571747262869,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015815334618633943,0.7450980544090271,0.0032138600945472717,0.7230201959609984,36.01843229818503,0.9723020195960999,1.9834131002426147,6.0,0.17295542359352112,5,4,0.10301571747262869,1.0,0.018065243116516853,0.5411764979362488,0.0066062770783901215,34.86312378908634,0.9692452549934387,1.549220323562622,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.03861355781555176,0.03861355781555176,phase2a_probe,0.10301571747262869,0.10301571747262869,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,24,1,glasses,0.3373151421546936,23101,-0.007130652666091919,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.03148290514945984,0.03148290514945984,True,-0.00012159347534179688,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,5.007200917229056,0.09949306699569323,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01779376569794087,0.6666666865348816,0.0035094565246254206,0.7099018096923827,34.99464264734712,0.9709901809692383,3.6492998600006104,6.0,0.2047078013420105,1,4,0.09949306699569323,1.0,0.01711496227218533,0.5764706134796143,0.005919224116951227,35.332481077468955,0.9689667820930481,1.8854883909225464,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.031604498624801636,0.031604498624801636,phase2a_probe,0.09949306699569323,0.09949306699569323,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,25,1,glasses,0.9324773550033569,23101,-0.00012159347534179688,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.03148290514945984,0.03148290514945984,True,-0.0015211999416351318,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0015', 'semantic_drop_nonpositive:-0.0015']",0.0,5.117219036445022,0.09782437136881567,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.011817066463832026,0.6274510025978088,0.002534824190661311,0.7770720720291138,38.54980643642515,0.9777072072029114,4.100528240203857,6.0,0.19910214841365814,4,4,0.09782437136881567,1.0,0.01695854378519708,0.43529412150382996,0.00932080578058958,35.41222885904544,0.9700098037719727,1.674970030784607,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.03300410509109497,0.03300410509109497,phase2a_probe,0.09782437136881567,0.09782437136881567,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,26,1,glasses,0.854996919631958,23101,-0.0015211999416351318,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,0.03148290514945984,0.03148290514945984,True,-0.001960068941116333,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0020', 'semantic_drop_nonpositive:-0.0020']",0.0,4.786703355610371,0.0977751870507088,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01719158829080377,0.5686274766921997,0.0032085997518152,0.7355574369430541,35.29367996007292,0.9735557436943054,3.733469247817993,6.0,0.20235449075698853,12,4,0.0977751870507088,1.0,0.017318657526227004,0.5215686559677124,0.005852436181157827,35.229715516059564,0.9714994430541992,1.761287808418274,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_024_g02_m12/perturbed_edited.png,0.03344297409057617,0.03344297409057617,phase2a_probe,0.0977751870507088,0.0977751870507088,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,27,1,glasses,0.9686676263809204,23101,-0.001960068941116333,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,0.03148290514945984,0.03148290514945984,True,-0.002155303955078125,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0022', 'semantic_drop_nonpositive:-0.0022']",0.0,4.988277422264218,0.09668106015144826,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016576071586240332,0.8470588326454163,0.003218921134248376,0.7219467163085936,35.61036772730482,0.9721946716308594,3.934784173965454,6.0,0.21106775104999542,11,4,0.09668106015144826,1.0,0.016131982643452884,0.5372549295425415,0.006089279893785715,35.84624507851116,0.9678468704223633,1.7720677852630615,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_023_g02_m11/perturbed_edited.png,0.033638209104537964,0.033638209104537964,phase2a_probe,0.09668106015144826,0.09668106015144826,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,28,1,glasses,0.6706041097640991,23101,-0.002155303955078125,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.03148290514945984,0.03148290514945984,True,-0.0017874538898468018,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0018', 'semantic_drop_nonpositive:-0.0018']",0.0,5.2122837863862514,0.0952323088702676,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01508218754306636,0.8745098114013672,0.0027594321873039007,0.77833092212677,36.43071326351341,0.977833092212677,3.47092604637146,6.0,0.18060290813446045,3,4,0.0952323088702676,1.0,0.016734555603492192,0.5607843399047852,0.006173586007207632,35.5277163222504,0.9717059135437012,1.6473251581192017,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.03327035903930664,0.03327035903930664,phase2a_probe,0.0952323088702676,0.0952323088702676,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,29,1,glasses,0.8779916763305664,23101,-0.0017874538898468018,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.03148290514945984,0.03148290514945984,True,0.00011560320854187012,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00011560320854187012,5.337036367505789,0.09439141908147478,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01704121124324721,0.9058823585510254,0.00326680694706738,0.7478055953979491,35.369990799879986,0.9747805595397949,3.1911814212799072,6.0,0.2109910547733307,12,4,0.0939290062473073,1.0,0.016607347525304912,0.529411792755127,0.005421434063464403,35.593994523894374,0.9725003838539124,1.9490609169006348,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.03136730194091797,0.03136730194091797,phase2a_probe,0.09439141908147478,0.0939290062473073,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,30,1,glasses,0.5427178740501404,23101,0.00011560320854187012,4.0,True,0.9,4
