disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0006489537772722542,0.9514051675796509,6.187862027218216e-07,0.5739717185497284,0.0,0.0,3.316869020462036,1,1.0,0.9801590442657471,-0.3753410875797272,0.0,0.4334917962551117,0.0929630696773529,8.822660311125219e-05,0.37619656324386597,0.3493506610393524,0.37619656324386597,0.00034718005917966366,4.739612450066488e-06,0.37619656324386597,1.9560506189009175e-05
0.006309680640697479,0.9485442638397217,6.560105703101726e-07,1.0531166829168797,0.0,0.0,2.5713138580322266,2,1.0,0.9736503958702087,-1.437520980834961,0.0,1.7292256355285645,0.28622961044311523,0.0009563066996634007,1.4455225467681885,0.9861841201782227,1.4455225467681885,0.0009474931284785271,1.67998114193324e-05,1.4455225467681885,0.00021202044445089996
0.012337378226220608,0.947629988193512,6.674104611192888e-07,1.376063447445631,0.0,0.0,1.7145512104034424,3,1.0,0.9552700519561768,-1.615921974182129,0.0,2.326643466949463,0.4120931625366211,0.0016553509049117565,1.629922866821289,1.2218841314315796,1.629922866821289,0.0013080807402729988,1.8862707293010317e-05,1.629922866821289,0.00036700384225696325
0.01988075114786625,0.9477050304412842,6.713825086990255e-07,1.7588908281177282,0.0,0.0,2.3681600093841553,4,1.0,0.9405896067619324,-2.0125110149383545,0.0,3.03525972366333,0.5184611082077026,0.0022845654748380184,2.0323517322540283,1.6151379346847534,2.0323517322540283,0.00167372717987746,2.5030931283254176e-05,2.0323517322540283,0.0005065054865553975
0.030113110318779945,0.9474740028381348,6.660259259660961e-07,2.0919580068439245,0.0,0.0,2.032209873199463,5,1.0,0.9254363179206848,-2.521312713623047,0.0,3.7049036026000977,0.6325584650039673,0.002972186775878072,2.5479307174682617,1.9733387231826782,2.5479307174682617,0.002066737739369273,3.1764859159011394e-05,2.5479307174682617,0.0006589563563466072
0.04095127061009407,0.9473890662193298,6.747944780727266e-07,2.5527844224125147,0.0,0.0,1.0694761276245117,6,0.9999999403953552,0.9157277941703796,-2.7766830921173096,0.0,4.1441802978515625,0.7416386604309082,0.0036565707996487617,2.8101792335510254,2.314244270324707,2.8101792335510254,0.0024631721898913383,3.4971802961081266e-05,2.8101792335510254,0.0008106894674710929
0.05423123389482498,0.9499396681785583,6.452941647694388e-07,3.117536438629031,0.0,0.0,2.517817974090576,7,1.0,0.9084334373474121,-3.122227668762207,0.0,4.568798065185547,0.8577778935432434,0.004309296607971191,3.162886619567871,2.7259347438812256,3.162886619567871,0.0028766035102307796,4.029549745609984e-05,3.162886619567871,0.0009554037824273109
0.0695287436246872,0.9464167952537537,6.834619625806226e-07,3.689568167552352,0.0,0.0,3.9248340129852295,8,1.0,0.8965899348258972,-3.4270949363708496,0.0,4.93052864074707,0.9730719923973083,0.005035719834268093,3.475806951522827,3.1381568908691406,3.475806951522827,0.0032810622360557318,4.58344875369221e-05,3.475806951522827,0.0011164572788402438
0.0864950641989708,0.9473060965538025,6.732415158694494e-07,4.2742217220366,0.0,0.0,2.75736403465271,9,1.0,0.8848061561584473,-3.894484758377075,0.0,5.245204925537109,1.088067650794983,0.005724131595343351,3.9513278007507324,3.5530056953430176,3.9513278007507324,0.0036788838915526867,5.2055271225981414e-05,3.9513278007507324,0.001269083353690803
0.10609781742095947,0.9471278786659241,6.752757144568022e-07,4.984667206183076,0.0,0.0,1.7785156965255737,10,1.0,0.8722010254859924,-4.3755645751953125,0.0,5.556220054626465,1.2067095041275024,0.006414393428713083,4.441078186035156,3.9773523807525635,4.441078186035156,0.004075970500707626,5.936544039286673e-05,4.441078186035156,0.0014221196761354804
0.12480775266885757,0.9471169114112854,6.752181889169151e-07,5.741306954994798,0.0,0.0,1.4053257703781128,11,1.0,0.8613281846046448,-4.54390287399292,0.0,5.7684006690979,1.309769630432129,0.007117417175322771,4.617968559265137,4.350378036499023,4.617968559265137,0.004411390982568264,6.406618194887415e-05,4.617968559265137,0.0015779853565618396
0.1419128030538559,0.9457286596298218,6.926742344148806e-07,6.255939558148384,0.0,0.0,1.595906138420105,12,1.0,0.8528268337249756,-4.916302680969238,0.0,5.935075283050537,1.3991878032684326,0.007669981103390455,4.997582912445068,4.697292327880859,4.997582912445068,0.0047064851969480515,6.965926149860024e-05,4.997582912445068,0.0017004929250106215
0.15901310741901398,0.9468755722045898,6.861108658995363e-07,6.807248694822192,0.0,0.0,1.5770115852355957,13,1.0,0.8453789949417114,-5.157971382141113,0.0,6.000000953674316,1.483982801437378,0.008154698647558689,5.246006011962891,5.017055034637451,5.246006011962891,0.004982462152838707,7.541941886302084e-05,5.246006011962891,0.001807958586141467
0.17536470293998718,0.9465949535369873,6.802101211178524e-07,7.399706995114684,0.0,0.0,3.63629412651062,14,1.0,0.8386170864105225,-5.100563049316406,0.0,6.000000953674316,1.5589213371276855,0.008584808558225632,5.1948347091674805,5.328100681304932,5.1948347091674805,0.005249254405498505,7.709543569944799e-05,5.1948347091674805,0.0019033171702176332
0.1886426955461502,0.9453709125518799,7.042489755804127e-07,7.972364166751504,0.0,0.0,1.8519604206085205,15,1.0,0.8334878087043762,-5.246790885925293,0.0,6.000000953674316,1.6169657707214355,0.008909357711672783,5.345961570739746,5.576135158538818,5.345961570739746,0.00546055193990469,8.033667836571112e-05,5.345961570739746,0.0019752720836549997
0.20047087967395782,0.9451923370361328,6.990569545450853e-07,8.50553984194994,0.0,0.0,2.7818973064422607,16,1.0,0.82884681224823,-5.4606451988220215,0.0,6.000000953674316,1.6687490940093994,0.009208964183926582,5.564252853393555,5.801626205444336,5.564252853393555,0.005656473338603973,8.491399057675153e-05,5.564252853393555,0.002041697269305587
0.21001796424388885,0.946043848991394,6.875459348520963e-07,8.95135896652937,0.0,0.0,1.7255473136901855,17,1.0,0.824897050857544,-5.546782970428467,0.0,6.000001430511475,1.7111351490020752,0.009462582878768444,5.654048919677734,5.999999523162842,5.654048919677734,0.005811951123178005,8.658292063046247e-05,5.654048919677734,0.0020979263354092836
0.21892064809799194,0.9452045559883118,6.990799192863051e-07,9.252310439944267,0.0,0.0,2.09247088432312,18,1.0,0.8213979601860046,-5.6690263748168945,0.0,6.000000953674316,1.7517623901367188,0.009693100117146969,5.779665470123291,5.999999523162842,5.779665470123291,0.005959333386272192,8.872156467987224e-05,5.779665470123291,0.0021490338258445263
0.22606903314590454,0.9464212656021118,6.837045702923206e-07,9.600057503208518,0.0,0.0,0.9681874513626099,19,1.0,0.8142127990722656,-5.773312568664551,0.0,6.000001430511475,1.786271333694458,0.009895621798932552,5.886775016784668,5.999999523162842,5.886775016784668,0.006077846046537161,8.997773693408817e-05,5.886775016784668,0.0021939342841506004
0.23348075151443481,0.9467250108718872,6.781762067475938e-07,10.200935062021017,0.0,0.0,2.9547722339630127,20,1.0,0.8063241839408875,-5.85913610458374,0.0,6.000000953674316,1.8230903148651123,0.01012048963457346,5.975618362426758,6.0,5.975618362426758,0.006181144621223211,9.151130507234484e-05,5.975618362426758,0.002243789378553629
0.24157997965812683,0.9460195302963257,6.871233040328661e-07,10.61940547823906,0.0,0.0,1.8409373760223389,21,1.0,0.7997339963912964,-5.920594692230225,0.0,6.000000953674316,1.8618671894073486,0.010325970128178596,6.040109634399414,6.0,6.040109634399414,0.00629675667732954,9.292507456848398e-05,6.040109634399414,0.0022893459536135197
0.24891556799411774,0.9447838664054871,7.009264777479984e-07,11.400851590558887,0.0,0.0,1.7741949558258057,22,1.0,0.7934403419494629,-5.99778938293457,0.0,6.000001430511475,1.8965641260147095,0.01051015593111515,6.1200432777404785,6.0,6.1200432777404785,0.006413346156477928,9.44593848544173e-05,6.1200432777404785,0.0023301811888813972
