best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04381144046783447,0.04381144046783447,True,-0.004996389150619507,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0050', 'semantic_drop_nonpositive:-0.0050']",0.0,4.658364120870829,0.14398560611800898,-0.004996389150619507,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01856314394261199,0.6823529601097107,0.0034576216712594032,0.662148356437683,34.626969354049805,0.9662148356437683,5.4107890129089355,6.0,0.3200847804546356,5,4,0.14398560611800898,1.0,0.02599034629363951,0.6627451181411743,0.0062675755470991135,31.703758678994877,0.9599757790565491,2.8641746044158936,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04880782961845398,0.04880782961845398,phase3_breadth_probe,0.14398560611800898,0.14398560611800898,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.9202022552490234,41101,-0.004996389150619507,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04381144046783447,0.04381144046783447,True,-0.0035841763019561768,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0036', 'semantic_drop_nonpositive:-0.0036']",0.0,4.888202328234911,0.13451912093556423,-0.0035841763019561768,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01765725995731482,0.6392157077789307,0.0031297572422772646,0.7020000219345092,35.061533781583705,0.9702000021934509,4.061270713806152,6.0,0.25822901725769043,4,4,0.13451912093556423,1.0,0.024119203508884957,0.6039215922355652,0.005814675707370043,32.35274076099231,0.9619576930999756,2.2965304851531982,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.04739561676979065,0.04739561676979065,phase3_breadth_probe,0.13451912093556423,0.13451912093556423,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.6956969499588013,41101,-0.0035841763019561768,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04381144046783447,0.04381144046783447,True,0.00273895263671875,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0027', 'semantic_drop_small:0.0027']",0.00273895263671875,4.738167934119701,0.1318308099882157,0.00273895263671875,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.02053793117481571,0.7490196228027344,0.0034824146423488855,0.6743035316467284,33.74886611702682,0.9674303531646729,4.074880599975586,6.0,0.2538963854312897,8,4,0.1208749994413407,1.0,0.021961122373152557,0.6666666865348816,0.004722061101347208,33.166909360931896,0.9669694900512695,2.422842502593994,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04107248783111572,0.04107248783111572,phase3_breadth_probe,0.1318308099882157,0.1208749994413407,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.6930068731307983,41101,0.00273895263671875,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.04381144046783447,0.04381144046783447,True,0.00015562772750854492,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00015562772750854492,4.700490202754736,0.12033275061074805,0.00015562772750854492,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.020513595463916342,0.7058823704719543,0.003735077567398548,0.6426481008529662,33.75916426382935,0.9642648100852966,5.077080726623535,6.0,0.3086290657520294,8,4,0.11971023970071387,1.0,0.0215162567626037,0.6784313917160034,0.004877352621406317,33.344665634786004,0.9663547873497009,2.6865432262420654,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.04365581274032593,0.04365581274032593,phase3_breadth_probe,0.12033275061074805,0.11971023970071387,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.8637981414794922,41101,0.00015562772750854492,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.04381144046783447,0.04381144046783447,True,0.0019627809524536133,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0019627809524536133,4.665235316380858,0.11907390213883577,0.0019627809524536133,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017911828855030194,0.6823529601097107,0.0037359048146754503,0.6226263046264647,34.93720138062059,0.9622626304626465,3.930734157562256,6.0,0.3392220139503479,3,4,0.11122277832902132,1.0,0.019040190818102803,0.5568627715110779,0.005044280085712671,34.40657406983569,0.9649379849433899,3.1174428462982178,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04184865951538086,0.04184865951538086,phase3_breadth_probe,0.11907390213883577,0.11122277832902132,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.7348756790161133,41101,0.0019627809524536133,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.04381144046783447,0.04381144046783447,True,0.00015142560005187988,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00015142560005187988,4.67291196808219,0.11738566335725635,0.00015142560005187988,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01604504931597211,0.5882353186607361,0.0033146629575639963,0.6845132112503051,35.89317887442764,0.9684513211250305,3.453700304031372,6.0,0.30414730310440063,7,4,0.11677996095704883,1.0,0.02037339850437604,0.5058823823928833,0.005348809529095888,33.81873039830993,0.9647136330604553,2.858769655227661,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.04366001486778259,0.04366001486778259,phase3_breadth_probe,0.11738566335725635,0.11677996095704883,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.5873639583587646,41101,0.00015142560005187988,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04381144046783447,0.04381144046783447,True,0.00026175379753112793,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.00026175379753112793,4.82463338971138,0.11465389030607936,0.00026175379753112793,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.019567647190205133,0.7490196228027344,0.0033839165698736906,0.6843242645263671,34.16922781360509,0.9684324264526367,4.626652240753174,6.0,0.252850204706192,4,4,0.11360687511595485,1.0,0.02069841448821723,0.658823549747467,0.004464428406208754,33.681258410079394,0.9691867828369141,2.250380516052246,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.043549686670303345,0.043549686670303345,phase3_breadth_probe,0.11465389030607936,0.11360687511595485,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.7904453277587891,41101,0.00026175379753112793,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.04381144046783447,0.04381144046783447,True,-0.004337698221206665,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0043', 'semantic_drop_nonpositive:-0.0043']",0.0,4.776056053116918,0.10913296149852553,-0.004337698221206665,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01450840657108674,0.5529412031173706,0.002920253202319145,0.7235411405563353,36.76760565253319,0.9723541140556335,4.113317012786865,6.0,0.25710758566856384,1,4,0.10913296149852553,1.0,0.01952247720629642,0.4588235318660736,0.004981930833309889,34.18930151129051,0.9689569473266602,2.242971897125244,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04814913868904114,0.04814913868904114,phase3_breadth_probe,0.10913296149852553,0.10913296149852553,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.6995437145233154,41101,-0.004337698221206665,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.04381144046783447,0.04381144046783447,True,0.0005179047584533691,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005179047584533691,4.916738903149962,0.1048707837327736,0.0005179047584533691,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01775288303760888,0.6823529601097107,0.002982938662171364,0.7406911849975585,35.014622164120574,0.9740691184997559,3.0498557090759277,6.0,0.2312707155942917,5,4,0.10279916469896012,1.0,0.018966850500911906,0.7333333492279053,0.004327686503529549,34.44009557899301,0.9730682373046875,1.9268280267715454,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.043293535709381104,0.043293535709381104,phase3_breadth_probe,0.1048707837327736,0.10279916469896012,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.5186829566955566,41101,0.0005179047584533691,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.04381144046783447,0.04381144046783447,True,0.0020145177841186523,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0020145177841186523,4.787019023671746,0.10372893553046936,0.0020145177841186523,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.014859303056079456,0.5607843399047852,0.002673524199053645,0.7469377517700194,36.56003119508496,0.974693775177002,4.303013801574707,6.0,0.20434071123600006,6,4,0.09567086439399475,1.0,0.016762968254756316,0.545098066329956,0.004150401335209608,35.51298154881263,0.9713810086250305,1.7157087326049805,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.04179692268371582,0.04179692268371582,phase3_breadth_probe,0.10372893553046936,0.09567086439399475,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.733931303024292,41101,0.0020145177841186523,4.0,0.9,4
