best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06,30,cand_030_g03_m06,0.02973318099975586,0.02973318099975586,True,0.013073086738586426,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0131', 'semantic_drop_small:0.0131']",0.013073086738586426,5.2296868693083525,0.21282138789830132,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.02037422988671629,0.545098066329956,0.004047917667776346,0.43793316682179817,33.81837595828283,0.9662759900093079,3.336918830871582,4.0,0.28261545300483704,6,4,0.16052904094395562,1.0,0.027552059206211378,0.7568627595901489,0.007383029907941818,31.196918739529316,0.9496791958808899,2.8540472984313965,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_030_g03_m06/perturbed_edited.png,0.016660094261169434,0.016660094261169434,phase2a_probe,0.21282138789830132,0.16052904094395562,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,1,1,glasses,0.8512548208236694,24001,0.013073086738586426,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.02973318099975586,0.02973318099975586,True,0.00573161244392395,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0057', 'semantic_drop_small:0.0057']",0.00573161244392395,5.226520229130983,0.17237177421942926,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.017812474709835838,0.8274509906768799,0.0035811031702905893,0.5030840237935389,34.98551478517177,0.9701850414276123,2.9786148071289062,4.0,0.2271229773759842,10,4,0.14944532444373346,1.0,0.025830335741975845,0.8588235378265381,0.007322888355702162,31.75739897685125,0.9538760185241699,2.182248115539551,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.02400156855583191,0.02400156855583191,phase2a_probe,0.17237177421942926,0.14944532444373346,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,2,1,glasses,0.7598507404327393,24001,0.00573161244392395,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.02973318099975586,0.02973318099975586,True,0.009204000234603882,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0092', 'semantic_drop_small:0.0092']",0.009204000234603882,5.519743882119656,0.16538311786415133,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.016183883608517958,0.7882353067398071,0.003246826119720936,0.541065096855164,35.81834507182383,0.9724639058113098,3.04488468170166,4.0,0.21461038291454315,1,4,0.1285671169257358,1.0,0.022312183546428763,0.8980392217636108,0.006800596136599779,33.02915852192393,0.9606816172599792,2.044504165649414,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.020529180765151978,0.020529180765151978,phase2a_probe,0.16538311786415133,0.1285671169257358,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,3,1,glasses,0.7767562866210938,24001,0.009204000234603882,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.02973318099975586,0.02973318099975586,True,0.010177910327911377,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0102', 'semantic_drop_small:0.0102']",0.010177910327911377,5.105821613222361,0.15899924747457161,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013184524763753501,0.729411780834198,0.002727678045630455,0.6309985717137658,37.59871039469439,0.9778599143028259,2.2695014476776123,4.0,0.1485455334186554,3,4,0.1182876061629261,1.0,0.021008800249075033,0.7960784435272217,0.006336860824376345,33.55197496338383,0.965747594833374,1.3161680698394775,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.019555270671844482,0.019555270671844482,phase2a_probe,0.15899924747457161,0.1182876061629261,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,4,1,glasses,0.5849539041519165,24001,0.010177910327911377,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.02973318099975586,0.02973318099975586,True,0.004181534051895142,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0042', 'semantic_drop_small:0.0042']",0.004181534051895142,5.080152606591582,0.15717151956671815,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016156199943722725,0.8470588326454163,0.0030872768256813288,0.5951165755589807,35.833215615712994,0.9757069945335388,2.9589309692382812,4.0,0.20158378779888153,5,4,0.1404453833591376,1.0,0.024725594115541233,0.9019607901573181,0.007135606836527586,32.137065284402325,0.9584569931030273,1.956488847732544,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.025551646947860718,0.025551646947860718,phase2a_probe,0.15717151956671815,0.1404453833591376,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,5,1,glasses,0.762856125831604,24001,0.004181534051895142,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.02973318099975586,0.02973318099975586,True,0.0068550705909729,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0069', 'semantic_drop_small:0.0069']",0.0068550705909729,5.2649620827287436,0.1571698706860884,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01817603373710835,0.8784313797950745,0.0036211947444826365,0.48025047779083296,34.810017597213374,0.96881502866745,3.0774004459381104,4.0,0.2085990309715271,9,4,0.1297495883221968,1.0,0.022546408611425355,0.7568627595901489,0.00666472502052784,32.93845252978397,0.9604360461235046,1.8452955484390259,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.02287811040878296,0.02287811040878296,phase2a_probe,0.1571698706860884,0.1297495883221968,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,6,1,glasses,0.7877939939498901,24001,0.0068550705909729,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03,27,cand_027_g03_m03,0.02973318099975586,0.02973318099975586,True,0.006169557571411133,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0062', 'semantic_drop_small:0.0062']",0.006169557571411133,5.307291811332107,0.15378501475800072,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.016818353489540406,0.5686274766921997,0.0033358957152813673,0.5267301797866826,35.48433047445823,0.9716038107872009,2.992687225341797,4.0,0.1885656714439392,3,4,0.12910678447235618,1.0,0.02234964683887609,0.7019608020782471,0.0063442508690059185,33.014586700877246,0.9602918028831482,1.6628153324127197,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_027_g03_m03/perturbed_edited.png,0.023563623428344727,0.023563623428344727,phase2a_probe,0.15378501475800072,0.12910678447235618,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,7,1,glasses,0.7634406089782715,24001,0.006169557571411133,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08,32,cand_032_g03_m08,0.02973318099975586,0.02973318099975586,True,0.006797581911087036,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0068', 'semantic_drop_small:0.0068']",0.006797581911087036,5.0840966161340475,0.14999680933195295,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.015412300384352075,0.7921568751335144,0.003075867658481002,0.5691150426864627,36.24265070432106,0.9741469025611877,2.9902567863464355,4.0,0.21235434710979462,8,4,0.1228064816876048,1.0,0.021160064182773088,0.800000011920929,0.0064671821892261505,33.489660386629374,0.9618337750434875,2.1570088863372803,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_032_g03_m08/perturbed_edited.png,0.022935599088668823,0.022935599088668823,phase2a_probe,0.14999680933195295,0.1228064816876048,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,8,1,glasses,0.7878469228744507,24001,0.006797581911087036,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.02973318099975586,0.02973318099975586,True,0.0021361708641052246,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0021', 'semantic_drop_small:0.0021']",0.0021361708641052246,5.069105509668589,0.1454270068605035,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.017286357797467004,0.7019608020782471,0.00337981223128736,0.5411604642868046,35.24593004208691,0.9724696278572083,2.8712966442108154,4.0,0.20049704611301422,4,4,0.1368823234040826,1.0,0.023652930652084188,0.7647058963775635,0.0066575524397194386,32.52230083029846,0.9577293992042542,1.824849247932434,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.027597010135650635,0.027597010135650635,phase2a_probe,0.1454270068605035,0.1368823234040826,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,9,1,glasses,0.7324734926223755,24001,0.0021361708641052246,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12,medium,4.0,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,0.02973318099975586,0.02973318099975586,True,0.004852622747421265,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0049', 'semantic_drop_small:0.0049']",0.004852622747421265,5.038607751950622,0.1437788379093511,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015213624871122319,0.6509804129600525,0.0030999425798654556,0.5638688405354821,36.3553459306881,0.9738321304321289,2.488957405090332,4.0,0.17108649015426636,12,4,0.12436834691966604,1.0,0.021655345258625922,0.7803921699523926,0.0066341678611934185,33.28869775544957,0.9622530341148376,1.5504893064498901,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12/original.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/medium/seed_00/candidates/cand_024_g02_m12/perturbed_edited.png,0.024880558252334595,0.024880558252334595,phase2a_probe,0.1437788379093511,0.12436834691966604,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,10,1,glasses,0.6349465847015381,24001,0.004852622747421265,4.0,True,0.94,4
