best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,0.02973318099975586,0.02973318099975586,True,0.0006048381328582764,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006048381328582764,5.284862933680415,0.14998912893953883,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.020298027450069252,0.5176470875740051,0.0039867921732366085,0.7641610247748238,33.850923290183104,0.9669825434684753,3.6983630657196045,8.0,0.2629173994064331,8,4,0.14756977640810573,1.0,0.026124984232641667,0.7764706015586853,0.007589262444525957,31.658879259859923,0.9569301605224609,2.3617241382598877,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_020_g02_m08/perturbed_edited.png,0.029128342866897583,0.029128342866897583,phase2a_probe,0.14998912893953883,0.14756977640810573,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,26,1,glasses,0.8009600639343262,24201,0.0006048381328582764,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.02973318099975586,0.02973318099975586,True,0.002601146697998047,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0026', 'semantic_drop_small:0.0026']",0.002601146697998047,5.088768003508449,0.1498307606614497,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01828056662634303,0.8235294222831726,0.003528450382873416,0.7857251337596348,34.760206939133205,0.9700015187263489,5.113194942474365,8.0,0.27712830901145935,10,4,0.13942617386945752,1.0,0.024098426626048157,0.8509804010391235,0.007189428433775902,32.36022622728369,0.9569675326347351,2.5991804599761963,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.027132034301757812,0.027132034301757812,phase2a_probe,0.1498307606614497,0.13942617386945752,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,27,1,glasses,0.8696587085723877,24201,0.002601146697998047,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.02973318099975586,0.02973318099975586,True,-0.001371234655380249,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,5.067561645060778,0.14959124377195498,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.019183427195766847,0.8627451062202454,0.003676126478239894,0.7797165598188128,34.34147603585493,0.9691603183746338,3.2879035472869873,8.0,0.25969448685646057,12,4,0.14959124377195498,1.0,0.025573426611285557,0.8666666746139526,0.007516870275139809,31.84422152968173,0.9527024626731873,2.269209861755371,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.03110441565513611,0.03110441565513611,phase2a_probe,0.14959124377195498,0.14959124377195498,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,28,1,glasses,0.4193754494190216,24201,-0.001371234655380249,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07,31,cand_031_g03_m07,0.02973318099975586,0.02973318099975586,True,0.00031319260597229004,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.00031319260597229004,5.319165894761682,0.14898469311235074,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.019544758446588532,0.7058823704719543,0.003778335638344288,0.7736028262547084,34.17939385276662,0.9683043956756592,2.9296562671661377,8.0,0.2091870754957199,7,4,0.14773192268846158,1.0,0.02600922252296836,0.7882353067398071,0.007376489695161581,31.697452593938166,0.9563049674034119,1.9167976379394531,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed_edited.png,0.02941998839378357,0.02941998839378357,phase2a_probe,0.14898469311235074,0.14773192268846158,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,29,1,glasses,0.8389240503311157,24201,0.00031319260597229004,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.02973318099975586,0.02973318099975586,True,0.0012721419334411621,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0012721419334411621,5.1769416853785515,0.14561793196819098,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017968413846095432,0.8705882430076599,0.003578255884349346,0.7945576906204224,34.909805167104466,0.9712380766868591,3.0318479537963867,8.0,0.21410609781742096,4,4,0.14052936423442633,1.0,0.02461158481394716,0.9254902005195618,0.007047081366181374,32.1772083973852,0.9579169750213623,1.8606936931610107,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.028461039066314697,0.028461039066314697,phase2a_probe,0.14561793196819098,0.14052936423442633,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,30,1,glasses,0.9582140445709229,24201,0.0012721419334411621,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.02973318099975586,0.02973318099975586,True,0.0015539228916168213,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0015539228916168213,5.112049730494618,0.14525831516811757,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.018448809906926045,0.7647058963775635,0.0033250648993998766,0.811244010925293,34.68063288009851,0.973574161529541,3.938356637954712,8.0,0.23584994673728943,1,4,0.1390426236016503,1.0,0.02429676248686887,0.8941176533699036,0.006598079577088356,32.28903183483204,0.9581444263458252,2.39089298248291,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.028179258108139038,0.028179258108139038,phase2a_probe,0.14525831516811757,0.1390426236016503,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,31,1,glasses,0.6100413203239441,24201,0.0015539228916168213,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.02973318099975586,0.02973318099975586,True,0.0029273629188537598,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0029273629188537598,5.25890058837831,0.1410305999484157,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.016885784053921566,0.6431372165679932,0.003313870169222355,0.8112503971372332,35.449575381191934,0.9735750555992126,2.4705393314361572,8.0,0.18022672832012177,5,4,0.12932114827300067,1.0,0.022786138027074323,0.7921568751335144,0.006741028279066086,32.84658552417501,0.9618234038352966,1.702840805053711,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.0268058180809021,0.0268058180809021,phase2a_probe,0.1410305999484157,0.12932114827300067,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,32,1,glasses,0.8886978626251221,24201,0.0029273629188537598,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.02973318099975586,0.02973318099975586,True,0.0023658573627471924,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.0023658573627471924,5.299629736691713,0.12899458583228812,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.014092259987631889,0.7490196228027344,0.002820617286488414,0.8366879565375192,37.020387062651075,0.9771363139152527,1.5404582023620605,8.0,0.13674739003181458,2,4,0.11953115638129935,1.0,0.020973936160487497,0.7647058963775635,0.0064913686364889145,33.56640116430895,0.9643645882606506,1.2411198616027832,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.027367323637008667,0.027367323637008667,phase2a_probe,0.12899458583228812,0.11953115638129935,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,33,1,glasses,0.7301379442214966,24201,0.0023658573627471924,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.02973318099975586,0.02973318099975586,True,0.0018047690391540527,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0018', 'semantic_drop_small:0.0018']",0.0018047690391540527,5.383146347478032,0.12399312533748338,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01575223242996308,0.8156862854957581,0.0030725172255188227,0.818158575466701,36.05315777296801,0.9745422005653381,2.2599432468414307,8.0,0.1684267669916153,3,4,0.11677404918086717,1.0,0.02049753734919476,0.8509804010391235,0.005969112738966942,33.765966271471065,0.9652161002159119,1.4310691356658936,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.027928411960601807,0.027928411960601807,phase2a_probe,0.12399312533748338,0.11677404918086717,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,34,1,glasses,0.7553324699401855,24201,0.0018047690391540527,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.02973318099975586,0.02973318099975586,True,0.0017153620719909668,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017153620719909668,5.140244634822011,0.12332700826784528,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01463333533544323,0.6235294342041016,0.0027763766702264547,0.839067884853908,36.693133501161,0.9774695038795471,2.1536285877227783,8.0,0.14865687489509583,4,4,0.11646555997988141,1.0,0.020201636200300247,0.7372549176216125,0.006135888397693634,33.89226908237027,0.9643409848213196,1.4947807788848877,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.028017818927764893,0.028017818927764893,phase2a_probe,0.12332700826784528,0.11646555997988141,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,35,1,glasses,0.700663685798645,24201,0.0017153620719909668,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.02973318099975586,0.02973318099975586,True,0.004660099744796753,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0047', 'semantic_drop_small:0.0047']",0.004660099744796753,5.297158868983388,0.11173534586410105,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010609471737875489,0.47058823704719543,0.0021249556448310614,0.8772369963782174,39.48612479518186,0.9828131794929504,1.4329952001571655,8.0,0.09846900403499603,9,4,0.09309494688491404,1.0,0.015978739148329646,0.6745098233222961,0.004991044290363789,35.92914986029868,0.9708200097084045,0.8620324730873108,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.025073081254959106,0.025073081254959106,phase2a_probe,0.11173534586410105,0.09309494688491404,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,36,1,glasses,0.18502065539360046,24201,0.004660099744796753,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.02973318099975586,0.02973318099975586,True,0.00014078617095947266,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00014078617095947266,5.235216232016683,0.005612762714483444,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,8.0,0.0,0,4,0.0050496180306455534,1.0,0.0010953177871947746,0.06666667759418488,0.0002799888316076249,59.209197192694276,0.9993316531181335,0.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.029592394828796387,0.029592394828796387,phase2a_probe,0.005612762714483444,0.0050496180306455534,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,37,1,glasses,0.5750000476837158,24201,0.00014078617095947266,4.0,True,0.86,4
