disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0014809247804805636,0.9596744179725647,6.491617909887282e-07,0.618172449991107,0.0,0.0,0.011308146640658379,1,1.0,0.9891099333763123,0.001126107294112444,0.0,0.5290063619613647,0.09403524547815323,9.488955402048305e-05,6.491617909887282e-07,0.3174896240234375,1.9474853161227657e-06,0.0005018446827307343,4.2098799895029515e-06,0.3455313444137573,2.1037732949480414e-05
0.004755751229822636,0.9579781889915466,6.790663746869541e-07,1.25607437081635,0.0,0.0,0.02105417102575302,2,1.0,0.9659789800643921,0.0036048844922333956,0.0,0.8079934120178223,0.16427043080329895,0.0003475356206763536,6.790663746869541e-07,0.6310367584228516,2.0371990103740245e-06,0.0008605830371379852,1.055037591868313e-05,0.924582839012146,7.705128518864512e-05
0.002099407836794853,0.960668683052063,6.193592980707763e-07,2.006234949454665,0.0,0.0,0.015660639852285385,3,1.0,0.980962872505188,0.0017671439563855529,0.0,0.6001186370849609,0.10418125987052917,0.00016885687364265323,6.193592980707763e-07,0.44333451986312866,1.8580778942123288e-06,0.0005650374223478138,6.402716280717868e-06,0.5285695791244507,3.743685010704212e-05
0.0012303281109780073,0.9626795053482056,5.99385884925141e-07,2.981866117566824,0.0,0.0,0.011219827458262444,4,1.0,0.9808246493339539,0.0009599016048014164,0.0,0.3799159526824951,0.08300429582595825,7.969415310071781e-05,5.99385884925141e-07,0.3217729926109314,1.798157654775423e-06,0.0004639254475478083,4.111556336283684e-06,0.3411712050437927,1.7668797227088362e-05
0.0018496850971132517,0.9593620300292969,6.532829956995556e-07,4.208097547292709,0.0,0.0,0.01624451018869877,5,1.0,0.986170768737793,0.0016644014976918697,0.0,0.5142000317573547,0.10295940935611725,0.00016300755669362843,6.532829956995556e-07,0.3822004199028015,1.959848987098667e-06,0.0005305599770508707,6.176323950057849e-06,0.47335928678512573,3.614001252572052e-05
0.001500918879173696,0.9618122577667236,6.014696509737405e-07,5.345399647951126,0.0,0.0,0.014124725945293903,6,1.0,0.9897264838218689,0.0013407865772023797,0.0,0.5686513185501099,0.0855749323964119,0.00012908199278172106,6.014696509737405e-07,0.3924002945423126,1.8044089529212215e-06,0.0004596338840201497,5.734743353968952e-06,0.4205329418182373,2.8618456781259738e-05
0.0007221876876428723,0.963252067565918,5.854919891135069e-07,6.108288275077939,0.0,0.0,0.009176276624202728,7,1.0,0.9912935495376587,0.0006250470178201795,0.0,0.3347241282463074,0.06527771055698395,5.1542865548981354e-05,5.854919891135069e-07,0.23997128009796143,1.7564759673405206e-06,0.0003488565853331238,2.713250523811439e-06,0.21961799263954163,1.1427444405853748e-05
0.000634708849247545,0.9637672305107117,5.730159955419367e-07,6.97410168685019,0.0,0.0,0.010298153385519981,8,1.0,0.9894147515296936,0.0006319414242170751,0.0,0.2541976273059845,0.06263267993927002,5.591190347331576e-05,5.730159955419367e-07,0.21699374914169312,1.7190479866258102e-06,0.0003370896738488227,2.4243781808763742e-06,0.1971118450164795,1.2396092643029988e-05
0.001002277946099639,0.962139368057251,5.971728000986332e-07,7.811585998162627,0.0,0.0,0.012774094939231873,9,1.0,0.9886564016342163,0.000967303232755512,0.0,0.37293684482574463,0.07633047550916672,9.179853805107996e-05,5.971728000986332e-07,0.2727189064025879,1.7915183434524806e-06,0.00039516534889116883,4.309658834245056e-06,0.3329353928565979,2.035243232967332e-05
0.0009494232945144176,0.9627730846405029,5.882228606424178e-07,8.441129822283983,0.0,0.0,0.011018658988177776,10,1.0,0.989320695400238,0.0008379537612199783,0.0,0.38708269596099854,0.07453484833240509,7.271149661391973e-05,5.882228606424178e-07,0.26193228363990784,1.7646685819272534e-06,0.00041553270420990884,3.873762580042239e-06,0.30884817242622375,1.612068990652915e-05
